time,pulse
2005.000000,0.000000
2005.050049,-0.000240
2005.099976,0.001096
2005.150024,0.014682
2005.199951,0.014776
2005.250000,0.022219
2005.300049,0.027731
2005.349976,0.031203
2005.400024,0.034071
2005.449951,0.051334
2005.500000,0.053919
2005.550049,0.055254
2005.599976,0.065092
2005.650024,0.068169
2005.699951,0.072234
2005.750000,0.082501
2005.800049,0.082195
2005.849976,0.086181
2005.900024,0.098526
2005.949951,0.115182
2006.000000,0.121195
2006.050049,0.125182
2006.099976,0.137247
2006.150024,0.148284
2006.199951,0.157068
2006.250000,0.158717
2006.300049,0.176244
2006.349976,0.176974
2006.400024,0.181120
2006.449951,0.185693
2006.500000,0.192448
2006.550049,0.196516
2006.599976,0.194872
2006.650024,0.192290
2006.699951,0.196861
2006.750000,0.200379
2006.800049,0.202511
2006.849976,0.200639
2006.900024,0.210617
2006.949951,0.210986
2007.000000,0.222076
2007.050049,0.234237
2007.099976,0.245689
2007.150024,0.261576
2007.199951,0.272890
2007.250000,0.292683
2007.300049,0.306420
2007.349976,0.330022
2007.400024,0.355447
2007.449951,0.382172
2007.500000,0.404722
2007.550049,0.421856
2007.599976,0.439115
2007.650024,0.461578
2007.699951,0.465900
2007.750000,0.476919
2007.800049,0.478619
2007.849976,0.474728
2007.900024,0.473005
2007.949951,0.462552
2008.000000,0.442815
2008.050049,0.432810
2008.099976,0.412585
2008.150024,0.396478
2008.199951,0.372154
2008.250000,0.361970
2008.300049,0.339841
2008.349976,0.332153
2008.400024,0.311377
2008.449951,0.309786
2008.500000,0.305544
2008.550049,0.308501
2008.599976,0.307587
2008.650024,0.315776
2008.699951,0.322880
2008.750000,0.345131
2008.800049,0.358009
2008.849976,0.369809
2008.900024,0.398208
2008.949951,0.405864
2009.000000,0.418357
2009.050049,0.427330
2009.099976,0.435925
2009.150024,0.447042
2009.199951,0.452954
2009.250000,0.455793
2009.300049,0.455174
2009.349976,0.447362
2009.400024,0.452211
2009.449951,0.452290
2009.500000,0.445472
2009.550049,0.444308
2009.599976,0.446458
2009.650024,0.442702
2009.699951,0.450244
2009.750000,0.449419
2009.800049,0.450914
2009.849976,0.463646
2009.900024,0.463570
2009.949951,0.466700
2010.000000,0.468851
2010.050049,0.467500
2010.099976,0.478913
2010.150024,0.470541
2010.199951,0.464318
2010.250000,0.458611
2010.300049,0.451186
2010.349976,0.441322
2010.400024,0.444711
2010.449951,0.425906
2010.500000,0.422874
2010.550049,0.405768
2010.599976,0.403975
2010.650024,0.409895
2010.699951,0.401560
2010.750000,0.401647
2010.800049,0.400002
2010.849976,0.405269
2010.900024,0.401913
2010.949951,0.405188
2011.000000,0.397071
2011.050049,0.394243
2011.099976,0.388755
2011.150024,0.375116
2011.199951,0.372749
2011.250000,0.359570
2011.300049,0.345845
2011.349976,0.334033
2011.400024,0.318832
2011.449951,0.312813
2011.500000,0.307101
2011.550049,0.298476
2011.599976,0.298087
2011.650024,0.295647
2011.699951,0.294109
2011.750000,0.303577
2011.800049,0.304425
2011.849976,0.313992
2011.900024,0.315501
2011.949951,0.335020
2012.000000,0.339377
2012.050049,0.355994
2012.099976,0.352885
2012.150024,0.366122
2012.199951,0.373312
2012.250000,0.366129
2012.300049,0.378143
2012.349976,0.376846
2012.400024,0.366779
2012.449951,0.364023
2012.500000,0.348704
2012.550049,0.330386
2012.599976,0.318356
2012.650024,0.299918
2012.699951,0.285411
2012.750000,0.267892
2012.800049,0.260690
2012.849976,0.254469
2012.900024,0.242762
2012.949951,0.233976
2013.000000,0.234173
2013.050049,0.239481
2013.099976,0.237122
2013.150024,0.240165
2013.199951,0.247235
2013.250000,0.251549
2013.300049,0.250150
2013.349976,0.260780
2013.400024,0.264565
2013.449951,0.276226
2013.500000,0.278876
2013.550049,0.282831
2013.599976,0.289074
2013.650024,0.291968
2013.699951,0.296387
2013.750000,0.291697
2013.800049,0.293925
2013.849976,0.304280
2013.900024,0.294996
2013.949951,0.287669
2014.000000,0.285552
2014.050049,0.276801
2014.099976,0.257974
2014.150024,0.246201
2014.199951,0.234358
2014.250000,0.225356
2014.300049,0.208236
2014.349976,0.191875
2014.400024,0.190694
2014.449951,0.176280
2014.500000,0.168907
2014.550049,0.165631
2014.599976,0.161059
2014.650024,0.161376
2014.699951,0.168118
2014.750000,0.167242
2014.800049,0.162347
2014.849976,0.169321
2014.900024,0.166110
2014.949951,0.171796
2015.000000,0.171957
2015.050049,0.166570
2015.099976,0.162778
2015.150024,0.160452
2015.199951,0.163070
2015.250000,0.165376
2015.300049,0.159360
2015.349976,0.158230
2015.400024,0.148714
2015.449951,0.144004
2015.500000,0.140219
2015.550049,0.127979
2015.599976,0.124925
2015.650024,0.112691
2015.699951,0.102809
2015.750000,0.095889
2015.800049,0.085107
2015.849976,0.074551
2015.900024,0.066723
2015.949951,0.060060
2016.000000,0.055094
2016.050049,0.055696
2016.099976,0.058832
2016.150024,0.053648
2016.199951,0.055197
2016.250000,0.057082
2016.300049,0.068063
2016.349976,0.070123
2016.400024,0.080520
2016.449951,0.077435
2016.500000,0.084206
2016.550049,0.095435
2016.599976,0.105991
2016.650024,0.113106
2016.699951,0.121327
2016.750000,0.117839
2016.800049,0.114178
2016.849976,0.117002
2016.900024,0.107896
2016.949951,0.096092
2017.000000,0.090005
2017.050049,0.077239
2017.099976,0.066861
2017.150024,0.041845
2017.199951,0.033863
2017.250000,0.020120
2017.300049,0.006892
2017.349976,-0.005837
2017.400024,-0.022425
2017.449951,-0.039029
2017.500000,-0.046359
2017.550049,-0.054879
2017.599976,-0.067806
2017.650024,-0.080397
2017.699951,-0.091504
2017.750000,-0.101104
2017.800049,-0.112740
2017.849976,-0.122034
2017.900024,-0.126631
2017.949951,-0.137823
2018.000000,-0.143718
2018.050049,-0.139931
2018.099976,-0.137222
2018.150024,-0.145364
2018.199951,-0.140207
2018.250000,-0.135504
2018.300049,-0.137290
2018.349976,-0.121671
2018.400024,-0.115403
2018.449951,-0.120719
2018.500000,-0.119147
2018.550049,-0.111929
2018.599976,-0.112751
2018.650024,-0.124976
2018.699951,-0.131790
2018.750000,-0.129828
2018.800049,-0.145599
2018.849976,-0.159306
2018.900024,-0.170032
2018.949951,-0.185710
2019.000000,-0.200869
2019.050049,-0.214857
2019.099976,-0.223910
2019.150024,-0.237784
2019.199951,-0.243571
2019.250000,-0.247267
2019.300049,-0.249773
2019.349976,-0.252995
2019.400024,-0.248720
2019.449951,-0.250616
2019.500000,-0.262617
2019.550049,-0.261404
2019.599976,-0.254277
2019.650024,-0.264201
2019.699951,-0.268464
2019.750000,-0.260524
2019.800049,-0.263279
2019.849976,-0.270420
2019.900024,-0.265837
2019.949951,-0.264205
