time,pulse
2005.000000,0.000000
2005.050049,-0.000452
2005.099976,0.001781
2005.150024,0.013311
2005.199951,0.010250
2005.250000,0.017305
2005.300049,0.023520
2005.349976,0.038753
2005.400024,0.039034
2005.449951,0.046513
2005.500000,0.050653
2005.550049,0.040715
2005.599976,0.061092
2005.650024,0.055466
2005.699951,0.063995
2005.750000,0.070339
2005.800049,0.083321
2005.849976,0.074683
2005.900024,0.086718
2005.949951,0.100615
2006.000000,0.099954
2006.050049,0.106973
2006.099976,0.113349
2006.150024,0.131715
2006.199951,0.123739
2006.250000,0.140337
2006.300049,0.147595
2006.349976,0.143749
2006.400024,0.141998
2006.449951,0.147460
2006.500000,0.152961
2006.550049,0.149268
2006.599976,0.154762
2006.650024,0.147762
2006.699951,0.143296
2006.750000,0.131584
2006.800049,0.143001
2006.849976,0.139333
2006.900024,0.143774
2006.949951,0.141440
2007.000000,0.148430
2007.050049,0.148280
2007.099976,0.163560
2007.150024,0.164122
2007.199951,0.178858
2007.250000,0.194772
2007.300049,0.213071
2007.349976,0.225409
2007.400024,0.250663
2007.449951,0.265398
2007.500000,0.289067
2007.550049,0.311105
2007.599976,0.325265
2007.650024,0.333047
2007.699951,0.352380
2007.750000,0.359380
2007.800049,0.359238
2007.849976,0.353452
2007.900024,0.344992
2007.949951,0.341869
2008.000000,0.313251
2008.050049,0.298664
2008.099976,0.278664
2008.150024,0.261942
2008.199951,0.228033
2008.250000,0.203424
2008.300049,0.185294
2008.349976,0.155809
2008.400024,0.141503
2008.449951,0.133899
2008.500000,0.114630
2008.550049,0.117370
2008.599976,0.106917
2008.650024,0.109809
2008.699951,0.113751
2008.750000,0.124559
2008.800049,0.133911
2008.849976,0.142308
2008.900024,0.164548
2008.949951,0.168810
2009.000000,0.181460
2009.050049,0.195422
2009.099976,0.202624
2009.150024,0.207414
2009.199951,0.211531
2009.250000,0.216289
2009.300049,0.211802
2009.349976,0.216459
2009.400024,0.214175
2009.449951,0.214661
2009.500000,0.202901
2009.550049,0.204470
2009.599976,0.206687
2009.650024,0.206415
2009.699951,0.203439
2009.750000,0.211036
2009.800049,0.216131
2009.849976,0.217366
2009.900024,0.229655
2009.949951,0.225646
2010.000000,0.240453
2010.050049,0.240691
2010.099976,0.242979
2010.150024,0.247230
2010.199951,0.243090
2010.250000,0.246196
2010.300049,0.232064
2010.349976,0.232844
2010.400024,0.225833
2010.449951,0.217257
2010.500000,0.208465
2010.550049,0.209940
2010.599976,0.206297
2010.650024,0.195300
2010.699951,0.197466
2010.750000,0.198042
2010.800049,0.195496
2010.849976,0.206927
2010.900024,0.195026
2010.949951,0.198125
2011.000000,0.197886
2011.050049,0.203810
2011.099976,0.197850
2011.150024,0.193629
2011.199951,0.188956
2011.250000,0.170507
2011.300049,0.176450
2011.349976,0.164877
2011.400024,0.153938
2011.449951,0.156566
2011.500000,0.153019
2011.550049,0.156794
2011.599976,0.155232
2011.650024,0.165696
2011.699951,0.177830
2011.750000,0.185331
2011.800049,0.203020
2011.849976,0.219924
2011.900024,0.229307
2011.949951,0.247061
2012.000000,0.268130
2012.050049,0.289928
2012.099976,0.306976
2012.150024,0.323528
2012.199951,0.343783
2012.250000,0.352420
2012.300049,0.370954
2012.349976,0.377977
2012.400024,0.383634
2012.449951,0.387856
2012.500000,0.384949
2012.550049,0.384081
2012.599976,0.373495
2012.650024,0.374733
2012.699951,0.370312
2012.750000,0.367553
2012.800049,0.369204
2012.849976,0.366367
2012.900024,0.374689
2012.949951,0.379039
2013.000000,0.385545
2013.050049,0.403776
2013.099976,0.411209
2013.150024,0.425120
2013.199951,0.442012
2013.250000,0.460560
2013.300049,0.477403
2013.349976,0.490217
2013.400024,0.516676
2013.449951,0.527625
2013.500000,0.550689
2013.550049,0.565778
2013.599976,0.584241
2013.650024,0.606224
2013.699951,0.620122
2013.750000,0.627125
2013.800049,0.645864
2013.849976,0.651287
2013.900024,0.651970
2013.949951,0.667076
2014.000000,0.662075
2014.050049,0.670563
2014.099976,0.666158
2014.150024,0.664301
2014.199951,0.656887
2014.250000,0.647611
2014.300049,0.647800
2014.349976,0.643362
2014.400024,0.637904
2014.449951,0.636287
2014.500000,0.629149
2014.550049,0.629919
2014.599976,0.635949
2014.650024,0.646513
2014.699951,0.648508
2014.750000,0.658503
2014.800049,0.660835
2014.849976,0.667369
2014.900024,0.670757
2014.949951,0.677345
2015.000000,0.678854
2015.050049,0.680594
2015.099976,0.674047
2015.150024,0.675998
2015.199951,0.683826
2015.250000,0.679046
2015.300049,0.680362
2015.349976,0.676949
2015.400024,0.675494
2015.449951,0.678419
2015.500000,0.670911
2015.550049,0.656575
2015.599976,0.651932
2015.650024,0.648392
2015.699951,0.636686
2015.750000,0.623713
2015.800049,0.613404
2015.849976,0.601820
2015.900024,0.598936
2015.949951,0.587613
2016.000000,0.576035
2016.050049,0.578741
2016.099976,0.576105
2016.150024,0.579836
2016.199951,0.578118
2016.250000,0.578043
2016.300049,0.584861
2016.349976,0.591267
2016.400024,0.593668
2016.449951,0.599932
2016.500000,0.611240
2016.550049,0.619070
2016.599976,0.615793
2016.650024,0.627905
2016.699951,0.630743
2016.750000,0.630471
2016.800049,0.632912
2016.849976,0.621849
2016.900024,0.618907
2016.949951,0.601973
2017.000000,0.586931
2017.050049,0.580722
2017.099976,0.555608
2017.150024,0.538256
2017.199951,0.515162
2017.250000,0.493396
2017.300049,0.478845
2017.349976,0.456535
2017.400024,0.430143
2017.449951,0.417443
2017.500000,0.398508
2017.550049,0.373201
2017.599976,0.353568
2017.650024,0.347493
2017.699951,0.329305
2017.750000,0.312707
2017.800049,0.301717
2017.849976,0.285206
2017.900024,0.278486
2017.949951,0.275111
2018.000000,0.264143
2018.050049,0.261731
2018.099976,0.258448
2018.150024,0.253311
2018.199951,0.258966
2018.250000,0.269606
2018.300049,0.259680
2018.349976,0.253715
2018.400024,0.266355
2018.449951,0.268126
2018.500000,0.258562
2018.550049,0.256441
2018.599976,0.252966
2018.650024,0.249562
2018.699951,0.243803
2018.750000,0.230260
2018.800049,0.215739
2018.849976,0.197719
2018.900024,0.176630
2018.949951,0.162847
2019.000000,0.144366
2019.050049,0.122252
2019.099976,0.103598
2019.150024,0.088515
2019.199951,0.078962
2019.250000,0.071392
2019.300049,0.062646
2019.349976,0.052917
2019.400024,0.054547
2019.449951,0.048811
2019.500000,0.041608
2019.550049,0.039922
2019.599976,0.031550
2019.650024,0.027811
2019.699951,0.011277
2019.750000,0.003236
2019.800049,0.005158
2019.849976,-0.001494
2019.900024,-0.007303
2019.949951,-0.006989
2020.000000,-0.017332
2020.050049,-0.016467
2020.099976,-0.014986
2020.150024,-0.020154
2020.199951,-0.013631
2020.250000,-0.017222
2020.300049,-0.017120
2020.349976,-0.015394
2020.400024,-0.022292
2020.449951,-0.018046
2020.500000,-0.012802
2020.550049,-0.015707
2020.599976,-0.021739
2020.650024,-0.026627
2020.699951,-0.028705
2020.750000,-0.025996
2020.800049,-0.035905
2020.849976,-0.047484
2020.900024,-0.050113
2020.949951,-0.059054
2021.000000,-0.063764
2021.050049,-0.069469
2021.099976,-0.062596
2021.150024,-0.059463
2021.199951,-0.063255
2021.250000,-0.058974
2021.300049,-0.051594
2021.349976,-0.035931
2021.400024,-0.023466
2021.449951,-0.010238
2021.500000,0.000947
2021.550049,0.006062
2021.599976,0.025013
2021.650024,0.039261
2021.699951,0.037853
2021.750000,0.044019
2021.800049,0.052843
2021.849976,0.048652
2021.900024,0.046220
2021.949951,0.048043
2022.000000,0.043350
2022.050049,0.038638
2022.099976,0.037650
2022.150024,0.038889
2022.199951,0.041262
2022.250000,0.036323
2022.300049,0.025967
2022.349976,0.028426
2022.400024,0.034683
2022.449951,0.031032
2022.500000,0.033538
2022.550049,0.029137
2022.599976,0.021730
2022.650024,0.029942
2022.699951,0.039584
2022.750000,0.046854
2022.800049,0.058901
2022.849976,0.075771
2022.900024,0.093362
