time,pulse
2005.000000,0.000000
2005.050049,0.002197
2005.099976,-0.002929
2005.150024,0.009060
2005.199951,0.002739
2005.250000,0.011626
2005.300049,0.003393
2005.349976,0.016872
2005.400024,0.008367
2005.449951,0.019976
2005.500000,0.014137
2005.550049,0.020541
2005.599976,0.028453
2005.650024,0.031747
2005.699951,0.032088
2005.750000,0.044016
2005.800049,0.042690
2005.849976,0.044267
2005.900024,0.050504
2005.949951,0.059613
2006.000000,0.057689
2006.050049,0.063568
2006.099976,0.062522
2006.150024,0.065443
2006.199951,0.067702
2006.250000,0.080558
2006.300049,0.078212
2006.349976,0.078305
2006.400024,0.082338
2006.449951,0.096415
2006.500000,0.091127
2006.550049,0.095249
2006.599976,0.091254
2006.650024,0.108482
2006.699951,0.086489
2006.750000,0.092843
2006.800049,0.083235
2006.849976,0.090106
2006.900024,0.075437
2006.949951,0.074699
2007.000000,0.068017
2007.050049,0.060680
2007.099976,0.052906
2007.150024,0.051767
2007.199951,0.044545
2007.250000,0.036111
2007.300049,0.034019
2007.349976,0.035934
2007.400024,0.022643
2007.449951,0.031538
2007.500000,0.031010
2007.550049,0.033990
2007.599976,0.027705
2007.650024,0.034853
2007.699951,0.039528
2007.750000,0.040362
2007.800049,0.041244
2007.849976,0.040480
2007.900024,0.046359
2007.949951,0.045246
2008.000000,0.047040
2008.050049,0.050368
2008.099976,0.050681
2008.150024,0.045742
2008.199951,0.052205
2008.250000,0.045708
2008.300049,0.046558
2008.349976,0.047132
2008.400024,0.039262
2008.449951,0.048104
2008.500000,0.045325
2008.550049,0.041617
2008.599976,0.045268
2008.650024,0.041603
2008.699951,0.051414
2008.750000,0.051022
2008.800049,0.050043
2008.849976,0.061915
2008.900024,0.049060
2008.949951,0.061579
2009.000000,0.067884
2009.050049,0.062811
2009.099976,0.074758
2009.150024,0.066805
2009.199951,0.079362
2009.250000,0.081818
2009.300049,0.082765
2009.349976,0.091699
2009.400024,0.091756
2009.449951,0.092138
2009.500000,0.106361
2009.550049,0.109359
2009.599976,0.102342
2009.650024,0.117063
2009.699951,0.118739
2009.750000,0.124127
2009.800049,0.128931
2009.849976,0.130065
2009.900024,0.145986
2009.949951,0.131306
2010.000000,0.143681
2010.050049,0.147709
2010.099976,0.146413
2010.150024,0.159130
2010.199951,0.157472
2010.250000,0.154014
2010.300049,0.165147
2010.349976,0.168925
2010.400024,0.167939
2010.449951,0.178130
2010.500000,0.178846
2010.550049,0.183922
2010.599976,0.192305
2010.650024,0.194032
2010.699951,0.201955
2010.750000,0.207973
2010.800049,0.209969
2010.849976,0.219966
2010.900024,0.217547
2010.949951,0.221370
2011.000000,0.227148
2011.050049,0.228831
2011.099976,0.226809
2011.150024,0.238683
2011.199951,0.248004
2011.250000,0.253464
2011.300049,0.256131
2011.349976,0.255060
2011.400024,0.261851
2011.449951,0.278339
2011.500000,0.277593
2011.550049,0.286682
2011.599976,0.295151
2011.650024,0.295068
2011.699951,0.304572
2011.750000,0.315792
2011.800049,0.316595
2011.849976,0.324906
2011.900024,0.333614
2011.949951,0.328735
2012.000000,0.340896
2012.050049,0.348579
2012.099976,0.355381
2012.150024,0.358364
2012.199951,0.357747
2012.250000,0.363443
2012.300049,0.365749
2012.349976,0.364485
2012.400024,0.372633
2012.449951,0.366467
2012.500000,0.363982
2012.550049,0.375171
2012.599976,0.366615
2012.650024,0.375932
2012.699951,0.377406
2012.750000,0.377090
2012.800049,0.376537
2012.849976,0.390655
2012.900024,0.388356
2012.949951,0.388243
2013.000000,0.397532
2013.050049,0.405959
2013.099976,0.404893
2013.150024,0.410316
2013.199951,0.417065
2013.250000,0.423894
2013.300049,0.425565
2013.349976,0.428228
2013.400024,0.430118
2013.449951,0.432895
2013.500000,0.439098
2013.550049,0.439021
2013.599976,0.444571
2013.650024,0.444824
2013.699951,0.450154
2013.750000,0.457977
2013.800049,0.464538
2013.849976,0.462122
2013.900024,0.462285
2013.949951,0.478221
2014.000000,0.482246
2014.050049,0.485397
2014.099976,0.489178
2014.150024,0.495558
2014.199951,0.500523
2014.250000,0.506306
2014.300049,0.510320
2014.349976,0.520419
2014.400024,0.516869
2014.449951,0.512129
2014.500000,0.529654
2014.550049,0.537454
2014.599976,0.534438
2014.650024,0.541083
2014.699951,0.544140
2014.750000,0.551381
2014.800049,0.554752
2014.849976,0.559357
2014.900024,0.560724
2014.949951,0.566486
2015.000000,0.570135
2015.050049,0.566932
2015.099976,0.572812
2015.150024,0.578056
2015.199951,0.577254
2015.250000,0.586143
2015.300049,0.584394
2015.349976,0.585880
2015.400024,0.588634
2015.449951,0.578534
2015.500000,0.582339
2015.550049,0.586420
2015.599976,0.576884
2015.650024,0.583495
2015.699951,0.575916
2015.750000,0.571118
2015.800049,0.577311
2015.849976,0.575190
2015.900024,0.573156
2015.949951,0.579299
2016.000000,0.582784
2016.050049,0.589371
2016.099976,0.585604
2016.150024,0.587264
2016.199951,0.589728
2016.250000,0.588937
2016.300049,0.589619
2016.349976,0.594858
2016.400024,0.594296
2016.449951,0.593246
2016.500000,0.596279
2016.550049,0.586591
2016.599976,0.587302
2016.650024,0.592413
2016.699951,0.583823
2016.750000,0.580115
2016.800049,0.575037
2016.849976,0.567043
2016.900024,0.562512
2016.949951,0.561571
2017.000000,0.556038
2017.050049,0.545652
2017.099976,0.537596
2017.150024,0.528803
2017.199951,0.525586
2017.250000,0.512992
2017.300049,0.511041
2017.349976,0.500458
2017.400024,0.498930
2017.449951,0.496138
2017.500000,0.484789
2017.550049,0.482528
2017.599976,0.473895
2017.650024,0.462988
2017.699951,0.455724
2017.750000,0.450341
2017.800049,0.437005
2017.849976,0.424861
2017.900024,0.426253
2017.949951,0.422266
2018.000000,0.409866
2018.050049,0.393045
2018.099976,0.382298
2018.150024,0.374899
2018.199951,0.358656
2018.250000,0.352113
2018.300049,0.349290
2018.349976,0.335696
2018.400024,0.330511
2018.449951,0.315335
2018.500000,0.308273
2018.550049,0.300161
2018.599976,0.290160
2018.650024,0.277443
2018.699951,0.270785
2018.750000,0.271635
2018.800049,0.265605
2018.849976,0.251116
2018.900024,0.249787
2018.949951,0.245074
2019.000000,0.245160
2019.050049,0.243475
2019.099976,0.245869
2019.150024,0.236771
2019.199951,0.237734
2019.250000,0.243563
2019.300049,0.247543
2019.349976,0.240985
2019.400024,0.233453
2019.449951,0.242645
2019.500000,0.235423
2019.550049,0.228372
2019.599976,0.237024
2019.650024,0.231879
2019.699951,0.222605
2019.750000,0.227812
2019.800049,0.228020
2019.849976,0.218587
2019.900024,0.222685
2019.949951,0.220328
2020.000000,0.220818
2020.050049,0.223861
2020.099976,0.222141
2020.150024,0.231119
2020.199951,0.225107
2020.250000,0.227143
2020.300049,0.243662
2020.349976,0.240400
2020.400024,0.241906
2020.449951,0.246390
2020.500000,0.251771
2020.550049,0.259717
2020.599976,0.258616
2020.650024,0.263280
2020.699951,0.274102
2020.750000,0.269040
2020.800049,0.267680
2020.849976,0.272662
2020.900024,0.267077
2020.949951,0.265593
2021.000000,0.268751
2021.050049,0.275990
2021.099976,0.278439
2021.150024,0.276383
2021.199951,0.281193
2021.250000,0.292492
2021.300049,0.299474
2021.349976,0.301337
2021.400024,0.309977
2021.449951,0.315033
2021.500000,0.320978
2021.550049,0.334949
2021.599976,0.334908
2021.650024,0.342262
2021.699951,0.347313
2021.750000,0.362494
2021.800049,0.362711
2021.849976,0.365522
2021.900024,0.380828
2021.949951,0.387152
2022.000000,0.389779
2022.050049,0.399483
2022.099976,0.412254
2022.150024,0.421947
2022.199951,0.423119
2022.250000,0.435033
2022.300049,0.442659
2022.349976,0.438746
2022.400024,0.450105
2022.449951,0.457388
2022.500000,0.451393
2022.550049,0.452965
2022.599976,0.463174
2022.650024,0.471399
2022.699951,0.464281
