time,pulse
2005.000000,0.000000
2005.050049,0.008122
2005.099976,0.018378
2005.150024,0.025972
2005.199951,0.023917
2005.250000,0.030933
2005.300049,0.039501
2005.349976,0.045136
2005.400024,0.054496
2005.449951,0.055739
2005.500000,0.063934
2005.550049,0.066084
2005.599976,0.065287
2005.650024,0.080919
2005.699951,0.077226
2005.750000,0.096765
2005.800049,0.088255
2005.849976,0.094348
2005.900024,0.105136
2005.949951,0.102779
2006.000000,0.109402
2006.050049,0.120484
2006.099976,0.118037
2006.150024,0.119903
2006.199951,0.130917
2006.250000,0.126580
2006.300049,0.132028
2006.349976,0.140443
2006.400024,0.153539
2006.449951,0.151797
2006.500000,0.154675
2006.550049,0.169940
2006.599976,0.170331
2006.650024,0.182093
2006.699951,0.177235
2006.750000,0.190432
2006.800049,0.184573
2006.849976,0.194566
2006.900024,0.197373
2006.949951,0.192812
2007.000000,0.194844
2007.050049,0.193709
2007.099976,0.213012
2007.150024,0.195946
2007.199951,0.203419
2007.250000,0.205775
2007.300049,0.204113
2007.349976,0.206449
2007.400024,0.206184
2007.449951,0.210159
2007.500000,0.218823
2007.550049,0.217009
2007.599976,0.218357
2007.650024,0.218222
2007.699951,0.232461
2007.750000,0.228019
2007.800049,0.229019
2007.849976,0.237913
2007.900024,0.233720
2007.949951,0.240665
2008.000000,0.238075
2008.050049,0.237433
2008.099976,0.247626
2008.150024,0.237830
2008.199951,0.235248
2008.250000,0.239194
2008.300049,0.244074
2008.349976,0.242204
2008.400024,0.239050
2008.449951,0.243235
2008.500000,0.248704
2008.550049,0.249209
2008.599976,0.247166
2008.650024,0.255942
2008.699951,0.256995
2008.750000,0.267992
2008.800049,0.270629
2008.849976,0.275151
2008.900024,0.284566
2008.949951,0.289088
2009.000000,0.287861
2009.050049,0.297041
2009.099976,0.308118
2009.150024,0.314569
2009.199951,0.318179
2009.250000,0.316325
2009.300049,0.321297
2009.349976,0.327747
2009.400024,0.326462
2009.449951,0.327223
2009.500000,0.327724
2009.550049,0.331030
2009.599976,0.322222
2009.650024,0.324658
2009.699951,0.314184
2009.750000,0.307017
2009.800049,0.304804
2009.849976,0.292995
2009.900024,0.286900
2009.949951,0.285172
2010.000000,0.270949
2010.050049,0.276132
2010.099976,0.261605
2010.150024,0.252193
2010.199951,0.246269
2010.250000,0.231542
2010.300049,0.237662
2010.349976,0.222688
2010.400024,0.217030
2010.449951,0.205452
2010.500000,0.197744
2010.550049,0.200336
2010.599976,0.181386
2010.650024,0.176733
2010.699951,0.176669
2010.750000,0.165086
2010.800049,0.163129
2010.849976,0.157783
2010.900024,0.149387
2010.949951,0.153522
2011.000000,0.150476
2011.050049,0.151216
2011.099976,0.158099
2011.150024,0.149249
2011.199951,0.153990
2011.250000,0.163232
2011.300049,0.152644
2011.349976,0.152990
2011.400024,0.171801
2011.449951,0.159799
2011.500000,0.161915
2011.550049,0.169354
2011.599976,0.160809
2011.650024,0.164913
2011.699951,0.159039
2011.750000,0.154956
2011.800049,0.159042
2011.849976,0.158022
2011.900024,0.143411
2011.949951,0.164326
2012.000000,0.155997
2012.050049,0.148886
2012.099976,0.148891
2012.150024,0.146600
2012.199951,0.138452
2012.250000,0.136630
2012.300049,0.120722
2012.349976,0.116554
2012.400024,0.123511
2012.449951,0.114439
2012.500000,0.103813
2012.550049,0.100824
2012.599976,0.094884
2012.650024,0.086497
2012.699951,0.093266
2012.750000,0.090154
2012.800049,0.084885
2012.849976,0.090693
2012.900024,0.100137
2012.949951,0.102453
2013.000000,0.097204
2013.050049,0.106352
2013.099976,0.111375
2013.150024,0.124853
2013.199951,0.133463
2013.250000,0.134023
2013.300049,0.142814
2013.349976,0.144308
2013.400024,0.149503
2013.449951,0.157648
2013.500000,0.151665
2013.550049,0.149714
2013.599976,0.148665
2013.650024,0.146889
2013.699951,0.139460
2013.750000,0.138713
2013.800049,0.131795
2013.849976,0.124682
2013.900024,0.129018
2013.949951,0.116956
2014.000000,0.119732
2014.050049,0.118563
2014.099976,0.104730
2014.150024,0.111435
2014.199951,0.114669
2014.250000,0.107084
2014.300049,0.111364
2014.349976,0.113412
2014.400024,0.113162
2014.449951,0.116686
2014.500000,0.128638
2014.550049,0.125644
2014.599976,0.126369
2014.650024,0.139364
2014.699951,0.138273
2014.750000,0.149741
2014.800049,0.165730
2014.849976,0.163583
2014.900024,0.156695
2014.949951,0.169154
2015.000000,0.180881
2015.050049,0.184531
2015.099976,0.186678
2015.150024,0.192462
2015.199951,0.197500
2015.250000,0.202186
2015.300049,0.226497
2015.349976,0.224546
2015.400024,0.226757
2015.449951,0.238416
2015.500000,0.247247
2015.550049,0.252480
2015.599976,0.266177
2015.650024,0.278925
2015.699951,0.283637
2015.750000,0.295098
2015.800049,0.311504
2015.849976,0.316257
2015.900024,0.322247
2015.949951,0.337667
2016.000000,0.351363
2016.050049,0.354549
2016.099976,0.370465
2016.150024,0.377977
2016.199951,0.382204
2016.250000,0.399687
2016.300049,0.411096
2016.349976,0.413806
2016.400024,0.434344
2016.449951,0.435337
2016.500000,0.447535
2016.550049,0.452663
2016.599976,0.462747
2016.650024,0.464503
2016.699951,0.470324
2016.750000,0.476884
2016.800049,0.485867
2016.849976,0.490667
2016.900024,0.492243
2016.949951,0.504403
2017.000000,0.511434
2017.050049,0.510068
2017.099976,0.517593
2017.150024,0.524287
2017.199951,0.536982
2017.250000,0.535555
2017.300049,0.544371
2017.349976,0.553088
2017.400024,0.561964
2017.449951,0.575550
2017.500000,0.583427
2017.550049,0.590577
2017.599976,0.602167
2017.650024,0.609311
2017.699951,0.615535
2017.750000,0.624469
2017.800049,0.633965
2017.849976,0.634513
2017.900024,0.641914
2017.949951,0.638972
2018.000000,0.635091
2018.050049,0.640614
2018.099976,0.642361
2018.150024,0.640701
2018.199951,0.637178
2018.250000,0.640755
2018.300049,0.633306
2018.349976,0.640858
2018.400024,0.642516
2018.449951,0.641959
2018.500000,0.650289
2018.550049,0.653608
2018.599976,0.661559
2018.650024,0.680629
2018.699951,0.689890
2018.750000,0.697498
2018.800049,0.706594
2018.849976,0.716328
2018.900024,0.733217
2018.949951,0.744497
2019.000000,0.757360
2019.050049,0.767061
2019.099976,0.782440
2019.150024,0.793089
2019.199951,0.790985
2019.250000,0.799609
2019.300049,0.807745
2019.349976,0.812478
2019.400024,0.823257
2019.449951,0.828780
2019.500000,0.821365
2019.550049,0.829160
2019.599976,0.835233
2019.650024,0.843237
2019.699951,0.846342
2019.750000,0.842827
2019.800049,0.837304
2019.849976,0.847599
2019.900024,0.853949
2019.949951,0.848517
2020.000000,0.854915
2020.050049,0.866394
2020.099976,0.861980
2020.150024,0.867561
2020.199951,0.881245
2020.250000,0.873127
2020.300049,0.875101
2020.349976,0.888171
2020.400024,0.893139
2020.449951,0.897160
2020.500000,0.904262
2020.550049,0.904029
2020.599976,0.912781
2020.650024,0.917426
2020.699951,0.917461
2020.750000,0.927172
2020.800049,0.928243
2020.849976,0.931003
2020.900024,0.943363
2020.949951,0.948632
2021.000000,0.947742
2021.050049,0.950874
2021.099976,0.958086
2021.150024,0.959565
2021.199951,0.965054
2021.250000,0.976729
2021.300049,0.977038
2021.349976,0.983830
2021.400024,0.985748
2021.449951,0.984671
2021.500000,0.987704
2021.550049,0.987103
2021.599976,0.991428
2021.650024,0.993075
2021.699951,0.993702
2021.750000,0.999261
2021.800049,0.997853
2021.849976,0.997868
2021.900024,1.001228
2021.949951,0.996148
2022.000000,0.993653
2022.050049,0.996752
2022.099976,1.005439
2022.150024,1.014990
2022.199951,1.010079
2022.250000,1.003458
2022.300049,1.010650
2022.349976,1.013023
2022.400024,1.005524
2022.449951,1.004892
2022.500000,0.996764
2022.550049,0.995985
2022.599976,0.988638
2022.650024,0.984560
2022.699951,0.975889
2022.750000,0.965800
2022.800049,0.956945
2022.849976,0.947463
2022.900024,0.940428
2022.949951,0.925821
2023.000000,0.926461
2023.050049,0.915333
2023.099976,0.901783
2023.150024,0.896767
2023.199951,0.893398
2023.250000,0.890697
2023.300049,0.890817
2023.349976,0.902749
2023.400024,0.899204
2023.449951,0.898998
2023.500000,0.913962
2023.550049,0.914898
2023.599976,0.910506
2023.650024,0.906489
2023.699951,0.902126
2023.750000,0.894627
2023.800049,0.881866
2023.849976,0.861832
2023.900024,0.840269
2023.949951,0.816969
2024.000000,0.790627
2024.050049,0.778037
2024.099976,0.758906
2024.150024,0.738293
2024.199951,0.734154
2024.250000,0.721481
2024.300049,0.702824
2024.349976,0.683080
2024.400024,0.665133
2024.449951,0.642748
2024.500000,0.611935
2024.550049,0.599071
2024.599976,0.576183
2024.650024,0.572209
2024.699951,0.592931
2024.750000,0.615628
2024.800049,0.652093
2024.849976,0.711008
2024.900024,0.775495
2024.949951,0.851945
2025.000000,0.930021
2025.050049,1.004459
2025.099976,1.069829
2025.150024,1.118195
2025.199951,1.158227
2025.250000,1.190041
2025.300049,1.205646
2025.349976,1.219893
2025.400024,1.226468
2025.449951,1.244754
2025.500000,1.263838
