time,pulse
2005.000000,0.000000
2005.050049,-0.010177
2005.099976,-0.000443
2005.150024,-0.001997
2005.199951,-0.003953
2005.250000,-0.002900
2005.300049,-0.006898
2005.349976,-0.001458
2005.400024,-0.013210
2005.449951,-0.013496
2005.500000,-0.021619
2005.550049,-0.017947
2005.599976,-0.032350
2005.650024,-0.028916
2005.699951,-0.035648
2005.750000,-0.027589
2005.800049,-0.035485
2005.849976,-0.018567
2005.900024,-0.031084
2005.949951,-0.019262
2006.000000,-0.023367
2006.050049,-0.011983
2006.099976,-0.018801
2006.150024,-0.011728
2006.199951,-0.009515
2006.250000,-0.010110
2006.300049,-0.017855
2006.349976,-0.019415
2006.400024,-0.016044
2006.449951,-0.028851
2006.500000,-0.032135
2006.550049,-0.037523
2006.599976,-0.046979
2006.650024,-0.051002
2006.699951,-0.052963
2006.750000,-0.058356
2006.800049,-0.076672
2006.849976,-0.062272
2006.900024,-0.074502
2006.949951,-0.066138
2007.000000,-0.070480
2007.050049,-0.062512
2007.099976,-0.051743
2007.150024,-0.039593
2007.199951,-0.027929
2007.250000,-0.015833
2007.300049,-0.003532
2007.349976,0.012592
2007.400024,0.020982
2007.449951,0.036695
2007.500000,0.050784
2007.550049,0.048739
2007.599976,0.073870
2007.650024,0.081898
2007.699951,0.084528
2007.750000,0.089243
2007.800049,0.087490
2007.849976,0.080843
2007.900024,0.078508
2007.949951,0.068580
2008.000000,0.051440
2008.050049,0.037846
2008.099976,0.023914
2008.150024,0.012498
2008.199951,-0.005182
2008.250000,-0.011176
2008.300049,-0.024157
2008.349976,-0.034899
2008.400024,-0.037229
2008.449951,-0.036353
2008.500000,-0.043008
2008.550049,-0.033041
2008.599976,-0.030492
2008.650024,-0.021245
2008.699951,-0.009731
2008.750000,-0.003359
2008.800049,0.016235
2008.849976,0.019486
2008.900024,0.032442
2008.949951,0.037068
2009.000000,0.042708
2009.050049,0.051130
2009.099976,0.053255
2009.150024,0.068359
2009.199951,0.074308
2009.250000,0.069138
2009.300049,0.073843
2009.349976,0.075438
2009.400024,0.083732
2009.449951,0.072576
2009.500000,0.079881
2009.550049,0.081563
2009.599976,0.083365
2009.650024,0.086036
2009.699951,0.088361
2009.750000,0.092417
2009.800049,0.089354
2009.849976,0.085841
2009.900024,0.081547
2009.949951,0.073234
2010.000000,0.065876
2010.050049,0.056932
2010.099976,0.038567
2010.150024,0.022030
2010.199951,0.000673
2010.250000,-0.007792
2010.300049,-0.029868
2010.349976,-0.039200
2010.400024,-0.052876
2010.449951,-0.063107
2010.500000,-0.076543
2010.550049,-0.074448
2010.599976,-0.078901
2010.650024,-0.076091
2010.699951,-0.071601
2010.750000,-0.057541
2010.800049,-0.042075
2010.849976,-0.032072
2010.900024,-0.030464
2010.949951,-0.009617
2011.000000,-0.004472
2011.050049,0.002264
2011.099976,0.005303
2011.150024,0.002045
2011.199951,-0.004075
2011.250000,-0.012392
2011.300049,-0.018878
2011.349976,-0.026897
2011.400024,-0.035793
2011.449951,-0.043316
2011.500000,-0.051277
2011.550049,-0.058138
2011.599976,-0.053569
2011.650024,-0.053442
2011.699951,-0.057384
2011.750000,-0.045944
2011.800049,-0.032632
2011.849976,-0.025467
2011.900024,-0.023882
2011.949951,-0.001156
2012.000000,0.010019
2012.050049,0.021837
2012.099976,0.039369
2012.150024,0.045071
2012.199951,0.055138
2012.250000,0.060426
2012.300049,0.067565
2012.349976,0.075188
2012.400024,0.067852
2012.449951,0.065263
2012.500000,0.062278
2012.550049,0.057949
2012.599976,0.048505
2012.650024,0.046917
2012.699951,0.030621
2012.750000,0.025006
2012.800049,0.017853
2012.849976,0.018918
2012.900024,0.005879
2012.949951,0.010149
2013.000000,0.018839
2013.050049,0.017316
2013.099976,0.020843
2013.150024,0.024538
2013.199951,0.032420
2013.250000,0.034805
2013.300049,0.045824
2013.349976,0.054256
2013.400024,0.059907
2013.449951,0.064412
2013.500000,0.069389
2013.550049,0.073083
2013.599976,0.083112
2013.650024,0.077386
2013.699951,0.085220
2013.750000,0.085997
2013.800049,0.082242
2013.849976,0.080151
2013.900024,0.077669
2013.949951,0.070104
2014.000000,0.068478
2014.050049,0.052871
2014.099976,0.050659
2014.150024,0.044148
2014.199951,0.023347
2014.250000,0.013786
2014.300049,0.011415
2014.349976,0.002578
2014.400024,0.002410
2014.449951,-0.003098
