time,pulse
2005.000000,0.000000
2005.050049,-0.001640
2005.099976,0.009612
2005.150024,0.010037
2005.199951,0.022770
2005.250000,0.031635
2005.300049,0.040484
2005.349976,0.041920
2005.400024,0.054933
2005.449951,0.056755
2005.500000,0.074859
2005.550049,0.083010
2005.599976,0.099833
2005.650024,0.093752
2005.699951,0.112318
2005.750000,0.112444
2005.800049,0.120702
2005.849976,0.121212
2005.900024,0.141680
2005.949951,0.139687
2006.000000,0.150682
2006.050049,0.166930
2006.099976,0.179481
2006.150024,0.172369
2006.199951,0.192060
2006.250000,0.194340
2006.300049,0.207207
2006.349976,0.209580
2006.400024,0.222318
2006.449951,0.222273
2006.500000,0.226798
2006.550049,0.230573
2006.599976,0.224873
2006.650024,0.227538
2006.699951,0.224067
2006.750000,0.229180
2006.800049,0.228773
2006.849976,0.225292
2006.900024,0.227228
2006.949951,0.225759
2007.000000,0.235660
2007.050049,0.230328
2007.099976,0.236860
2007.150024,0.248066
2007.199951,0.252122
2007.250000,0.267210
2007.300049,0.279728
2007.349976,0.300731
2007.400024,0.313250
2007.449951,0.342035
2007.500000,0.352005
2007.550049,0.383850
2007.599976,0.398026
2007.650024,0.415719
2007.699951,0.439857
2007.750000,0.451554
2007.800049,0.459591
2007.849976,0.464009
2007.900024,0.464220
2007.949951,0.456704
2008.000000,0.450944
2008.050049,0.438295
2008.099976,0.413131
2008.150024,0.384715
2008.199951,0.355479
2008.250000,0.331866
2008.300049,0.296799
2008.349976,0.263329
2008.400024,0.228735
2008.449951,0.199403
2008.500000,0.186530
2008.550049,0.160615
2008.599976,0.149613
2008.650024,0.133033
2008.699951,0.126273
2008.750000,0.131107
2008.800049,0.125405
2008.849976,0.136794
2008.900024,0.145197
2008.949951,0.155741
2009.000000,0.163679
2009.050049,0.176876
2009.099976,0.177377
2009.150024,0.189104
2009.199951,0.190538
2009.250000,0.193172
2009.300049,0.192095
2009.349976,0.193314
2009.400024,0.178761
2009.449951,0.174194
2009.500000,0.160202
2009.550049,0.146425
2009.599976,0.145545
2009.650024,0.131258
2009.699951,0.118006
2009.750000,0.110632
2009.800049,0.106522
2009.849976,0.098151
2009.900024,0.102281
2009.949951,0.087538
2010.000000,0.089902
2010.050049,0.092763
2010.099976,0.086024
2010.150024,0.094884
2010.199951,0.076964
2010.250000,0.083601
2010.300049,0.070877
2010.349976,0.056089
2010.400024,0.050935
2010.449951,0.041087
2010.500000,0.019386
2010.550049,0.014726
2010.599976,-0.000247
2010.650024,-0.026292
2010.699951,-0.028642
2010.750000,-0.048743
2010.800049,-0.059000
2010.849976,-0.067902
2010.900024,-0.090031
2010.949951,-0.096156
2011.000000,-0.099362
2011.050049,-0.116081
2011.099976,-0.123997
2011.150024,-0.133364
2011.199951,-0.156585
2011.250000,-0.165418
2011.300049,-0.174805
2011.349976,-0.188680
2011.400024,-0.211153
2011.449951,-0.214854
2011.500000,-0.232552
2011.550049,-0.243130
2011.599976,-0.248583
2011.650024,-0.264075
2011.699951,-0.268581
2011.750000,-0.270383
2011.800049,-0.270716
2011.849976,-0.272174
2011.900024,-0.274657
2011.949951,-0.267039
2012.000000,-0.261463
2012.050049,-0.259232
2012.099976,-0.247178
2012.150024,-0.242013
2012.199951,-0.231788
2012.250000,-0.231094
2012.300049,-0.226831
2012.349976,-0.213721
2012.400024,-0.206319
2012.449951,-0.222961
2012.500000,-0.217902
2012.550049,-0.231773
2012.599976,-0.247426
2012.650024,-0.253556
2012.699951,-0.271770
2012.750000,-0.291906
2012.800049,-0.304585
2012.849976,-0.328824
2012.900024,-0.342361
2012.949951,-0.349337
2013.000000,-0.362962
2013.050049,-0.374091
2013.099976,-0.376537
2013.150024,-0.377985
2013.199951,-0.378729
2013.250000,-0.365830
2013.300049,-0.363905
2013.349976,-0.360838
2013.400024,-0.337159
2013.449951,-0.330405
2013.500000,-0.330286
2013.550049,-0.311599
2013.599976,-0.295831
2013.650024,-0.289881
2013.699951,-0.275796
2013.750000,-0.259403
2013.800049,-0.252371
2013.849976,-0.238770
2013.900024,-0.234591
2013.949951,-0.235679
2014.000000,-0.234042
2014.050049,-0.232282
2014.099976,-0.234135
2014.150024,-0.237974
2014.199951,-0.242666
2014.250000,-0.248258
2014.300049,-0.251250
2014.349976,-0.265689
2014.400024,-0.265709
2014.449951,-0.265916
2014.500000,-0.276316
2014.550049,-0.279175
2014.599976,-0.276294
2014.650024,-0.270532
2014.699951,-0.264655
2014.750000,-0.259411
2014.800049,-0.250314
2014.849976,-0.247836
2014.900024,-0.249456
2014.949951,-0.240031
2015.000000,-0.230881
2015.050049,-0.227280
2015.099976,-0.222421
2015.150024,-0.217925
2015.199951,-0.214599
2015.250000,-0.217706
2015.300049,-0.210180
2015.349976,-0.208270
2015.400024,-0.206950
2015.449951,-0.205830
2015.500000,-0.214721
2015.550049,-0.218888
2015.599976,-0.214078
2015.650024,-0.225652
2015.699951,-0.229823
2015.750000,-0.239410
2015.800049,-0.253233
2015.849976,-0.261979
2015.900024,-0.269353
2015.949951,-0.275847
2016.000000,-0.281947
2016.050049,-0.283871
2016.099976,-0.286843
2016.150024,-0.292278
2016.199951,-0.287779
2016.250000,-0.271173
2016.300049,-0.271506
2016.349976,-0.265307
2016.400024,-0.250372
2016.449951,-0.236295
2016.500000,-0.222940
2016.550049,-0.208906
2016.599976,-0.187009
2016.650024,-0.169534
2016.699951,-0.153008
2016.750000,-0.139592
2016.800049,-0.137937
2016.849976,-0.123315
2016.900024,-0.122199
2016.949951,-0.129300
2017.000000,-0.128295
2017.050049,-0.136919
2017.099976,-0.150868
2017.150024,-0.159306
2017.199951,-0.184270
2017.250000,-0.201711
2017.300049,-0.215181
2017.349976,-0.228243
2017.400024,-0.254545
2017.449951,-0.272768
2017.500000,-0.284051
2017.550049,-0.302187
2017.599976,-0.316063
2017.650024,-0.316703
2017.699951,-0.326643
2017.750000,-0.335784
2017.800049,-0.337390
2017.849976,-0.335503
2017.900024,-0.335260
2017.949951,-0.341029
2018.000000,-0.340128
2018.050049,-0.341723
2018.099976,-0.338092
2018.150024,-0.324518
2018.199951,-0.317551
2018.250000,-0.310374
2018.300049,-0.295440
2018.349976,-0.291486
2018.400024,-0.278638
2018.449951,-0.258124
2018.500000,-0.246256
2018.550049,-0.239473
2018.599976,-0.229398
2018.650024,-0.220210
2018.699951,-0.212198
2018.750000,-0.200389
2018.800049,-0.201776
2018.849976,-0.204435
2018.900024,-0.209935
2018.949951,-0.208092
2019.000000,-0.208578
2019.050049,-0.222239
2019.099976,-0.225800
2019.150024,-0.226039
2019.199951,-0.228583
2019.250000,-0.232126
2019.300049,-0.224915
2019.349976,-0.229456
2019.400024,-0.222836
2019.449951,-0.221603
2019.500000,-0.225462
2019.550049,-0.230371
2019.599976,-0.230991
2019.650024,-0.230291
2019.699951,-0.237052
2019.750000,-0.236792
2019.800049,-0.238863
2019.849976,-0.242914
2019.900024,-0.249042
2019.949951,-0.254705
2020.000000,-0.253831
2020.050049,-0.258852
2020.099976,-0.258475
2020.150024,-0.260716
2020.199951,-0.270511
2020.250000,-0.274638
2020.300049,-0.269245
2020.349976,-0.280312
2020.400024,-0.280421
2020.449951,-0.275581
2020.500000,-0.277821
2020.550049,-0.282700
2020.599976,-0.280888
2020.650024,-0.288540
2020.699951,-0.297126
2020.750000,-0.304940
2020.800049,-0.293938
2020.849976,-0.301881
2020.900024,-0.316408
2020.949951,-0.324689
2021.000000,-0.335152
2021.050049,-0.346209
2021.099976,-0.353214
2021.150024,-0.357048
2021.199951,-0.357734
2021.250000,-0.363090
2021.300049,-0.365897
2021.349976,-0.353582
2021.400024,-0.359616
2021.449951,-0.348159
2021.500000,-0.331410
2021.550049,-0.322813
2021.599976,-0.317971
2021.650024,-0.305813
2021.699951,-0.300476
2021.750000,-0.303339
2021.800049,-0.295209
2021.849976,-0.286116
2021.900024,-0.289006
2021.949951,-0.294514
2022.000000,-0.290775
2022.050049,-0.284610
2022.099976,-0.294692
2022.150024,-0.307544
2022.199951,-0.304838
2022.250000,-0.315308
2022.300049,-0.323598
2022.349976,-0.322372
2022.400024,-0.331882
2022.449951,-0.345167
2022.500000,-0.344316
2022.550049,-0.346948
2022.599976,-0.349474
2022.650024,-0.344030
2022.699951,-0.342375
2022.750000,-0.343018
2022.800049,-0.343564
2022.849976,-0.329778
2022.900024,-0.311794
2022.949951,-0.299248
2023.000000,-0.281866
2023.050049,-0.263436
2023.099976,-0.256465
2023.150024,-0.247221
2023.199951,-0.226814
2023.250000,-0.225478
2023.300049,-0.227424
2023.349976,-0.222266
2023.400024,-0.218938
2023.449951,-0.221482
2023.500000,-0.212561
2023.550049,-0.193720
2023.599976,-0.177230
2023.650024,-0.161404
2023.699951,-0.133903
2023.750000,-0.105011
2023.800049,-0.081258
2023.849976,-0.041155
2023.900024,-0.003133
2023.949951,0.019789
2024.000000,0.047572
2024.050049,0.082565
2024.099976,0.116010
2024.150024,0.149086
2024.199951,0.170237
2024.250000,0.172966
2024.300049,0.144212
2024.349976,0.042577
2024.400024,-0.144341
2024.449951,-0.464436
2024.500000,-0.962085
2024.550049,-1.659025
2024.599976,-2.513470
2024.650024,-3.471137
2024.699951,-4.408356
2024.750000,-5.149373
2024.800049,-5.539760
2024.849976,-5.441770
2024.900024,-4.823718
2024.949951,-3.759613
2025.000000,-2.397606
2025.050049,-0.926405
2025.099976,0.463262
2025.150024,1.623297
2025.199951,2.435261
2025.250000,2.862826
2025.300049,2.936745
2025.349976,2.705943
2025.400024,2.286864
2025.449951,1.768124
2025.500000,1.217854
2025.550049,0.697037
2025.599976,0.250738
2025.650024,-0.092287
2025.699951,-0.321777
2025.750000,-0.408483
2025.800049,-0.398486
2025.849976,-0.332310
2025.900024,-0.257527
2025.949951,-0.202159
2026.000000,-0.188449
2026.050049,-0.246712
2026.099976,-0.365274
2026.150024,-0.529478
2026.199951,-0.682349
2026.250000,-0.777596
2026.300049,-0.764469
2026.349976,-0.615126
2026.400024,-0.319003
2026.449951,0.098106
2026.500000,0.555464
2026.550049,0.998844
2026.599976,1.352019
2026.650024,1.557895
2026.699951,1.585781
2026.750000,1.452601
2026.800049,1.201894
2026.849976,0.924826
2026.900024,0.709045
2026.949951,0.584709
2027.000000,0.577411
2027.050049,0.661666
2027.099976,0.797954
2027.150024,0.928299
2027.199951,1.027468
2027.250000,1.063256
2027.300049,1.026434
2027.349976,0.919222
2027.400024,0.775064
2027.449951,0.641096
2027.500000,0.581126
2027.550049,0.607878
2027.599976,0.749029
2027.650024,1.003353
2027.699951,1.344407
2027.750000,1.725565
2027.800049,2.093807
2027.849976,2.421886
2027.900024,2.672658
2027.949951,2.846239
2028.000000,2.972632
2028.050049,3.079446
2028.099976,3.173926
2028.150024,3.286627
2028.199951,3.418842
2028.250000,3.538896
2028.300049,3.661864
2028.349976,3.771663
2028.400024,3.846252
2028.449951,3.852038
2028.500000,3.808121
2028.550049,3.717452
2028.599976,3.605579
2028.650024,3.523370
2028.699951,3.518517
2028.750000,3.596986
2028.800049,3.765723
2028.849976,4.047180
2028.900024,4.412668
2028.949951,4.812239
2029.000000,5.199684
2029.050049,5.552156
2029.099976,5.827956
2029.150024,6.020277
2029.199951,6.151167
2029.250000,6.213681
2029.300049,6.223557
2029.349976,6.199223
2029.400024,6.163432
2029.449951,6.114662
2029.500000,6.071822
2029.550049,6.065890
2029.599976,6.107492
2029.650024,6.186292
2029.699951,6.290428
2029.750000,6.417842
2029.800049,6.507030
2029.849976,6.510409
2029.900024,6.440961
2029.949951,6.299374
2030.000000,6.085299
2030.050049,5.814962
2030.099976,5.505279
2030.150024,5.124867
2030.199951,4.668367
2030.250000,4.158227
2030.300049,3.636598
2030.349976,3.083682
2030.400024,2.517503
2030.449951,1.965514
2030.500000,1.404999
2030.550049,0.795174
2030.599976,0.127747
2030.650024,-0.587724
2030.699951,-1.390934
2030.750000,-2.282354
2030.800049,-3.251707
2030.849976,-4.302938
2030.900024,-5.437524
2030.949951,-6.612396
2031.000000,-7.752368
2031.050049,-8.813889
2031.099976,-9.708462
2031.150024,-10.365680
2031.199951,-10.770265
2031.250000,-10.911721
2031.300049,-10.851674
2031.349976,-10.706581
2031.400024,-10.583324
2031.449951,-10.572069
2031.500000,-10.743073
2031.550049,-11.125458
2031.599976,-11.713444
2031.650024,-12.481169
2031.699951,-13.353380
2031.750000,-14.216478
2031.800049,-14.930642
2031.849976,-15.375634
2031.900024,-15.483884
2031.949951,-15.237534
2032.000000,-14.661139
2032.050049,-13.848871
2032.099976,-12.890146
2032.150024,-11.896438
2032.199951,-10.976307
2032.250000,-10.183909
2032.300049,-9.556532
2032.349976,-9.081522
2032.400024,-8.743807
2032.449951,-8.573294
2032.500000,-8.719301
2032.550049,-9.521257
2032.599976,-11.592809
2032.650024,-15.972725
2032.699951,-24.176451
2032.750000,-38.190762
2032.800049,-60.342010
2032.849976,-92.836082
2032.900024,-136.963928
2032.949951,-192.051086
2033.000000,-254.323212
2033.050049,-316.311981
2033.099976,-367.352051
2033.150024,-395.499390
2033.199951,-390.739777
2033.250000,-348.296906
2033.300049,-270.217346
2033.349976,-164.823151
2033.400024,-44.859085
2033.449951,75.051926
2033.500000,181.111206
2033.550049,262.741608
2033.599976,313.937103
2033.650024,333.830048
2033.699951,326.186462
2033.750000,297.583649
2033.800049,255.331161
2033.849976,206.130890
2033.900024,155.688232
2033.949951,108.713799
2034.000000,68.716454
2034.050049,37.704056
2034.099976,15.937622
2034.150024,1.924775
2034.199951,-7.082797
2034.250000,-14.328559
2034.300049,-22.731895
2034.349976,-34.149204
2034.400024,-48.933819
2034.449951,-65.576485
2034.500000,-80.808655
2034.550049,-90.196861
2034.599976,-89.362213
2034.650024,-75.536736
2034.699951,-48.673946
2034.750000,-11.859344
2034.800049,29.327188
2034.849976,68.193932
2034.900024,98.464424
2034.949951,115.232201
2035.000000,115.498985
2035.050049,98.772377
2035.099976,67.770920
2035.150024,28.344627
2035.199951,-11.858857
2035.250000,-45.318752
2035.300049,-66.404205
2035.349976,-72.615074
2035.400024,-64.778198
2035.449951,-46.313046
2035.500000,-21.952503
2035.550049,3.420745
2035.599976,25.536493
2035.650024,41.370190
2035.699951,49.505096
2035.750000,50.101177
2035.800049,44.572689
2035.849976,34.875023
2035.900024,22.894192
2035.949951,10.393534
2036.000000,-0.861961
2036.050049,-9.384019
2036.099976,-14.614499
2036.150024,-17.060650
2036.199951,-17.799007
2036.250000,-17.833145
2036.300049,-17.674341
2036.349976,-17.233688
2036.400024,-16.069416
2036.449951,-13.745016
2036.500000,-9.923865
2036.550049,-4.198672
2036.599976,3.672557
2036.650024,13.309046
2036.699951,23.382622
2036.750000,31.681860
2036.800049,35.631561
2036.849976,33.305695
2036.900024,24.432051
2036.949951,10.583817
2037.000000,-5.436354
2037.050049,-20.437216
2037.099976,-31.450108
2037.150024,-36.124428
2037.199951,-33.395191
2037.250000,-24.135529
2037.300049,-11.080468
2037.349976,2.130578
2037.400024,12.284388
2037.449951,17.346407
2037.500000,16.617867
2037.550049,10.687270
2037.599976,1.333124
2037.650024,-8.966928
2037.699951,-17.895676
2037.750000,-23.796352
2037.800049,-25.730377
2037.849976,-23.453461
2037.900024,-17.364294
2037.949951,-8.423425
2038.000000,2.092170
2038.050049,12.805279
2038.099976,22.132483
2038.150024,28.382851
2038.199951,30.232777
2038.250000,27.514135
2038.300049,21.572941
2038.349976,14.742113
2038.400024,9.072547
2038.449951,5.292765
2038.500000,2.986782
2038.550049,1.425337
2038.599976,0.051953
2038.650024,-1.638807
2038.699951,-4.227590
2038.750000,-7.944871
2038.800049,-12.358080
2038.849976,-16.682024
2038.900024,-20.299503
2038.949951,-22.946129
2039.000000,-24.468655
2039.050049,-24.645384
2039.099976,-23.278385
2039.150024,-20.440231
2039.199951,-16.375088
2039.250000,-11.207466
2039.300049,-4.905951
2039.349976,2.335322
2039.400024,9.816861
2039.449951,16.485760
2039.500000,21.256170
2039.550049,23.289179
2039.599976,22.106718
2039.650024,17.861263
2039.699951,11.330867
2039.750000,3.762519
2039.800049,-3.392049
2039.849976,-8.742499
2039.900024,-11.328243
2039.949951,-11.027710
2040.000000,-8.596982
2040.050049,-5.172387
2040.099976,-1.522539
2040.150024,2.158702
2040.199951,5.812539
2040.250000,9.088162
2040.300049,11.418767
2040.349976,12.454726
2040.400024,12.208557
2040.449951,10.869129
2040.500000,8.492762
2040.550049,5.053828
2040.599976,0.727972
2040.650024,-3.976680
2040.699951,-8.325089
2040.750000,-11.670743
2040.800049,-13.563979
2040.849976,-13.677561
2040.900024,-11.877048
2040.949951,-8.570352
2041.000000,-4.759795
2041.050049,-1.632597
2041.099976,-0.011714
2041.150024,-0.086061
2041.199951,-1.438509
2041.250000,-3.183189
2041.300049,-4.355134
2041.349976,-4.288980
2041.400024,-2.722413
2041.449951,0.196927
2041.500000,3.858958
2041.550049,7.365285
2041.599976,9.744830
2041.650024,10.234358
2041.699951,8.558905
2041.750000,5.160390
2041.800049,0.942448
2041.849976,-3.180634
2041.900024,-6.413333
2041.949951,-8.109659
2042.000000,-7.815607
2042.050049,-5.534007
2042.099976,-1.682896
2042.150024,3.227853
2042.199951,8.877512
2042.250000,15.046431
2042.300049,21.116037
2042.349976,25.736879
2042.400024,27.187260
2042.449951,24.192303
2042.500000,16.564213
2042.550049,5.259268
2042.599976,-7.885163
2042.650024,-20.516718
2042.699951,-30.301380
2042.750000,-35.420864
2042.800049,-35.165707
2042.849976,-30.126816
2042.900024,-21.965528
2042.949951,-12.794971
2043.000000,-4.407908
2043.050049,2.234002
2043.099976,6.998108
2043.150024,10.097292
2043.199951,11.722242
2043.250000,11.928865
2043.300049,10.784337
2043.349976,8.574736
2043.400024,5.826715
2043.449951,3.284523
2043.500000,1.617045
2043.550049,1.106380
2043.599976,1.621446
2043.650024,2.823065
2043.699951,4.342671
2043.750000,5.859618
2043.800049,7.005715
2043.849976,7.389467
2043.900024,6.785562
2043.949951,5.298583
2044.000000,3.325350
2044.050049,1.394439
2044.099976,0.019638
2044.150024,-0.584306
2044.199951,-0.571416
2044.250000,-0.372382
2044.300049,-0.504389
2044.349976,-1.233036
2044.400024,-2.375964
2044.449951,-3.566537
2044.500000,-4.736757
2044.550049,-6.253160
2044.599976,-8.550690
2044.650024,-11.625491
2044.699951,-14.830824
2044.750000,-17.188635
2044.800049,-17.895134
2044.849976,-16.411915
2044.900024,-12.536748
2044.949951,-6.408192
2045.000000,1.493153
2045.050049,10.296298
2045.099976,18.872936
2045.150024,26.021292
2045.199951,30.573557
2045.250000,31.645973
2045.300049,28.687536
2045.349976,21.636795
2045.400024,11.117012
2045.449951,-1.348514
2045.500000,-13.460855
2045.550049,-22.820393
2045.599976,-27.697208
2045.650024,-27.406000
2045.699951,-22.290911
2045.750000,-13.409991
2045.800049,-2.248997
2045.849976,9.355358
2045.900024,19.247242
2045.949951,25.386284
2046.000000,26.579165
2046.050049,22.901459
2046.099976,15.463888
2046.150024,5.903008
2046.199951,-4.028203
2046.250000,-12.638144
2046.300049,-18.517988
2046.349976,-20.821766
2046.400024,-19.528759
2046.449951,-15.340292
2046.500000,-9.499168
2046.550049,-3.427441
2046.599976,1.568220
2046.650024,4.564265
2046.699951,5.332714
2046.750000,4.494696
2046.800049,3.162293
2046.849976,2.345767
2046.900024,2.530150
2046.949951,3.579138
2047.000000,4.857272
2047.050049,5.665536
2047.099976,5.493283
2047.150024,4.139464
2047.199951,1.684801
2047.250000,-1.449046
2047.300049,-4.480622
2047.349976,-6.494311
2047.400024,-6.679803
2047.449951,-4.530567
2047.500000,-0.166206
2047.550049,5.758292
2047.599976,12.130224
2047.650024,17.520220
2047.699951,20.476145
2047.750000,19.961086
2047.800049,15.895231
2047.849976,9.334228
2047.900024,2.006353
2047.949951,-4.492683
2048.000000,-9.265346
2048.050049,-12.213767
2048.100098,-13.856297
2048.149902,-15.044058
2048.199951,-16.413464
2048.250000,-17.952448
2048.300049,-19.105879
2048.350098,-19.047573
2048.399902,-17.075386
2048.449951,-12.810636
2048.500000,-6.476192
2048.550049,1.195640
2048.600098,9.174310
2048.649902,16.341274
2048.699951,21.540056
2048.750000,23.788572
2048.800049,22.530979
2048.850098,17.902817
2048.899902,10.744474
2048.949951,2.358749
2049.000000,-5.804057
2049.050049,-12.405989
2049.100098,-16.401325
2049.149902,-16.993666
2049.199951,-13.668619
2049.250000,-6.617918
2049.300049,3.046390
2049.350098,13.271228
2049.399902,21.617466
2049.449951,26.050856
2049.500000,25.423885
2049.550049,19.867100
2049.600098,10.647076
2049.649902,-0.360966
2049.699951,-11.209871
2049.750000,-20.341167
2049.800049,-26.791967
2049.850098,-30.300297
2049.899902,-30.952736
2049.949951,-28.837093
2050.000000,-23.987785
2050.050049,-16.650398
2050.100098,-7.533388
2050.149902,2.076932
2050.199951,10.756469
2050.250000,17.263016
