time,pulse
2005.000000,0.000000
2005.050049,-0.008342
2005.099976,0.002235
2005.150024,0.005241
2005.199951,0.001908
2005.250000,0.014248
2005.300049,0.011417
2005.349976,0.018790
2005.400024,0.016864
2005.449951,0.026456
2005.500000,0.031937
2005.550049,0.039861
2005.599976,0.044260
2005.650024,0.043907
2005.699951,0.058643
2005.750000,0.055549
2005.800049,0.067567
2005.849976,0.075032
2005.900024,0.076197
2005.949951,0.086732
2006.000000,0.096066
2006.050049,0.103816
2006.099976,0.104690
2006.150024,0.114926
2006.199951,0.118406
2006.250000,0.107362
2006.300049,0.110807
2006.349976,0.108003
2006.400024,0.108826
2006.449951,0.084541
2006.500000,0.084493
2006.550049,0.063065
2006.599976,0.065770
2006.650024,0.050003
2006.699951,0.039267
2006.750000,0.038110
2006.800049,0.020990
2006.849976,0.020506
2006.900024,0.027039
2006.949951,0.021108
2007.000000,0.025744
2007.050049,0.031561
2007.099976,0.034317
2007.150024,0.055005
2007.199951,0.059604
2007.250000,0.074561
2007.300049,0.089658
2007.349976,0.107218
2007.400024,0.123618
2007.449951,0.136367
2007.500000,0.158282
2007.550049,0.158140
2007.599976,0.186248
2007.650024,0.188916
2007.699951,0.194624
2007.750000,0.199086
2007.800049,0.192676
2007.849976,0.189728
2007.900024,0.173106
2007.949951,0.162114
2008.000000,0.144822
2008.050049,0.128099
2008.099976,0.106908
2008.150024,0.096139
2008.199951,0.071803
2008.250000,0.063403
2008.300049,0.045621
2008.349976,0.035768
2008.400024,0.037303
2008.449951,0.027094
2008.500000,0.034758
2008.550049,0.032896
2008.599976,0.046068
2008.650024,0.055043
2008.699951,0.057170
2008.750000,0.080994
2008.800049,0.095278
2008.849976,0.105953
2008.900024,0.122137
2008.949951,0.132165
2009.000000,0.156233
2009.050049,0.156556
2009.099976,0.167553
2009.150024,0.165893
2009.199951,0.176584
2009.250000,0.182991
2009.300049,0.178215
2009.349976,0.183052
2009.400024,0.186543
2009.449951,0.195686
2009.500000,0.200794
2009.550049,0.200253
