time,pulse
2005.000000,0.000000
2005.050049,-0.001454
2005.099976,-0.003416
2005.150024,0.009900
2005.199951,0.007410
2005.250000,0.003513
2005.300049,0.014046
2005.349976,0.016168
2005.400024,0.028506
2005.449951,0.034969
2005.500000,0.036122
2005.550049,0.048422
2005.599976,0.053960
2005.650024,0.068785
2005.699951,0.073796
2005.750000,0.082260
2005.800049,0.095442
2005.849976,0.111986
2005.900024,0.117796
2005.949951,0.133078
2006.000000,0.141619
2006.050049,0.162149
2006.099976,0.174999
2006.150024,0.186371
2006.199951,0.186697
2006.250000,0.201811
2006.300049,0.198169
2006.349976,0.204559
2006.400024,0.195528
2006.449951,0.190181
2006.500000,0.191736
2006.550049,0.185139
2006.599976,0.183772
2006.650024,0.182259
2006.699951,0.168230
2006.750000,0.170134
2006.800049,0.178085
2006.849976,0.171947
2006.900024,0.176231
2006.949951,0.179993
2007.000000,0.197558
2007.050049,0.199815
2007.099976,0.216651
2007.150024,0.227337
2007.199951,0.254687
2007.250000,0.271484
2007.300049,0.287228
2007.349976,0.321687
2007.400024,0.337357
2007.449951,0.358626
2007.500000,0.371190
2007.550049,0.398754
2007.599976,0.418660
2007.650024,0.426086
2007.699951,0.435595
2007.750000,0.439760
2007.800049,0.445798
2007.849976,0.440450
2007.900024,0.426666
2007.949951,0.425925
2008.000000,0.409895
2008.050049,0.396458
2008.099976,0.382491
2008.150024,0.370175
2008.199951,0.360426
2008.250000,0.344672
2008.300049,0.340007
2008.349976,0.342631
2008.400024,0.328870
2008.449951,0.334560
2008.500000,0.339903
2008.550049,0.347069
2008.599976,0.356403
2008.650024,0.372025
2008.699951,0.379126
2008.750000,0.395237
2008.800049,0.416302
2008.849976,0.429950
2008.900024,0.443641
2008.949951,0.461782
2009.000000,0.470518
2009.050049,0.487895
2009.099976,0.491151
2009.150024,0.493047
2009.199951,0.501596
2009.250000,0.495368
2009.300049,0.502000
2009.349976,0.510696
2009.400024,0.500143
2009.449951,0.517677
2009.500000,0.516219
