time,pulse
2005.000000,0.000000
2005.050049,0.000664
2005.099976,-0.002421
2005.150024,-0.002680
2005.199951,-0.010499
2005.250000,-0.007554
2005.300049,-0.011110
2005.349976,-0.016091
2005.400024,-0.019449
2005.449951,-0.022987
2005.500000,-0.031657
2005.550049,-0.032549
2005.599976,-0.035062
2005.650024,-0.037214
2005.699951,-0.051975
2005.750000,-0.051133
2005.800049,-0.056743
2005.849976,-0.056720
2005.900024,-0.071561
2005.949951,-0.063241
2006.000000,-0.082446
2006.050049,-0.086020
2006.099976,-0.092403
2006.150024,-0.090422
2006.199951,-0.100524
2006.250000,-0.098571
2006.300049,-0.104215
2006.349976,-0.116167
2006.400024,-0.122118
2006.449951,-0.127197
2006.500000,-0.128368
2006.550049,-0.143037
2006.599976,-0.145770
2006.650024,-0.158867
2006.699951,-0.173864
2006.750000,-0.182400
2006.800049,-0.199425
2006.849976,-0.202481
2006.900024,-0.209702
2006.949951,-0.211604
2007.000000,-0.225851
2007.050049,-0.216808
2007.099976,-0.233110
2007.150024,-0.225156
2007.199951,-0.222166
2007.250000,-0.222876
2007.300049,-0.221204
2007.349976,-0.215715
2007.400024,-0.206643
2007.449951,-0.204191
2007.500000,-0.199618
2007.550049,-0.202784
2007.599976,-0.192899
2007.650024,-0.193745
2007.699951,-0.196738
2007.750000,-0.201518
2007.800049,-0.204817
2007.849976,-0.217114
2007.900024,-0.224737
2007.949951,-0.242074
2008.000000,-0.247317
2008.050049,-0.272839
2008.099976,-0.288712
2008.150024,-0.305444
2008.199951,-0.329076
2008.250000,-0.338667
2008.300049,-0.359515
2008.349976,-0.367882
2008.400024,-0.373691
2008.449951,-0.382322
2008.500000,-0.380293
2008.550049,-0.384137
2008.599976,-0.380737
2008.650024,-0.375121
2008.699951,-0.375288
2008.750000,-0.360736
2008.800049,-0.364171
2008.849976,-0.352921
2008.900024,-0.351222
2008.949951,-0.344881
2009.000000,-0.339050
2009.050049,-0.334320
2009.099976,-0.339816
2009.150024,-0.339259
2009.199951,-0.340360
2009.250000,-0.341644
2009.300049,-0.340791
2009.349976,-0.345683
2009.400024,-0.342848
2009.449951,-0.350613
2009.500000,-0.355364
2009.550049,-0.361142
2009.599976,-0.358196
2009.650024,-0.356571
2009.699951,-0.363423
2009.750000,-0.361163
2009.800049,-0.364538
2009.849976,-0.376816
2009.900024,-0.377095
2009.949951,-0.382771
2010.000000,-0.395073
2010.050049,-0.401221
2010.099976,-0.409124
