time,pulse
2005.000000,0.000000
2005.050049,-0.001116
2005.099976,0.001546
2005.150024,-0.001933
2005.199951,-0.003975
2005.250000,0.003165
2005.300049,0.001102
2005.349976,-0.000240
2005.400024,0.011859
2005.449951,0.008990
2005.500000,0.003858
2005.550049,0.004751
2005.599976,0.010994
2005.650024,0.002338
2005.699951,0.009245
2005.750000,0.002766
2005.800049,0.007649
2005.849976,-0.001763
2005.900024,0.004795
2005.949951,-0.004871
2006.000000,0.005249
2006.050049,0.004496
2006.099976,0.013656
2006.150024,0.008038
2006.199951,0.018309
2006.250000,0.016776
2006.300049,0.022131
2006.349976,0.016927
2006.400024,0.022449
2006.449951,0.020599
2006.500000,0.015014
2006.550049,0.009410
2006.599976,0.012746
2006.650024,0.008540
2006.699951,0.000010
2006.750000,-0.005828
2006.800049,-0.014871
2006.849976,-0.012905
2006.900024,-0.032110
2006.949951,-0.031439
2007.000000,-0.040855
2007.050049,-0.043990
2007.099976,-0.046365
2007.150024,-0.046688
2007.199951,-0.043982
2007.250000,-0.039818
2007.300049,-0.026640
2007.349976,-0.027802
2007.400024,-0.001044
2007.449951,0.007293
2007.500000,0.028969
2007.550049,0.045914
2007.599976,0.069656
2007.650024,0.078919
2007.699951,0.100206
2007.750000,0.111241
2007.800049,0.125000
2007.849976,0.133830
2007.900024,0.134925
2007.949951,0.141499
2008.000000,0.129189
2008.050049,0.126423
2008.099976,0.109765
2008.150024,0.088773
2008.199951,0.072688
2008.250000,0.041291
2008.300049,0.024748
2008.349976,-0.005756
2008.400024,-0.025827
2008.449951,-0.052800
2008.500000,-0.072931
2008.550049,-0.092604
2008.599976,-0.102951
2008.650024,-0.120318
2008.699951,-0.118190
2008.750000,-0.115852
2008.800049,-0.113324
2008.849976,-0.115469
2008.900024,-0.102081
2008.949951,-0.086356
2009.000000,-0.081556
2009.050049,-0.070186
2009.099976,-0.062915
2009.150024,-0.047861
2009.199951,-0.041022
2009.250000,-0.038887
2009.300049,-0.038486
2009.349976,-0.036864
2009.400024,-0.031776
2009.449951,-0.036755
2009.500000,-0.044617
2009.550049,-0.050196
2009.599976,-0.050074
2009.650024,-0.057267
2009.699951,-0.064265
2009.750000,-0.062079
2009.800049,-0.072720
2009.849976,-0.063243
2009.900024,-0.072511
2009.949951,-0.065878
2010.000000,-0.071154
2010.050049,-0.067038
2010.099976,-0.063660
2010.150024,-0.065778
2010.199951,-0.066685
2010.250000,-0.067075
2010.300049,-0.066266
2010.349976,-0.078719
2010.400024,-0.090730
2010.449951,-0.100293
2010.500000,-0.108564
2010.550049,-0.118762
2010.599976,-0.133981
2010.650024,-0.152170
2010.699951,-0.159550
2010.750000,-0.165598
2010.800049,-0.176402
2010.849976,-0.189967
2010.900024,-0.192088
2010.949951,-0.200619
2011.000000,-0.204088
2011.050049,-0.214422
2011.099976,-0.223339
2011.150024,-0.235192
2011.199951,-0.234144
2011.250000,-0.235704
2011.300049,-0.249062
2011.349976,-0.252384
2011.400024,-0.265903
2011.449951,-0.274934
2011.500000,-0.283438
2011.550049,-0.280881
2011.599976,-0.284090
2011.650024,-0.282161
2011.699951,-0.269713
2011.750000,-0.269859
2011.800049,-0.261201
2011.849976,-0.250841
2011.900024,-0.239349
2011.949951,-0.210698
2012.000000,-0.199666
2012.050049,-0.183855
2012.099976,-0.157404
2012.150024,-0.143304
2012.199951,-0.121911
2012.250000,-0.098379
2012.300049,-0.086874
2012.349976,-0.072660
2012.400024,-0.064381
2012.449951,-0.052514
2012.500000,-0.045798
2012.550049,-0.035118
2012.599976,-0.045190
2012.650024,-0.045515
2012.699951,-0.045258
2012.750000,-0.053955
2012.800049,-0.063278
2012.849976,-0.065337
2012.900024,-0.070014
2012.949951,-0.063985
2013.000000,-0.062646
2013.050049,-0.065293
2013.099976,-0.060357
2013.150024,-0.039908
2013.199951,-0.034229
2013.250000,-0.018935
2013.300049,0.004002
2013.349976,0.016667
2013.400024,0.039999
2013.449951,0.059733
2013.500000,0.085715
2013.550049,0.107334
2013.599976,0.135398
2013.650024,0.154559
2013.699951,0.176598
2013.750000,0.197607
2013.800049,0.210580
2013.849976,0.228735
2013.900024,0.251691
2013.949951,0.253817
2014.000000,0.261413
2014.050049,0.275110
2014.099976,0.278737
2014.150024,0.278194
2014.199951,0.277232
2014.250000,0.282249
2014.300049,0.279162
2014.349976,0.283553
2014.400024,0.281735
2014.449951,0.273080
2014.500000,0.281985
2014.550049,0.278071
2014.599976,0.286692
2014.650024,0.297349
2014.699951,0.298512
2014.750000,0.306398
2014.800049,0.318226
2014.849976,0.338062
2014.900024,0.347144
2014.949951,0.356339
2015.000000,0.367376
2015.050049,0.375426
2015.099976,0.383596
2015.150024,0.402034
2015.199951,0.409698
2015.250000,0.411213
2015.300049,0.417924
2015.349976,0.423315
2015.400024,0.419859
2015.449951,0.425073
2015.500000,0.431466
2015.550049,0.427832
2015.599976,0.422991
2015.650024,0.421577
2015.699951,0.408768
2015.750000,0.401212
2015.800049,0.392831
2015.849976,0.385015
2015.900024,0.373336
2015.949951,0.361212
2016.000000,0.354018
2016.050049,0.348028
2016.099976,0.347425
2016.150024,0.349151
2016.199951,0.343743
2016.250000,0.347363
2016.300049,0.354728
2016.349976,0.363512
2016.400024,0.378250
2016.449951,0.390654
2016.500000,0.399047
2016.550049,0.411823
2016.599976,0.436455
2016.650024,0.454437
2016.699951,0.462529
2016.750000,0.470883
2016.800049,0.472198
2016.849976,0.478013
2016.900024,0.480872
2016.949951,0.485098
2017.000000,0.470679
2017.050049,0.458002
2017.099976,0.451781
2017.150024,0.429352
2017.199951,0.409885
2017.250000,0.395974
2017.300049,0.373557
2017.349976,0.341002
2017.400024,0.319689
2017.449951,0.300562
2017.500000,0.269535
2017.550049,0.251122
2017.599976,0.234615
2017.650024,0.212719
2017.699951,0.204532
2017.750000,0.183524
2017.800049,0.159414
2017.849976,0.155005
2017.900024,0.155474
2017.949951,0.148764
2018.000000,0.145058
2018.050049,0.153067
2018.099976,0.155521
2018.150024,0.153445
2018.199951,0.159609
2018.250000,0.173443
2018.300049,0.175084
2018.349976,0.183465
2018.400024,0.191856
2018.449951,0.187124
2018.500000,0.200442
2018.550049,0.198801
2018.599976,0.192225
2018.650024,0.205293
2018.699951,0.201797
2018.750000,0.188245
2018.800049,0.189601
2018.849976,0.186449
2018.900024,0.178645
2018.949951,0.169862
2019.000000,0.150214
2019.050049,0.140459
2019.099976,0.129880
2019.150024,0.124804
2019.199951,0.124754
2019.250000,0.122451
2019.300049,0.118366
2019.349976,0.121432
2019.400024,0.125803
2019.449951,0.127402
2019.500000,0.135403
2019.550049,0.137428
2019.599976,0.129956
2019.650024,0.123782
2019.699951,0.133616
2019.750000,0.131651
2019.800049,0.119593
2019.849976,0.119693
2019.900024,0.116546
2019.949951,0.109515
2020.000000,0.109122
2020.050049,0.108493
2020.099976,0.095888
2020.150024,0.094529
2020.199951,0.102765
2020.250000,0.099715
2020.300049,0.090138
2020.349976,0.095432
2020.400024,0.101263
2020.449951,0.092533
2020.500000,0.095209
2020.550049,0.099948
2020.599976,0.098582
2020.650024,0.097979
2020.699951,0.098438
2020.750000,0.099883
