time,pulse
2005.000000,0.000000
2005.050049,0.009030
2005.099976,0.014048
2005.150024,0.017756
2005.199951,0.022569
2005.250000,0.022112
2005.300049,0.035805
2005.349976,0.023079
2005.400024,0.029291
2005.449951,0.024384
2005.500000,0.032088
2005.550049,0.021755
2005.599976,0.029717
2005.650024,0.025814
2005.699951,0.031048
2005.750000,0.026965
2005.800049,0.038759
2005.849976,0.039964
2005.900024,0.041821
2005.949951,0.054045
2006.000000,0.060107
2006.050049,0.063332
2006.099976,0.070850
2006.150024,0.081537
2006.199951,0.080547
2006.250000,0.084116
2006.300049,0.091674
2006.349976,0.097900
2006.400024,0.084602
2006.449951,0.099559
2006.500000,0.093610
2006.550049,0.087063
2006.599976,0.077668
2006.650024,0.081740
2006.699951,0.082327
2006.750000,0.081210
2006.800049,0.073395
2006.849976,0.078739
2006.900024,0.082498
2006.949951,0.077983
2007.000000,0.084469
2007.050049,0.095544
2007.099976,0.111285
2007.150024,0.114099
2007.199951,0.131016
2007.250000,0.140245
2007.300049,0.156244
2007.349976,0.169515
2007.400024,0.182651
2007.449951,0.201506
2007.500000,0.213566
2007.550049,0.219481
2007.599976,0.232631
2007.650024,0.242614
2007.699951,0.241718
2007.750000,0.239374
2007.800049,0.239825
2007.849976,0.233849
2007.900024,0.222403
2007.949951,0.214938
2008.000000,0.200470
2008.050049,0.193673
2008.099976,0.172295
2008.150024,0.151159
2008.199951,0.141805
2008.250000,0.135146
2008.300049,0.126765
2008.349976,0.108022
2008.400024,0.107326
2008.449951,0.112047
2008.500000,0.110162
2008.550049,0.108030
2008.599976,0.119968
2008.650024,0.126064
2008.699951,0.136010
2008.750000,0.139425
2008.800049,0.160002
2008.849976,0.172369
2008.900024,0.179749
2008.949951,0.185698
2009.000000,0.192596
2009.050049,0.205022
2009.099976,0.218567
2009.150024,0.206306
2009.199951,0.223770
2009.250000,0.224079
2009.300049,0.225262
2009.349976,0.235849
2009.400024,0.226125
2009.449951,0.236564
2009.500000,0.238660
2009.550049,0.238235
2009.599976,0.245549
2009.650024,0.239472
2009.699951,0.244064
2009.750000,0.256732
2009.800049,0.243411
2009.849976,0.252476
2009.900024,0.241864
2009.949951,0.239165
2010.000000,0.244793
2010.050049,0.230190
2010.099976,0.215948
2010.150024,0.208868
2010.199951,0.195139
2010.250000,0.184409
2010.300049,0.170089
2010.349976,0.165481
2010.400024,0.153050
2010.449951,0.147884
2010.500000,0.138938
2010.550049,0.144608
2010.599976,0.151878
2010.650024,0.155554
2010.699951,0.169294
2010.750000,0.181413
2010.800049,0.190997
2010.849976,0.209373
2010.900024,0.220234
2010.949951,0.233066
2011.000000,0.242875
2011.050049,0.251202
2011.099976,0.250635
2011.150024,0.254445
2011.199951,0.255677
2011.250000,0.246075
2011.300049,0.236316
2011.349976,0.230125
2011.400024,0.219178
2011.449951,0.216924
2011.500000,0.207252
2011.550049,0.203220
2011.599976,0.204726
2011.650024,0.206405
2011.699951,0.207298
2011.750000,0.216595
2011.800049,0.210862
2011.849976,0.220466
2011.900024,0.231675
2011.949951,0.238772
2012.000000,0.243301
2012.050049,0.255756
2012.099976,0.252380
2012.150024,0.262807
2012.199951,0.279062
2012.250000,0.278384
2012.300049,0.276727
2012.349976,0.288516
2012.400024,0.281371
2012.449951,0.274229
2012.500000,0.264144
2012.550049,0.251467
2012.599976,0.249724
2012.650024,0.241148
2012.699951,0.229823
2012.750000,0.223850
2012.800049,0.205176
2012.849976,0.206561
2012.900024,0.209258
2012.949951,0.197516
2013.000000,0.192524
2013.050049,0.205087
2013.099976,0.208399
2013.150024,0.210080
2013.199951,0.216949
2013.250000,0.218465
2013.300049,0.225680
2013.349976,0.238644
2013.400024,0.232347
2013.449951,0.237550
2013.500000,0.237417
2013.550049,0.226442
2013.599976,0.236235
2013.650024,0.238977
2013.699951,0.225040
2013.750000,0.218359
2013.800049,0.219090
2013.849976,0.204826
2013.900024,0.201122
2013.949951,0.197350
2014.000000,0.174287
2014.050049,0.163977
2014.099976,0.162860
2014.150024,0.140625
2014.199951,0.133640
2014.250000,0.124551
2014.300049,0.105008
2014.349976,0.098358
2014.400024,0.097923
2014.449951,0.090228
2014.500000,0.076843
2014.550049,0.082114
2014.599976,0.083533
2014.650024,0.079953
2014.699951,0.086180
2014.750000,0.079783
2014.800049,0.078307
2014.849976,0.080751
2014.900024,0.081641
2014.949951,0.084955
2015.000000,0.085507
2015.050049,0.082548
2015.099976,0.081792
2015.150024,0.099148
2015.199951,0.096050
2015.250000,0.098141
2015.300049,0.116776
2015.349976,0.116167
2015.400024,0.121637
2015.449951,0.139167
2015.500000,0.141782
2015.550049,0.137199
2015.599976,0.136569
2015.650024,0.144716
2015.699951,0.131914
2015.750000,0.124102
2015.800049,0.127087
2015.849976,0.108985
2015.900024,0.094667
2015.949951,0.094602
2016.000000,0.093015
2016.050049,0.081749
2016.099976,0.080453
2016.150024,0.086600
2016.199951,0.078458
2016.250000,0.090794
2016.300049,0.099077
2016.349976,0.100495
2016.400024,0.102679
2016.449951,0.123538
2016.500000,0.129086
2016.550049,0.134488
2016.599976,0.144880
2016.650024,0.158286
2016.699951,0.157055
2016.750000,0.155292
2016.800049,0.172208
2016.849976,0.173096
2016.900024,0.162722
2016.949951,0.167138
2017.000000,0.165847
2017.050049,0.164117
2017.099976,0.160937
2017.150024,0.157635
2017.199951,0.148604
2017.250000,0.149410
2017.300049,0.140984
2017.349976,0.131232
2017.400024,0.129131
2017.449951,0.124043
2017.500000,0.128698
2017.550049,0.115086
2017.599976,0.107852
2017.650024,0.100967
2017.699951,0.096683
2017.750000,0.084267
2017.800049,0.066606
2017.849976,0.055906
2017.900024,0.044003
2017.949951,0.034474
