time,pulse
2005.000000,0.000000
2005.050049,-0.007491
2005.099976,-0.005827
2005.150024,-0.014496
2005.199951,-0.014546
2005.250000,-0.012702
2005.300049,-0.014897
2005.349976,-0.019000
2005.400024,-0.006642
2005.449951,-0.019588
2005.500000,-0.023380
2005.550049,-0.017728
2005.599976,-0.019101
2005.650024,-0.019366
2005.699951,-0.022878
2005.750000,-0.024459
2005.800049,-0.025961
2005.849976,-0.026252
2005.900024,-0.018098
2005.949951,-0.025605
2006.000000,-0.029342
2006.050049,-0.023550
2006.099976,-0.017403
2006.150024,-0.018512
2006.199951,-0.008501
2006.250000,-0.007266
2006.300049,-0.000417
2006.349976,0.004133
2006.400024,0.002570
2006.449951,0.001566
2006.500000,0.006133
2006.550049,0.004625
2006.599976,-0.000021
2006.650024,-0.001031
2006.699951,-0.017741
2006.750000,-0.012217
2006.800049,-0.022258
2006.849976,-0.027164
2006.900024,-0.039217
2006.949951,-0.038454
2007.000000,-0.036470
2007.050049,-0.038154
2007.099976,-0.045109
2007.150024,-0.050593
2007.199951,-0.036697
2007.250000,-0.032423
2007.300049,-0.015449
2007.349976,-0.017483
2007.400024,0.004707
2007.449951,0.015865
2007.500000,0.030094
2007.550049,0.054475
2007.599976,0.075455
2007.650024,0.090487
2007.699951,0.107429
2007.750000,0.120606
2007.800049,0.129811
2007.849976,0.143528
2007.900024,0.148652
2007.949951,0.135137
2008.000000,0.136114
2008.050049,0.124429
2008.099976,0.105860
2008.150024,0.093311
2008.199951,0.074738
2008.250000,0.059689
2008.300049,0.033681
2008.349976,0.011849
2008.400024,-0.018285
2008.449951,-0.032163
2008.500000,-0.049094
2008.550049,-0.075611
2008.599976,-0.084453
2008.650024,-0.091528
2008.699951,-0.089120
2008.750000,-0.097041
2008.800049,-0.091393
2008.849976,-0.077677
2008.900024,-0.074714
2008.949951,-0.059576
2009.000000,-0.047733
2009.050049,-0.045118
2009.099976,-0.027490
2009.150024,-0.024654
2009.199951,-0.016664
2009.250000,-0.018604
2009.300049,-0.015783
2009.349976,-0.008198
2009.400024,-0.009629
2009.449951,-0.013323
2009.500000,-0.017664
2009.550049,-0.008125
2009.599976,-0.011297
2009.650024,-0.025907
2009.699951,-0.019489
2009.750000,-0.018081
2009.800049,-0.015484
2009.849976,-0.021996
2009.900024,-0.015252
2009.949951,-0.008475
2010.000000,-0.002653
2010.050049,0.004427
2010.099976,0.008302
2010.150024,0.010848
2010.199951,0.008704
2010.250000,0.022890
2010.300049,0.016908
2010.349976,0.024770
2010.400024,0.015866
2010.449951,0.005946
2010.500000,0.010981
2010.550049,-0.006953
2010.599976,-0.008247
2010.650024,-0.009019
2010.699951,-0.011537
2010.750000,-0.015600
2010.800049,-0.017301
2010.849976,-0.020525
2010.900024,-0.020702
2010.949951,-0.023160
2011.000000,-0.020966
2011.050049,-0.024286
2011.099976,-0.025019
2011.150024,-0.027705
2011.199951,-0.026682
2011.250000,-0.026494
2011.300049,-0.034613
2011.349976,-0.041324
2011.400024,-0.038033
2011.449951,-0.047123
2011.500000,-0.051137
2011.550049,-0.053464
2011.599976,-0.048965
2011.650024,-0.045049
2011.699951,-0.041303
2011.750000,-0.033198
2011.800049,-0.012851
2011.849976,-0.001439
2011.900024,0.008034
2011.949951,0.027010
2012.000000,0.057995
2012.050049,0.072218
2012.099976,0.093275
2012.150024,0.114565
2012.199951,0.137498
2012.250000,0.165665
2012.300049,0.173753
2012.349976,0.190345
2012.400024,0.208002
2012.449951,0.212908
2012.500000,0.219071
2012.550049,0.222319
2012.599976,0.229356
2012.650024,0.224790
2012.699951,0.221756
2012.750000,0.224799
2012.800049,0.218052
2012.849976,0.211772
2012.900024,0.212827
2012.949951,0.221108
2013.000000,0.225578
2013.050049,0.233193
2013.099976,0.238647
2013.150024,0.247519
2013.199951,0.259623
2013.250000,0.287283
2013.300049,0.308182
2013.349976,0.319866
2013.400024,0.332835
2013.449951,0.358581
2013.500000,0.382751
2013.550049,0.404694
2013.599976,0.437217
2013.650024,0.455086
2013.699951,0.471603
2013.750000,0.493822
2013.800049,0.519349
2013.849976,0.534144
2013.900024,0.551717
2013.949951,0.554598
2014.000000,0.560464
2014.050049,0.578478
2014.099976,0.585212
2014.150024,0.585129
2014.199951,0.587913
2014.250000,0.587186
2014.300049,0.580994
2014.349976,0.577596
2014.400024,0.587979
2014.449951,0.576941
2014.500000,0.571343
2014.550049,0.576011
2014.599976,0.580456
2014.650024,0.591378
2014.699951,0.593414
2014.750000,0.599628
2014.800049,0.612179
2014.849976,0.626138
2014.900024,0.639533
2014.949951,0.641975
2015.000000,0.650921
2015.050049,0.657262
2015.099976,0.672045
2015.150024,0.673790
2015.199951,0.686080
2015.250000,0.682365
2015.300049,0.689336
2015.349976,0.693867
2015.400024,0.691994
2015.449951,0.696361
2015.500000,0.699622
2015.550049,0.696970
2015.599976,0.685448
2015.650024,0.689835
2015.699951,0.685916
2015.750000,0.675054
2015.800049,0.665562
2015.849976,0.654632
2015.900024,0.649725
2015.949951,0.644743
2016.000000,0.639606
2016.050049,0.638682
2016.099976,0.633777
2016.150024,0.633896
2016.199951,0.633260
2016.250000,0.640658
2016.300049,0.641730
2016.349976,0.651226
2016.400024,0.659687
2016.449951,0.668022
2016.500000,0.690984
2016.550049,0.702489
2016.599976,0.710801
2016.650024,0.722569
2016.699951,0.722112
2016.750000,0.738715
2016.800049,0.753320
2016.849976,0.750315
2016.900024,0.745526
2016.949951,0.746101
2017.000000,0.735500
2017.050049,0.720811
2017.099976,0.707005
2017.150024,0.687851
2017.199951,0.663306
2017.250000,0.647390
2017.300049,0.625192
2017.349976,0.600457
2017.400024,0.584308
2017.449951,0.555134
2017.500000,0.524747
2017.550049,0.505689
2017.599976,0.499364
2017.650024,0.468575
2017.699951,0.450442
2017.750000,0.432156
2017.800049,0.414426
2017.849976,0.405610
2017.900024,0.404321
2017.949951,0.393716
2018.000000,0.384151
2018.050049,0.387445
2018.099976,0.392066
2018.150024,0.389426
2018.199951,0.392272
2018.250000,0.394585
2018.300049,0.405311
2018.349976,0.405476
2018.400024,0.404289
2018.449951,0.408636
2018.500000,0.409464
2018.550049,0.397990
2018.599976,0.391694
2018.650024,0.387035
2018.699951,0.376944
2018.750000,0.363233
2018.800049,0.354537
2018.849976,0.334460
2018.900024,0.314449
2018.949951,0.289996
2019.000000,0.276801
2019.050049,0.256110
2019.099976,0.234063
2019.150024,0.217090
2019.199951,0.205074
2019.250000,0.187215
2019.300049,0.175483
2019.349976,0.171590
2019.400024,0.162164
2019.449951,0.153696
2019.500000,0.143805
2019.550049,0.137337
2019.599976,0.126472
2019.650024,0.112633
2019.699951,0.102173
2019.750000,0.091838
2019.800049,0.079389
2019.849976,0.067207
2019.900024,0.049538
2019.949951,0.042417
2020.000000,0.029259
2020.050049,0.000903
2020.099976,-0.003372
2020.150024,-0.007584
2020.199951,-0.019096
2020.250000,-0.032517
2020.300049,-0.039690
2020.349976,-0.049782
2020.400024,-0.058838
2020.449951,-0.064232
2020.500000,-0.062099
2020.550049,-0.070078
2020.599976,-0.085110
2020.650024,-0.093469
2020.699951,-0.102023
2020.750000,-0.107098
2020.800049,-0.116924
2020.849976,-0.125127
2020.900024,-0.134496
2020.949951,-0.148486
2021.000000,-0.149669
2021.050049,-0.150000
2021.099976,-0.165202
2021.150024,-0.174915
2021.199951,-0.168340
2021.250000,-0.171037
