time,pulse
2005.000000,0.000000
2005.050049,-0.000867
2005.099976,0.009157
2005.150024,0.005047
2005.199951,0.020586
2005.250000,0.019318
2005.300049,0.035033
2005.349976,0.029164
2005.400024,0.049982
2005.449951,0.050746
2005.500000,0.060680
2005.550049,0.064922
2005.599976,0.075163
2005.650024,0.068489
2005.699951,0.076537
2005.750000,0.082509
2005.800049,0.082330
2005.849976,0.087009
2005.900024,0.103797
2005.949951,0.106833
2006.000000,0.115092
2006.050049,0.128165
2006.099976,0.141506
2006.150024,0.146507
2006.199951,0.151197
2006.250000,0.167715
2006.300049,0.169703
2006.349976,0.179324
2006.400024,0.179253
2006.449951,0.192738
2006.500000,0.193118
2006.550049,0.196926
2006.599976,0.207806
2006.650024,0.202599
2006.699951,0.210609
2006.750000,0.207310
2006.800049,0.212925
2006.849976,0.208553
2006.900024,0.217490
2006.949951,0.211907
2007.000000,0.214213
2007.050049,0.221436
2007.099976,0.229145
2007.150024,0.238194
2007.199951,0.244990
2007.250000,0.259351
2007.300049,0.269427
2007.349976,0.300719
2007.400024,0.306007
2007.449951,0.332236
2007.500000,0.351273
2007.550049,0.373936
2007.599976,0.395869
2007.650024,0.404462
2007.699951,0.427505
2007.750000,0.435376
2007.800049,0.436167
2007.849976,0.435920
2007.900024,0.433596
2007.949951,0.426730
2008.000000,0.411332
2008.050049,0.393008
2008.099976,0.370382
2008.150024,0.344114
2008.199951,0.313510
2008.250000,0.286662
2008.300049,0.251139
2008.349976,0.228247
2008.400024,0.199357
2008.449951,0.171527
2008.500000,0.153774
2008.550049,0.144870
2008.599976,0.123811
2008.650024,0.113633
2008.699951,0.108823
2008.750000,0.118076
2008.800049,0.131710
2008.849976,0.123932
2008.900024,0.137420
2008.949951,0.150860
2009.000000,0.158964
2009.050049,0.163581
2009.099976,0.169994
2009.150024,0.170110
2009.199951,0.178880
2009.250000,0.171857
2009.300049,0.165813
2009.349976,0.161369
2009.400024,0.153070
2009.449951,0.144198
2009.500000,0.133148
2009.550049,0.122054
2009.599976,0.112482
2009.650024,0.104953
2009.699951,0.090762
