time,pulse
2005.000000,0.000000
2005.050049,-0.008498
2005.099976,-0.001798
2005.150024,-0.007346
2005.199951,-0.005026
2005.250000,-0.000850
2005.300049,-0.007352
2005.349976,0.000099
2005.400024,0.001949
2005.449951,-0.001702
2005.500000,-0.000441
2005.550049,0.003069
2005.599976,-0.002689
2005.650024,-0.000532
2005.699951,-0.004005
2005.750000,-0.002639
2005.800049,-0.004060
2005.849976,0.002667
2005.900024,-0.004233
2005.949951,0.003690
2006.000000,0.001121
2006.050049,0.006869
2006.099976,0.007635
2006.150024,0.003117
2006.199951,0.011877
2006.250000,0.010017
2006.300049,0.008535
2006.349976,0.001893
2006.400024,-0.009628
2006.449951,-0.014970
2006.500000,-0.031125
2006.550049,-0.033185
2006.599976,-0.046685
2006.650024,-0.053588
2006.699951,-0.065486
2006.750000,-0.078835
2006.800049,-0.084174
2006.849976,-0.079256
2006.900024,-0.102359
2006.949951,-0.097382
2007.000000,-0.108254
2007.050049,-0.093037
2007.099976,-0.086304
2007.150024,-0.081934
2007.199951,-0.072842
2007.250000,-0.055701
2007.300049,-0.048428
2007.349976,-0.026118
2007.400024,-0.010224
2007.449951,0.003181
2007.500000,0.024610
2007.550049,0.036793
2007.599976,0.051503
2007.650024,0.055101
2007.699951,0.049324
2007.750000,0.064447
2007.800049,0.057561
2007.849976,0.050320
2007.900024,0.038745
2007.949951,0.031273
2008.000000,0.008463
2008.050049,-0.007504
2008.099976,-0.019057
2008.150024,-0.033344
2008.199951,-0.046383
2008.250000,-0.062280
2008.300049,-0.077959
2008.349976,-0.074148
2008.400024,-0.086443
2008.449951,-0.084612
2008.500000,-0.080020
2008.550049,-0.068406
2008.599976,-0.057187
2008.650024,-0.051662
2008.699951,-0.039785
2008.750000,-0.027660
2008.800049,-0.016553
2008.849976,-0.009654
2008.900024,-0.001543
2008.949951,0.007269
2009.000000,0.016860
2009.050049,0.023720
2009.099976,0.012823
2009.150024,0.017981
2009.199951,0.021771
2009.250000,0.012556
2009.300049,0.021732
2009.349976,0.009890
2009.400024,0.018489
2009.449951,0.025137
2009.500000,0.028081
2009.550049,0.028894
2009.599976,0.039804
2009.650024,0.047258
2009.699951,0.055459
2009.750000,0.056548
2009.800049,0.072176
2009.849976,0.077159
2009.900024,0.080576
2009.949951,0.083660
2010.000000,0.071165
2010.050049,0.077139
2010.099976,0.060059
2010.150024,0.053969
2010.199951,0.044345
2010.250000,0.017465
2010.300049,0.011060
2010.349976,-0.005614
2010.400024,-0.019165
2010.449951,-0.019965
2010.500000,-0.035884
2010.550049,-0.040691
2010.599976,-0.031307
2010.650024,-0.030563
2010.699951,-0.027917
2010.750000,-0.008937
2010.800049,-0.009501
2010.849976,-0.000475
2010.900024,0.013287
2010.949951,0.004969
2011.000000,0.018108
2011.050049,0.014455
2011.099976,0.010771
2011.150024,0.006388
2011.199951,0.001237
2011.250000,-0.015124
2011.300049,-0.025230
2011.349976,-0.039252
2011.400024,-0.053329
2011.449951,-0.059202
2011.500000,-0.079520
2011.550049,-0.077576
2011.599976,-0.082134
2011.650024,-0.085967
2011.699951,-0.068430
2011.750000,-0.065324
2011.800049,-0.063436
2011.849976,-0.037386
2011.900024,-0.028909
2011.949951,-0.011189
2012.000000,0.010628
2012.050049,0.021308
2012.099976,0.035414
2012.150024,0.054033
2012.199951,0.052120
2012.250000,0.058231
2012.300049,0.070078
2012.349976,0.060620
2012.400024,0.061513
2012.449951,0.057200
2012.500000,0.047829
2012.550049,0.042272
2012.599976,0.032413
2012.650024,0.025770
2012.699951,0.024689
2012.750000,0.019336
2012.800049,0.019654
2012.849976,0.018533
2012.900024,0.018248
2012.949951,0.022997
2013.000000,0.028900
2013.050049,0.035494
2013.099976,0.052935
2013.150024,0.064841
2013.199951,0.079680
2013.250000,0.094548
2013.300049,0.108666
2013.349976,0.125186
2013.400024,0.136353
2013.449951,0.151740
2013.500000,0.158241
2013.550049,0.175520
2013.599976,0.185862
2013.650024,0.192239
2013.699951,0.197456
2013.750000,0.199903
2013.800049,0.201978
2013.849976,0.210180
2013.900024,0.201347
2013.949951,0.196742
2014.000000,0.199840
2014.050049,0.193843
2014.099976,0.184702
2014.150024,0.173674
2014.199951,0.166376
2014.250000,0.159635
2014.300049,0.158074
2014.349976,0.152964
2014.400024,0.146965
2014.449951,0.153015
2014.500000,0.154574
2014.550049,0.171436
2014.599976,0.176695
2014.650024,0.189258
2014.699951,0.199346
2014.750000,0.214957
2014.800049,0.229391
2014.849976,0.244583
2014.900024,0.254230
2014.949951,0.260494
2015.000000,0.265700
2015.050049,0.269596
2015.099976,0.283900
2015.150024,0.282392
2015.199951,0.282195
2015.250000,0.294194
2015.300049,0.285283
2015.349976,0.296721
