time,pulse
2005.000000,0.000000
2005.050049,0.008098
2005.099976,0.011523
2005.150024,0.013666
2005.199951,0.014475
2005.250000,0.023818
2005.300049,0.023146
2005.349976,0.024583
2005.400024,0.019484
2005.449951,0.022955
2005.500000,0.018497
2005.550049,0.020234
2005.599976,0.016267
2005.650024,0.024162
2005.699951,0.013604
2005.750000,0.024756
2005.800049,0.021958
2005.849976,0.027077
2005.900024,0.031054
2005.949951,0.039037
2006.000000,0.036882
2006.050049,0.058078
2006.099976,0.058924
2006.150024,0.072440
2006.199951,0.083172
2006.250000,0.098144
2006.300049,0.112070
2006.349976,0.120752
2006.400024,0.126238
2006.449951,0.124554
2006.500000,0.133523
2006.550049,0.135917
2006.599976,0.133983
2006.650024,0.131950
2006.699951,0.133755
2006.750000,0.131168
2006.800049,0.131439
2006.849976,0.118060
2006.900024,0.128055
2006.949951,0.119208
2007.000000,0.122282
2007.050049,0.115848
2007.099976,0.126849
2007.150024,0.130505
2007.199951,0.139173
2007.250000,0.157124
2007.300049,0.146645
2007.349976,0.172495
2007.400024,0.184236
2007.449951,0.203465
2007.500000,0.216506
2007.550049,0.229845
2007.599976,0.243986
2007.650024,0.267896
2007.699951,0.275526
2007.750000,0.291297
2007.800049,0.290845
2007.849976,0.307375
2007.900024,0.307156
2007.949951,0.315809
2008.000000,0.320879
2008.050049,0.317553
2008.099976,0.315174
2008.150024,0.309648
2008.199951,0.308464
2008.250000,0.301603
2008.300049,0.281458
2008.349976,0.283308
2008.400024,0.276869
2008.449951,0.266863
2008.500000,0.254716
2008.550049,0.249252
2008.599976,0.239960
2008.650024,0.240578
2008.699951,0.231973
2008.750000,0.234669
2008.800049,0.230891
2008.849976,0.225709
2008.900024,0.230348
2008.949951,0.241277
2009.000000,0.238277
2009.050049,0.246252
2009.099976,0.252318
2009.150024,0.254696
2009.199951,0.273950
2009.250000,0.270622
2009.300049,0.275497
2009.349976,0.294563
2009.400024,0.286031
2009.449951,0.288390
2009.500000,0.294302
2009.550049,0.281677
2009.599976,0.287748
2009.650024,0.284739
2009.699951,0.275752
2009.750000,0.286127
2009.800049,0.272610
2009.849976,0.269984
2009.900024,0.266514
2009.949951,0.269779
2010.000000,0.261736
2010.050049,0.270956
2010.099976,0.251093
2010.150024,0.264012
2010.199951,0.255443
2010.250000,0.241170
2010.300049,0.250650
2010.349976,0.241638
2010.400024,0.237920
2010.449951,0.227817
2010.500000,0.226489
2010.550049,0.233897
2010.599976,0.230824
2010.650024,0.225244
2010.699951,0.231662
2010.750000,0.230748
2010.800049,0.237135
2010.849976,0.226093
2010.900024,0.230467
2010.949951,0.231540
2011.000000,0.233866
2011.050049,0.234840
2011.099976,0.231084
2011.150024,0.230820
2011.199951,0.230486
2011.250000,0.233443
2011.300049,0.232618
2011.349976,0.233506
2011.400024,0.234555
2011.449951,0.243044
2011.500000,0.250352
2011.550049,0.243473
2011.599976,0.252388
2011.650024,0.263336
2011.699951,0.275092
2011.750000,0.286282
2011.800049,0.286361
2011.849976,0.305041
2011.900024,0.322880
2011.949951,0.326321
2012.000000,0.348989
2012.050049,0.357252
2012.099976,0.370067
2012.150024,0.397874
2012.199951,0.408307
2012.250000,0.407362
2012.300049,0.431507
2012.349976,0.444484
2012.400024,0.458242
2012.449951,0.459705
2012.500000,0.456138
2012.550049,0.462135
2012.599976,0.465503
2012.650024,0.461926
2012.699951,0.451076
2012.750000,0.453733
2012.800049,0.449784
2012.849976,0.433910
2012.900024,0.428805
2012.949951,0.411671
2013.000000,0.401560
2013.050049,0.397524
2013.099976,0.398187
2013.150024,0.388602
2013.199951,0.389319
2013.250000,0.393386
2013.300049,0.396957
2013.349976,0.410627
2013.400024,0.415269
2013.449951,0.411082
2013.500000,0.423746
2013.550049,0.432722
2013.599976,0.434902
2013.650024,0.432495
2013.699951,0.429765
2013.750000,0.432258
2013.800049,0.434051
2013.849976,0.427528
2013.900024,0.420299
2013.949951,0.414065
2014.000000,0.400039
2014.050049,0.405347
2014.099976,0.389643
2014.150024,0.376405
2014.199951,0.364928
2014.250000,0.358300
2014.300049,0.340023
2014.349976,0.335753
2014.400024,0.323562
2014.449951,0.309730
2014.500000,0.308556
2014.550049,0.307610
2014.599976,0.297073
2014.650024,0.289050
2014.699951,0.288219
2014.750000,0.287323
2014.800049,0.277939
2014.849976,0.267783
2014.900024,0.258334
2014.949951,0.245994
2015.000000,0.239215
2015.050049,0.227950
2015.099976,0.201306
2015.150024,0.181663
2015.199951,0.178063
2015.250000,0.163415
2015.300049,0.143755
2015.349976,0.126264
2015.400024,0.117862
2015.449951,0.104127
2015.500000,0.093011
2015.550049,0.083748
2015.599976,0.067274
2015.650024,0.058107
2015.699951,0.049068
2015.750000,0.037630
2015.800049,0.019207
2015.849976,0.010740
2015.900024,-0.010880
2015.949951,-0.024438
2016.000000,-0.034332
2016.050049,-0.053173
2016.099976,-0.075897
2016.150024,-0.090190
2016.199951,-0.104726
2016.250000,-0.125039
2016.300049,-0.135126
2016.349976,-0.145864
