time,pulse
2005.000000,0.000000
2005.050049,-0.013657
2005.099976,-0.006981
2005.150024,-0.010236
2005.199951,-0.012579
2005.250000,-0.011574
2005.300049,-0.013136
2005.349976,-0.010571
2005.400024,-0.011180
2005.449951,-0.009362
2005.500000,-0.005676
2005.550049,-0.008863
2005.599976,0.000595
2005.650024,0.001063
2005.699951,0.005478
2005.750000,0.014753
2005.800049,0.037248
2005.849976,0.038536
2005.900024,0.050870
2005.949951,0.052977
2006.000000,0.085141
2006.050049,0.080330
2006.099976,0.113985
2006.150024,0.113136
2006.199951,0.130526
2006.250000,0.136420
2006.300049,0.162771
2006.349976,0.163856
2006.400024,0.180888
2006.449951,0.192194
2006.500000,0.206400
2006.550049,0.214397
2006.599976,0.232916
2006.650024,0.244806
2006.699951,0.254461
2006.750000,0.274569
2006.800049,0.281754
2006.849976,0.289038
2006.900024,0.314030
2006.949951,0.321367
2007.000000,0.339168
2007.050049,0.351369
2007.099976,0.371375
2007.150024,0.391084
2007.199951,0.401311
2007.250000,0.415633
2007.300049,0.428365
2007.349976,0.441355
2007.400024,0.452731
2007.449951,0.458284
2007.500000,0.474789
2007.550049,0.476505
2007.599976,0.486967
2007.650024,0.485630
2007.699951,0.502407
2007.750000,0.499792
2007.800049,0.504476
2007.849976,0.508196
2007.900024,0.510351
2007.949951,0.522756
2008.000000,0.515885
2008.050049,0.527055
2008.099976,0.524078
2008.150024,0.530270
2008.199951,0.525226
2008.250000,0.530038
2008.300049,0.537979
2008.349976,0.529780
2008.400024,0.539751
2008.449951,0.538065
2008.500000,0.548489
2008.550049,0.540622
2008.599976,0.540157
2008.650024,0.535628
2008.699951,0.530480
2008.750000,0.531867
2008.800049,0.527311
2008.849976,0.526009
2008.900024,0.518224
2008.949951,0.514661
2009.000000,0.504198
2009.050049,0.511525
2009.099976,0.507641
2009.150024,0.513529
2009.199951,0.507371
2009.250000,0.515790
2009.300049,0.520106
2009.349976,0.521909
2009.400024,0.533626
2009.449951,0.531216
2009.500000,0.539519
2009.550049,0.544504
2009.599976,0.545128
2009.650024,0.552899
2009.699951,0.554583
2009.750000,0.564535
2009.800049,0.572592
2009.849976,0.567258
2009.900024,0.574881
2009.949951,0.577171
2010.000000,0.584536
2010.050049,0.593620
2010.099976,0.583842
2010.150024,0.592677
2010.199951,0.596529
2010.250000,0.597768
2010.300049,0.604141
2010.349976,0.595987
2010.400024,0.614298
2010.449951,0.610459
2010.500000,0.611337
2010.550049,0.617410
2010.599976,0.623408
2010.650024,0.613108
2010.699951,0.615221
2010.750000,0.609514
2010.800049,0.608407
2010.849976,0.603381
2010.900024,0.588620
2010.949951,0.578089
2011.000000,0.579144
2011.050049,0.561511
2011.099976,0.548817
2011.150024,0.539183
2011.199951,0.536758
2011.250000,0.520500
2011.300049,0.511634
2011.349976,0.510458
2011.400024,0.497957
2011.449951,0.496324
2011.500000,0.495105
2011.550049,0.483507
2011.599976,0.479696
2011.650024,0.471809
2011.699951,0.462141
2011.750000,0.463488
2011.800049,0.454519
2011.849976,0.440102
2011.900024,0.443547
2011.949951,0.428078
2012.000000,0.412408
2012.050049,0.406554
2012.099976,0.391881
2012.150024,0.375426
2012.199951,0.376608
2012.250000,0.365044
2012.300049,0.350357
2012.349976,0.351212
2012.400024,0.337698
2012.449951,0.330985
2012.500000,0.333288
2012.550049,0.324032
2012.599976,0.317959
2012.650024,0.320813
2012.699951,0.317139
2012.750000,0.311580
2012.800049,0.317213
2012.849976,0.306875
2012.900024,0.312802
2012.949951,0.314548
2013.000000,0.299972
2013.050049,0.304891
2013.099976,0.311407
