time,pulse
2005.000000,0.000000
2005.050049,0.005206
2005.099976,0.008485
2005.150024,0.025424
2005.199951,0.034679
2005.250000,0.038927
2005.300049,0.058642
2005.349976,0.068093
2005.400024,0.074863
2005.449951,0.089684
2005.500000,0.109496
2005.550049,0.109742
2005.599976,0.123185
2005.650024,0.132693
2005.699951,0.136815
2005.750000,0.141145
2005.800049,0.148474
2005.849976,0.146701
2005.900024,0.146728
2005.949951,0.154030
2006.000000,0.143752
2006.050049,0.149368
2006.099976,0.133198
2006.150024,0.146677
2006.199951,0.140976
2006.250000,0.144163
2006.300049,0.145490
2006.349976,0.143765
2006.400024,0.155014
2006.449951,0.166003
2006.500000,0.174803
2006.550049,0.187259
2006.599976,0.208948
2006.650024,0.224008
2006.699951,0.242398
2006.750000,0.254803
2006.800049,0.280119
2006.849976,0.297551
2006.900024,0.313914
2006.949951,0.328374
2007.000000,0.342349
2007.050049,0.362159
2007.099976,0.371983
2007.150024,0.388959
2007.199951,0.394514
2007.250000,0.407690
2007.300049,0.421621
2007.349976,0.424928
2007.400024,0.425991
2007.449951,0.432353
2007.500000,0.418587
2007.550049,0.420132
2007.599976,0.400316
2007.650024,0.394550
2007.699951,0.361623
2007.750000,0.346913
2007.800049,0.322474
2007.849976,0.296923
2007.900024,0.268943
2007.949951,0.229592
2008.000000,0.206062
2008.050049,0.173511
2008.099976,0.141758
2008.150024,0.112449
2008.199951,0.092828
2008.250000,0.076096
2008.300049,0.059702
2008.349976,0.042879
2008.400024,0.042156
2008.449951,0.040531
2008.500000,0.040315
2008.550049,0.046027
2008.599976,0.053380
2008.650024,0.066054
2008.699951,0.079447
2008.750000,0.095742
2008.800049,0.109008
2008.849976,0.127830
2008.900024,0.138870
2008.949951,0.152270
2009.000000,0.157512
2009.050049,0.168042
2009.099976,0.163372
2009.150024,0.170721
2009.199951,0.158144
2009.250000,0.152793
2009.300049,0.149596
2009.349976,0.131146
2009.400024,0.122791
2009.449951,0.112399
2009.500000,0.096687
2009.550049,0.087225
2009.599976,0.084104
2009.650024,0.061703
2009.699951,0.063305
2009.750000,0.055632
2009.800049,0.040070
2009.849976,0.035699
2009.900024,0.024164
2009.949951,0.018163
2010.000000,0.014082
2010.050049,0.006845
2010.099976,-0.000970
2010.150024,-0.002113
2010.199951,-0.007906
2010.250000,-0.016032
2010.300049,-0.020765
2010.349976,-0.024434
2010.400024,-0.025820
2010.449951,-0.030996
2010.500000,-0.036875
2010.550049,-0.030328
2010.599976,-0.034195
2010.650024,-0.038565
2010.699951,-0.041791
2010.750000,-0.044965
2010.800049,-0.044446
2010.849976,-0.047084
2010.900024,-0.043385
2010.949951,-0.039996
2011.000000,-0.038472
2011.050049,-0.033317
2011.099976,-0.024291
2011.150024,-0.011566
2011.199951,0.006583
2011.250000,0.013525
2011.300049,0.029140
2011.349976,0.040388
2011.400024,0.062433
2011.449951,0.085227
2011.500000,0.090236
2011.550049,0.104358
2011.599976,0.112122
2011.650024,0.118865
2011.699951,0.126330
2011.750000,0.130691
2011.800049,0.117580
2011.849976,0.111470
2011.900024,0.113216
2011.949951,0.101299
2012.000000,0.086791
2012.050049,0.065318
2012.099976,0.054868
2012.150024,0.035860
2012.199951,0.016437
2012.250000,0.001875
2012.300049,-0.027208
2012.349976,-0.036452
2012.400024,-0.049218
2012.449951,-0.058136
2012.500000,-0.061915
2012.550049,-0.063479
2012.599976,-0.061946
2012.650024,-0.053326
2012.699951,-0.040403
2012.750000,-0.019766
2012.800049,-0.004156
2012.849976,0.010065
2012.900024,0.025858
2012.949951,0.046760
2013.000000,0.065482
2013.050049,0.080104
2013.099976,0.093740
2013.150024,0.112286
2013.199951,0.124226
2013.250000,0.130354
2013.300049,0.141674
2013.349976,0.145219
2013.400024,0.142756
2013.449951,0.142829
2013.500000,0.144119
2013.550049,0.141785
2013.599976,0.141210
2013.650024,0.133264
2013.699951,0.127286
2013.750000,0.120863
2013.800049,0.114963
2013.849976,0.096660
2013.900024,0.090017
2013.949951,0.085126
2014.000000,0.077613
2014.050049,0.075581
2014.099976,0.077113
2014.150024,0.077052
2014.199951,0.066125
2014.250000,0.075034
2014.300049,0.082246
2014.349976,0.081657
2014.400024,0.084571
2014.449951,0.081057
2014.500000,0.090181
2014.550049,0.091748
2014.599976,0.089161
2014.650024,0.087818
2014.699951,0.082647
2014.750000,0.080947
2014.800049,0.074358
2014.849976,0.068172
2014.900024,0.078823
2014.949951,0.075642
2015.000000,0.075450
2015.050049,0.083207
2015.099976,0.098110
2015.150024,0.102633
2015.199951,0.124364
2015.250000,0.137331
2015.300049,0.152123
2015.349976,0.178121
2015.400024,0.207455
2015.449951,0.216441
2015.500000,0.230526
2015.550049,0.249709
2015.599976,0.264024
2015.650024,0.275082
2015.699951,0.284196
2015.750000,0.287973
2015.800049,0.296197
2015.849976,0.294014
2015.900024,0.281202
2015.949951,0.277826
2016.000000,0.267538
2016.050049,0.252407
2016.099976,0.242778
2016.150024,0.229572
2016.199951,0.213953
2016.250000,0.199078
2016.300049,0.200320
2016.349976,0.193315
2016.400024,0.184532
2016.449951,0.193835
2016.500000,0.198671
2016.550049,0.196339
2016.599976,0.205354
2016.650024,0.209940
2016.699951,0.204172
2016.750000,0.198157
2016.800049,0.197801
2016.849976,0.186697
2016.900024,0.177258
2016.949951,0.162300
2017.000000,0.147253
2017.050049,0.132270
2017.099976,0.120550
2017.150024,0.113196
2017.199951,0.102666
2017.250000,0.093534
2017.300049,0.096255
2017.349976,0.098994
2017.400024,0.105800
2017.449951,0.121754
2017.500000,0.131204
2017.550049,0.143243
2017.599976,0.162960
2017.650024,0.184992
2017.699951,0.201491
2017.750000,0.215979
2017.800049,0.224227
2017.849976,0.241534
2017.900024,0.245247
2017.949951,0.247089
2018.000000,0.242756
2018.050049,0.238559
2018.099976,0.234773
2018.150024,0.216700
2018.199951,0.209692
2018.250000,0.191550
2018.300049,0.173300
2018.349976,0.163657
2018.400024,0.145341
2018.449951,0.133336
2018.500000,0.129060
2018.550049,0.121703
2018.599976,0.132372
2018.650024,0.138607
2018.699951,0.142552
2018.750000,0.154900
2018.800049,0.166774
2018.849976,0.171262
2018.900024,0.182433
2018.949951,0.195878
2019.000000,0.198665
2019.050049,0.197124
2019.099976,0.208304
2019.150024,0.206190
2019.199951,0.198598
2019.250000,0.217311
2019.300049,0.206506
2019.349976,0.203548
2019.400024,0.207914
2019.449951,0.200310
2019.500000,0.195568
2019.550049,0.194617
2019.599976,0.203718
2019.650024,0.208977
2019.699951,0.209375
2019.750000,0.221933
2019.800049,0.241978
2019.849976,0.249603
2019.900024,0.263068
2019.949951,0.279710
2020.000000,0.286729
2020.050049,0.294918
2020.099976,0.302192
2020.150024,0.308729
2020.199951,0.308752
2020.250000,0.301858
2020.300049,0.301668
2020.349976,0.299783
2020.400024,0.289173
2020.449951,0.276625
2020.500000,0.270190
2020.550049,0.268893
2020.599976,0.263795
2020.650024,0.255327
2020.699951,0.253617
2020.750000,0.259499
2020.800049,0.260591
2020.849976,0.260863
2020.900024,0.268905
2020.949951,0.282550
2021.000000,0.285772
2021.050049,0.288943
2021.099976,0.297578
2021.150024,0.300603
2021.199951,0.294838
2021.250000,0.298984
2021.300049,0.303795
2021.349976,0.304373
2021.400024,0.291985
2021.449951,0.288304
2021.500000,0.286700
2021.550049,0.274675
2021.599976,0.263182
2021.650024,0.257944
2021.699951,0.245706
2021.750000,0.233262
2021.800049,0.225833
2021.849976,0.215829
2021.900024,0.199302
2021.949951,0.189621
2022.000000,0.190033
2022.050049,0.178697
2022.099976,0.166501
2022.150024,0.163655
2022.199951,0.163771
2022.250000,0.153809
2022.300049,0.151907
2022.349976,0.152589
2022.400024,0.145190
2022.449951,0.141371
2022.500000,0.142556
2022.550049,0.130722
2022.599976,0.124020
2022.650024,0.133586
2022.699951,0.131322
2022.750000,0.125446
2022.800049,0.133127
2022.849976,0.142822
2022.900024,0.145351
2022.949951,0.147398
2023.000000,0.152760
2023.050049,0.150532
2023.099976,0.150399
2023.150024,0.152073
2023.199951,0.134688
2023.250000,0.128105
2023.300049,0.128117
2023.349976,0.122439
2023.400024,0.122552
