time,pulse
2005.000000,0.000000
2005.050049,-0.007167
2005.099976,-0.009405
2005.150024,-0.015287
2005.199951,-0.006054
2005.250000,-0.008102
2005.300049,-0.007605
2005.349976,0.001463
2005.400024,-0.001328
2005.449951,0.009229
2005.500000,0.010287
2005.550049,0.024585
2005.599976,0.028880
2005.650024,0.034801
2005.699951,0.040717
2005.750000,0.048148
2005.800049,0.053912
2005.849976,0.055223
2005.900024,0.062421
2005.949951,0.070047
2006.000000,0.076069
2006.050049,0.075626
2006.099976,0.077262
2006.150024,0.085239
2006.199951,0.093488
2006.250000,0.081832
2006.300049,0.096398
2006.349976,0.092998
2006.400024,0.090325
2006.449951,0.092994
2006.500000,0.096534
2006.550049,0.101344
2006.599976,0.096561
2006.650024,0.089782
2006.699951,0.084967
2006.750000,0.082908
2006.800049,0.073716
2006.849976,0.074128
2006.900024,0.070429
2006.949951,0.064909
2007.000000,0.057860
2007.050049,0.059245
2007.099976,0.065705
2007.150024,0.052254
2007.199951,0.060297
2007.250000,0.058215
2007.300049,0.061277
2007.349976,0.066564
2007.400024,0.086615
2007.449951,0.084480
2007.500000,0.104269
2007.550049,0.114413
2007.599976,0.131065
2007.650024,0.139134
2007.699951,0.151524
2007.750000,0.176025
2007.800049,0.186036
2007.849976,0.201454
2007.900024,0.210976
2007.949951,0.226378
2008.000000,0.236922
2008.050049,0.244814
2008.099976,0.252187
2008.150024,0.258939
2008.199951,0.264481
2008.250000,0.266718
2008.300049,0.266795
2008.349976,0.265459
2008.400024,0.277726
2008.449951,0.282438
2008.500000,0.277924
2008.550049,0.284984
2008.599976,0.283945
2008.650024,0.282649
2008.699951,0.277805
2008.750000,0.279927
2008.800049,0.273454
2008.849976,0.265521
2008.900024,0.259985
2008.949951,0.243146
2009.000000,0.230732
2009.050049,0.220245
2009.099976,0.204335
2009.150024,0.182809
2009.199951,0.171563
2009.250000,0.154635
2009.300049,0.144539
2009.349976,0.123195
2009.400024,0.121328
2009.449951,0.105988
2009.500000,0.095087
2009.550049,0.087712
2009.599976,0.077111
2009.650024,0.075278
2009.699951,0.074853
2009.750000,0.064758
2009.800049,0.062402
2009.849976,0.061441
2009.900024,0.056844
2009.949951,0.062794
2010.000000,0.054123
