time,pulse
2005.000000,0.000000
2005.050049,-0.006676
2005.099976,0.010275
2005.150024,0.004351
2005.199951,0.015003
2005.250000,0.013400
2005.300049,0.019837
2005.349976,0.026156
2005.400024,0.033335
2005.449951,0.031404
2005.500000,0.039505
2005.550049,0.046131
2005.599976,0.043392
2005.650024,0.052801
2005.699951,0.057378
2005.750000,0.063209
2005.800049,0.056769
2005.849976,0.070129
2005.900024,0.062447
2005.949951,0.072441
2006.000000,0.071542
2006.050049,0.069221
2006.099976,0.067772
2006.150024,0.072657
2006.199951,0.069646
2006.250000,0.064145
2006.300049,0.069147
2006.349976,0.063084
2006.400024,0.063357
2006.449951,0.063720
2006.500000,0.057303
2006.550049,0.052534
2006.599976,0.051789
2006.650024,0.041712
2006.699951,0.038532
2006.750000,0.025271
2006.800049,0.028224
2006.849976,0.012990
2006.900024,-0.000102
2006.949951,-0.000386
2007.000000,-0.019772
2007.050049,-0.023920
2007.099976,-0.046049
2007.150024,-0.055965
2007.199951,-0.073904
2007.250000,-0.082996
2007.300049,-0.096961
2007.349976,-0.110147
2007.400024,-0.121251
2007.449951,-0.130788
2007.500000,-0.145653
2007.550049,-0.157110
2007.599976,-0.168721
2007.650024,-0.179582
2007.699951,-0.191683
2007.750000,-0.202457
2007.800049,-0.213977
2007.849976,-0.225434
2007.900024,-0.235184
2007.949951,-0.246085
2008.000000,-0.251653
2008.050049,-0.260146
2008.099976,-0.268442
2008.150024,-0.271488
2008.199951,-0.285315
2008.250000,-0.284277
2008.300049,-0.305553
2008.349976,-0.308665
2008.400024,-0.321818
2008.449951,-0.333379
2008.500000,-0.339741
2008.550049,-0.343913
2008.599976,-0.354876
2008.650024,-0.377505
2008.699951,-0.378931
2008.750000,-0.387098
2008.800049,-0.396965
2008.849976,-0.417797
2008.900024,-0.423244
2008.949951,-0.428040
2009.000000,-0.440282
2009.050049,-0.455816
2009.099976,-0.463717
2009.150024,-0.467830
2009.199951,-0.477362
2009.250000,-0.486648
2009.300049,-0.492561
2009.349976,-0.498118
2009.400024,-0.506479
2009.449951,-0.516554
2009.500000,-0.523903
2009.550049,-0.529559
2009.599976,-0.544609
2009.650024,-0.557960
2009.699951,-0.554750
2009.750000,-0.559485
2009.800049,-0.573911
2009.849976,-0.577517
2009.900024,-0.584159
2009.949951,-0.585088
2010.000000,-0.583332
2010.050049,-0.585114
2010.099976,-0.581384
2010.150024,-0.580762
2010.199951,-0.569839
2010.250000,-0.579099
2010.300049,-0.569863
2010.349976,-0.567822
2010.400024,-0.560430
2010.449951,-0.553079
2010.500000,-0.550952
2010.550049,-0.549496
2010.599976,-0.540059
2010.650024,-0.551057
2010.699951,-0.552325
2010.750000,-0.550297
2010.800049,-0.557408
2010.849976,-0.561131
2010.900024,-0.564741
2010.949951,-0.577575
2011.000000,-0.578024
2011.050049,-0.587656
2011.099976,-0.598019
2011.150024,-0.615350
2011.199951,-0.618476
2011.250000,-0.632867
2011.300049,-0.635329
2011.349976,-0.651252
2011.400024,-0.660963
2011.449951,-0.670466
2011.500000,-0.680774
2011.550049,-0.701947
2011.599976,-0.702322
2011.650024,-0.720441
2011.699951,-0.732476
2011.750000,-0.741798
2011.800049,-0.759940
2011.849976,-0.769711
2011.900024,-0.775966
2011.949951,-0.787235
2012.000000,-0.797774
2012.050049,-0.799940
2012.099976,-0.804369
2012.150024,-0.809296
2012.199951,-0.817789
2012.250000,-0.828580
2012.300049,-0.824173
2012.349976,-0.825745
2012.400024,-0.825114
2012.449951,-0.829778
2012.500000,-0.827518
2012.550049,-0.825970
2012.599976,-0.825021
2012.650024,-0.823306
2012.699951,-0.818295
2012.750000,-0.814314
2012.800049,-0.816057
2012.849976,-0.806346
2012.900024,-0.793147
2012.949951,-0.790687
2013.000000,-0.791136
2013.050049,-0.766464
2013.099976,-0.757666
2013.150024,-0.751095
2013.199951,-0.737028
2013.250000,-0.730689
2013.300049,-0.719968
2013.349976,-0.709589
2013.400024,-0.697144
2013.449951,-0.688712
2013.500000,-0.679230
2013.550049,-0.669405
2013.599976,-0.662444
2013.650024,-0.656400
2013.699951,-0.649424
2013.750000,-0.645312
2013.800049,-0.642213
2013.849976,-0.635294
2013.900024,-0.625465
2013.949951,-0.616415
2014.000000,-0.613920
2014.050049,-0.608887
2014.099976,-0.599356
2014.150024,-0.595981
2014.199951,-0.591348
2014.250000,-0.584575
2014.300049,-0.575186
2014.349976,-0.565286
2014.400024,-0.553451
2014.449951,-0.541353
2014.500000,-0.529623
2014.550049,-0.524145
2014.599976,-0.511733
2014.650024,-0.493546
2014.699951,-0.484117
2014.750000,-0.472495
2014.800049,-0.468891
2014.849976,-0.455869
2014.900024,-0.444722
2014.949951,-0.444886
2015.000000,-0.435932
2015.050049,-0.425040
2015.099976,-0.421848
2015.150024,-0.412383
2015.199951,-0.411023
2015.250000,-0.418053
2015.300049,-0.409257
2015.349976,-0.400190
2015.400024,-0.403397
2015.449951,-0.407849
2015.500000,-0.411004
2015.550049,-0.401366
2015.599976,-0.410691
2015.650024,-0.413853
2015.699951,-0.406976
2015.750000,-0.415409
2015.800049,-0.424872
2015.849976,-0.412840
2015.900024,-0.409996
2015.949951,-0.415630
2016.000000,-0.414955
