time,pulse
2005.000000,0.000000
2005.050049,-0.010275
2005.099976,0.004384
2005.150024,-0.005826
2005.199951,-0.004705
2005.250000,-0.018289
2005.300049,-0.016422
2005.349976,-0.020569
2005.400024,-0.025698
2005.449951,-0.032295
2005.500000,-0.033361
2005.550049,-0.039281
2005.599976,-0.040400
2005.650024,-0.047309
2005.699951,-0.039246
2005.750000,-0.051311
2005.800049,-0.046721
2005.849976,-0.049969
2005.900024,-0.048148
2005.949951,-0.046249
2006.000000,-0.042906
2006.050049,-0.053959
2006.099976,-0.049925
2006.150024,-0.051983
2006.199951,-0.055419
2006.250000,-0.048441
2006.300049,-0.048635
2006.349976,-0.048898
2006.400024,-0.063490
2006.449951,-0.065879
2006.500000,-0.070535
2006.550049,-0.081347
2006.599976,-0.095963
2006.650024,-0.099815
2006.699951,-0.113406
2006.750000,-0.132216
2006.800049,-0.140523
2006.849976,-0.161660
2006.900024,-0.171760
2006.949951,-0.188264
2007.000000,-0.201773
2007.050049,-0.215731
2007.099976,-0.236440
2007.150024,-0.252277
2007.199951,-0.264043
2007.250000,-0.279420
2007.300049,-0.295394
2007.349976,-0.300510
2007.400024,-0.319006
2007.449951,-0.326808
2007.500000,-0.341086
2007.550049,-0.346845
2007.599976,-0.359648
2007.650024,-0.369948
2007.699951,-0.373778
2007.750000,-0.386453
2007.800049,-0.386208
2007.849976,-0.389530
2007.900024,-0.407950
2007.949951,-0.404536
2008.000000,-0.417586
2008.050049,-0.417773
2008.099976,-0.426444
2008.150024,-0.430230
2008.199951,-0.430594
2008.250000,-0.429965
2008.300049,-0.437889
2008.349976,-0.442690
2008.400024,-0.442258
2008.449951,-0.453114
2008.500000,-0.456597
2008.550049,-0.460874
2008.599976,-0.470066
2008.650024,-0.479312
2008.699951,-0.494139
2008.750000,-0.493092
2008.800049,-0.503607
2008.849976,-0.520421
2008.900024,-0.525363
2008.949951,-0.526511
2009.000000,-0.535323
2009.050049,-0.553337
2009.099976,-0.562311
2009.150024,-0.559530
2009.199951,-0.565527
2009.250000,-0.573562
2009.300049,-0.566317
2009.349976,-0.576186
2009.400024,-0.568050
2009.449951,-0.578228
2009.500000,-0.570671
2009.550049,-0.562407
2009.599976,-0.554574
2009.650024,-0.556877
2009.699951,-0.549455
2009.750000,-0.550091
2009.800049,-0.539515
2009.849976,-0.534246
2009.900024,-0.533311
2009.949951,-0.528028
2010.000000,-0.528249
2010.050049,-0.519706
2010.099976,-0.520230
2010.150024,-0.520046
2010.199951,-0.505939
2010.250000,-0.507762
2010.300049,-0.511962
2010.349976,-0.502967
2010.400024,-0.502326
2010.449951,-0.501141
2010.500000,-0.495367
2010.550049,-0.496925
2010.599976,-0.490086
2010.650024,-0.478226
2010.699951,-0.481110
2010.750000,-0.478231
2010.800049,-0.469023
2010.849976,-0.465830
2010.900024,-0.459359
2010.949951,-0.449762
2011.000000,-0.438480
2011.050049,-0.439430
2011.099976,-0.428290
2011.150024,-0.432677
2011.199951,-0.423067
2011.250000,-0.421309
2011.300049,-0.421658
2011.349976,-0.419587
2011.400024,-0.421522
2011.449951,-0.426534
2011.500000,-0.432910
2011.550049,-0.437543
2011.599976,-0.449942
2011.650024,-0.465290
2011.699951,-0.486411
2011.750000,-0.494176
2011.800049,-0.505324
2011.849976,-0.529539
2011.900024,-0.540699
2011.949951,-0.552228
2012.000000,-0.573413
2012.050049,-0.590696
