time,pulse
2005.000000,0.000000
2005.050049,-0.000482
2005.099976,0.003708
2005.150024,0.003134
2005.199951,0.009518
2005.250000,0.010772
2005.300049,0.016628
2005.349976,0.018479
2005.400024,0.019462
2005.449951,0.017944
2005.500000,0.014986
2005.550049,0.020600
2005.599976,0.008539
2005.650024,0.003655
2005.699951,-0.011245
2005.750000,-0.034476
2005.800049,-0.046435
2005.849976,-0.079953
2005.900024,-0.113957
2005.949951,-0.142628
2006.000000,-0.170594
2006.050049,-0.220325
2006.099976,-0.245833
2006.150024,-0.283852
2006.199951,-0.314755
2006.250000,-0.348404
2006.300049,-0.365102
2006.349976,-0.387442
2006.400024,-0.399505
2006.449951,-0.414508
2006.500000,-0.418784
2006.550049,-0.425199
2006.599976,-0.424603
2006.650024,-0.417372
2006.699951,-0.416224
2006.750000,-0.412057
2006.800049,-0.402031
2006.849976,-0.394746
2006.900024,-0.388976
2006.949951,-0.390874
2007.000000,-0.378925
2007.050049,-0.384575
2007.099976,-0.384987
2007.150024,-0.389832
2007.199951,-0.400040
2007.250000,-0.414268
2007.300049,-0.421296
2007.349976,-0.434618
2007.400024,-0.454187
2007.449951,-0.473753
2007.500000,-0.483954
2007.550049,-0.507411
2007.599976,-0.529816
2007.650024,-0.545943
2007.699951,-0.555260
2007.750000,-0.579425
2007.800049,-0.586530
2007.849976,-0.609595
2007.900024,-0.614812
2007.949951,-0.631308
2008.000000,-0.638327
2008.050049,-0.646503
2008.099976,-0.660956
2008.150024,-0.670291
2008.199951,-0.670086
2008.250000,-0.681606
2008.300049,-0.687258
2008.349976,-0.696512
2008.400024,-0.685847
2008.449951,-0.695374
2008.500000,-0.695233
2008.550049,-0.684822
2008.599976,-0.686632
2008.650024,-0.673476
2008.699951,-0.675732
2008.750000,-0.667406
2008.800049,-0.653178
2008.849976,-0.653558
2008.900024,-0.644271
2008.949951,-0.638130
2009.000000,-0.635735
2009.050049,-0.622118
2009.099976,-0.628694
2009.150024,-0.613850
2009.199951,-0.599197
2009.250000,-0.599215
2009.300049,-0.570134
2009.349976,-0.568439
2009.400024,-0.546476
2009.449951,-0.531445
2009.500000,-0.517790
2009.550049,-0.501486
2009.599976,-0.486742
2009.650024,-0.476901
2009.699951,-0.467059
2009.750000,-0.455766
2009.800049,-0.442658
2009.849976,-0.440895
2009.900024,-0.434281
2009.949951,-0.430669
2010.000000,-0.413898
2010.050049,-0.417197
2010.099976,-0.403299
2010.150024,-0.407238
2010.199951,-0.389896
2010.250000,-0.383075
2010.300049,-0.377199
2010.349976,-0.378941
2010.400024,-0.361588
2010.449951,-0.353342
2010.500000,-0.350822
2010.550049,-0.345103
