time,pulse
2005.000000,0.000000
2005.050049,-0.010925
2005.099976,0.005135
2005.150024,-0.001322
2005.199951,0.005801
2005.250000,0.006036
2005.300049,0.000834
2005.349976,0.008136
2005.400024,0.008124
2005.449951,0.011659
2005.500000,0.012354
2005.550049,0.010994
2005.599976,0.009621
2005.650024,0.008709
2005.699951,0.004464
2005.750000,0.006828
2005.800049,-0.002744
2005.849976,-0.008514
2005.900024,-0.015436
2005.949951,-0.034167
2006.000000,-0.043381
2006.050049,-0.058738
2006.099976,-0.078512
2006.150024,-0.098847
2006.199951,-0.128971
2006.250000,-0.152222
2006.300049,-0.169486
2006.349976,-0.198014
2006.400024,-0.218726
2006.449951,-0.233054
2006.500000,-0.250507
2006.550049,-0.263738
2006.599976,-0.275309
2006.650024,-0.274500
2006.699951,-0.289058
2006.750000,-0.288409
2006.800049,-0.292717
2006.849976,-0.288945
2006.900024,-0.288407
2006.949951,-0.287820
2007.000000,-0.280626
2007.050049,-0.278056
2007.099976,-0.276075
2007.150024,-0.274008
2007.199951,-0.269791
2007.250000,-0.263931
2007.300049,-0.266509
2007.349976,-0.262907
2007.400024,-0.260834
2007.449951,-0.270863
2007.500000,-0.268920
2007.550049,-0.289444
2007.599976,-0.297427
2007.650024,-0.307647
2007.699951,-0.331570
2007.750000,-0.343776
2007.800049,-0.366496
2007.849976,-0.380412
2007.900024,-0.388198
2007.949951,-0.412648
2008.000000,-0.416177
2008.050049,-0.428497
2008.099976,-0.439111
2008.150024,-0.440956
2008.199951,-0.454180
2008.250000,-0.456802
2008.300049,-0.465240
2008.349976,-0.459174
2008.400024,-0.467734
2008.449951,-0.468661
2008.500000,-0.473242
2008.550049,-0.472710
2008.599976,-0.467387
2008.650024,-0.469492
2008.699951,-0.462691
2008.750000,-0.454367
2008.800049,-0.447696
2008.849976,-0.447004
2008.900024,-0.436015
2008.949951,-0.427385
2009.000000,-0.415350
2009.050049,-0.401991
2009.099976,-0.398701
2009.150024,-0.390557
2009.199951,-0.380119
2009.250000,-0.380745
2009.300049,-0.375130
2009.349976,-0.366442
2009.400024,-0.355280
2009.449951,-0.349206
2009.500000,-0.344698
2009.550049,-0.338003
2009.599976,-0.321622
2009.650024,-0.317553
2009.699951,-0.306533
2009.750000,-0.291470
2009.800049,-0.284904
2009.849976,-0.277493
2009.900024,-0.265439
2009.949951,-0.270243
2010.000000,-0.254671
2010.050049,-0.250378
2010.099976,-0.243382
2010.150024,-0.237547
2010.199951,-0.239994
2010.250000,-0.236362
2010.300049,-0.225301
2010.349976,-0.225015
2010.400024,-0.213689
