time,pulse
2005.000000,0.000000
2005.050049,-0.019234
2005.099976,-0.016485
2005.150024,-0.025723
2005.199951,-0.036709
2005.250000,-0.043415
2005.300049,-0.045433
2005.349976,-0.054635
2005.400024,-0.048080
2005.449951,-0.059363
2005.500000,-0.056051
2005.550049,-0.057322
2005.599976,-0.052159
2005.650024,-0.049769
2005.699951,-0.048325
2005.750000,-0.033257
2005.800049,-0.022705
2005.849976,-0.012222
2005.900024,-0.004508
2005.949951,0.013488
2006.000000,0.026641
2006.050049,0.041693
2006.099976,0.053024
2006.150024,0.070384
2006.199951,0.085422
2006.250000,0.101454
2006.300049,0.117734
2006.349976,0.134296
2006.400024,0.147508
2006.449951,0.170934
2006.500000,0.194460
2006.550049,0.214289
2006.599976,0.233527
2006.650024,0.254218
2006.699951,0.272086
2006.750000,0.293935
2006.800049,0.316435
2006.849976,0.325258
2006.900024,0.339335
2006.949951,0.344744
2007.000000,0.342729
2007.050049,0.350500
2007.099976,0.340822
2007.150024,0.333685
2007.199951,0.314706
2007.250000,0.288997
2007.300049,0.274364
2007.349976,0.239957
2007.400024,0.217367
2007.449951,0.195013
2007.500000,0.164027
2007.550049,0.141045
2007.599976,0.117323
2007.650024,0.103632
2007.699951,0.092162
2007.750000,0.083448
2007.800049,0.077290
2007.849976,0.084809
2007.900024,0.083912
2007.949951,0.090999
2008.000000,0.104503
2008.050049,0.100607
2008.099976,0.113961
2008.150024,0.118162
2008.199951,0.125733
2008.250000,0.136142
2008.300049,0.131506
2008.349976,0.144281
2008.400024,0.139625
2008.449951,0.131008
2008.500000,0.130810
2008.550049,0.123837
2008.599976,0.120357
2008.650024,0.115080
2008.699951,0.107149
2008.750000,0.103757
2008.800049,0.095161
2008.849976,0.095520
2008.900024,0.089127
2008.949951,0.086739
2009.000000,0.079676
2009.050049,0.081762
2009.099976,0.084131
2009.150024,0.073698
2009.199951,0.077909
2009.250000,0.072414
2009.300049,0.070657
2009.349976,0.065525
2009.400024,0.061282
2009.449951,0.054750
2009.500000,0.032903
2009.550049,0.029423
2009.599976,0.018835
2009.650024,0.013931
2009.699951,0.006490
2009.750000,-0.005714
2009.800049,-0.007305
2009.849976,0.001518
2009.900024,-0.007854
2009.949951,-0.002440
2010.000000,0.005287
2010.050049,0.009483
2010.099976,0.004130
2010.150024,0.017677
2010.199951,0.024139
2010.250000,0.027119
2010.300049,0.034451
2010.349976,0.035252
2010.400024,0.035709
2010.449951,0.037524
2010.500000,0.030810
2010.550049,0.040763
2010.599976,0.031494
2010.650024,0.040236
2010.699951,0.042414
2010.750000,0.050498
2010.800049,0.055610
2010.849976,0.064201
2010.900024,0.077997
2010.949951,0.081317
2011.000000,0.096925
2011.050049,0.103201
2011.099976,0.116511
2011.150024,0.119860
2011.199951,0.134199
2011.250000,0.141166
2011.300049,0.154416
2011.349976,0.156851
2011.400024,0.175674
2011.449951,0.174561
2011.500000,0.172171
2011.550049,0.179969
2011.599976,0.176469
2011.650024,0.162771
2011.699951,0.158132
2011.750000,0.157144
2011.800049,0.137946
2011.849976,0.121107
2011.900024,0.099606
2011.949951,0.081880
2012.000000,0.057271
2012.050049,0.044895
2012.099976,0.026685
2012.150024,0.010598
2012.199951,-0.000365
2012.250000,-0.008164
2012.300049,-0.013649
2012.349976,-0.007265
2012.400024,-0.010379
2012.449951,0.001685
2012.500000,0.003394
2012.550049,0.003442
2012.599976,0.013824
2012.650024,0.019904
2012.699951,0.022526
2012.750000,0.027035
2012.800049,0.029956
2012.849976,0.028120
2012.900024,0.036316
2012.949951,0.044217
2013.000000,0.037022
2013.050049,0.041685
2013.099976,0.052501
2013.150024,0.046535
2013.199951,0.049731
2013.250000,0.054607
2013.300049,0.042081
2013.349976,0.047887
2013.400024,0.049428
2013.449951,0.039183
2013.500000,0.053685
2013.550049,0.053246
2013.599976,0.048782
2013.650024,0.065387
2013.699951,0.075527
2013.750000,0.083462
2013.800049,0.097205
2013.849976,0.105605
2013.900024,0.120381
2013.949951,0.133658
2014.000000,0.136958
2014.050049,0.136169
2014.099976,0.136081
2014.150024,0.141747
2014.199951,0.137791
2014.250000,0.135952
2014.300049,0.131079
2014.349976,0.127348
2014.400024,0.127903
2014.449951,0.125967
2014.500000,0.122960
2014.550049,0.129067
2014.599976,0.124396
2014.650024,0.123351
2014.699951,0.115697
2014.750000,0.117328
2014.800049,0.113020
2014.849976,0.110652
2014.900024,0.106456
2014.949951,0.104083
2015.000000,0.101809
2015.050049,0.106973
2015.099976,0.111771
2015.150024,0.114548
2015.199951,0.119401
2015.250000,0.148690
2015.300049,0.163609
2015.349976,0.188382
2015.400024,0.213416
2015.449951,0.230771
2015.500000,0.260508
2015.550049,0.288235
2015.599976,0.300726
2015.650024,0.321093
2015.699951,0.341716
2015.750000,0.350151
2015.800049,0.360570
2015.849976,0.366643
2015.900024,0.371798
2015.949951,0.364120
2016.000000,0.364695
2016.050049,0.361356
2016.099976,0.352827
2016.150024,0.348360
2016.199951,0.345854
2016.250000,0.332146
2016.300049,0.324445
2016.349976,0.333160
2016.400024,0.328332
2016.449951,0.319530
2016.500000,0.328516
2016.550049,0.336644
2016.599976,0.332558
2016.650024,0.336591
2016.699951,0.342251
2016.750000,0.342176
2016.800049,0.344222
2016.849976,0.344836
2016.900024,0.340670
2016.949951,0.336296
2017.000000,0.338242
2017.050049,0.328275
2017.099976,0.323122
2017.150024,0.315527
2017.199951,0.310008
2017.250000,0.308826
2017.300049,0.303226
2017.349976,0.300736
2017.400024,0.305310
2017.449951,0.307082
2017.500000,0.307813
2017.550049,0.313103
2017.599976,0.330087
2017.650024,0.331152
2017.699951,0.339742
2017.750000,0.349329
2017.800049,0.352573
2017.849976,0.368340
2017.900024,0.381764
2017.949951,0.379630
2018.000000,0.382476
2018.050049,0.388777
2018.099976,0.386398
2018.150024,0.383894
2018.199951,0.380791
2018.250000,0.373053
2018.300049,0.369776
2018.349976,0.364737
2018.400024,0.352271
2018.449951,0.346656
2018.500000,0.340917
2018.550049,0.339412
2018.599976,0.336536
2018.650024,0.332037
2018.699951,0.327052
2018.750000,0.316785
2018.800049,0.309750
2018.849976,0.299972
2018.900024,0.289977
2018.949951,0.290756
2019.000000,0.273678
2019.050049,0.265215
2019.099976,0.276298
2019.150024,0.280381
2019.199951,0.276955
2019.250000,0.288136
2019.300049,0.300120
2019.349976,0.299541
2019.400024,0.323953
2019.449951,0.330907
2019.500000,0.337271
2019.550049,0.345866
2019.599976,0.353961
2019.650024,0.360952
2019.699951,0.370004
2019.750000,0.375361
2019.800049,0.372721
2019.849976,0.372343
2019.900024,0.374199
2019.949951,0.378722
2020.000000,0.373590
2020.050049,0.359646
2020.099976,0.358038
2020.150024,0.352528
2020.199951,0.351514
2020.250000,0.350055
2020.300049,0.343742
2020.349976,0.340818
2020.400024,0.336206
2020.449951,0.340765
2020.500000,0.352068
2020.550049,0.350101
2020.599976,0.351152
2020.650024,0.353033
2020.699951,0.349757
2020.750000,0.358205
2020.800049,0.353245
2020.849976,0.344128
2020.900024,0.340997
2020.949951,0.340570
2021.000000,0.338206
2021.050049,0.322633
2021.099976,0.319372
2021.150024,0.318543
2021.199951,0.300111
2021.250000,0.298318
2021.300049,0.301627
2021.349976,0.292755
2021.400024,0.288931
2021.449951,0.289253
2021.500000,0.296664
2021.550049,0.300162
2021.599976,0.296691
2021.650024,0.299599
2021.699951,0.297147
2021.750000,0.296130
2021.800049,0.305529
2021.849976,0.300390
2021.900024,0.294716
2021.949951,0.291059
2022.000000,0.276490
2022.050049,0.270081
2022.099976,0.266351
2022.150024,0.253828
2022.199951,0.242764
2022.250000,0.233772
2022.300049,0.223440
2022.349976,0.219870
2022.400024,0.215576
2022.449951,0.208273
2022.500000,0.203941
2022.550049,0.197092
2022.599976,0.195886
2022.650024,0.195255
2022.699951,0.191615
2022.750000,0.192960
2022.800049,0.196159
2022.849976,0.193713
2022.900024,0.198341
2022.949951,0.200692
2023.000000,0.200576
2023.050049,0.191494
2023.099976,0.181631
2023.150024,0.170560
2023.199951,0.149092
2023.250000,0.134895
2023.300049,0.123312
2023.349976,0.112088
2023.400024,0.110767
2023.449951,0.122860
2023.500000,0.139268
2023.550049,0.164776
2023.599976,0.200334
2023.650024,0.241847
2023.699951,0.286587
2023.750000,0.335004
2023.800049,0.390328
2023.849976,0.451595
2023.900024,0.508975
2023.949951,0.570271
2024.000000,0.634985
2024.050049,0.687672
2024.099976,0.722965
2024.150024,0.741946
2024.199951,0.715907
2024.250000,0.613654
2024.300049,0.406349
2024.349976,0.060335
2024.400024,-0.470705
2024.449951,-1.182539
2024.500000,-2.041456
2024.550049,-2.994260
2024.599976,-3.890684
2024.650024,-4.563626
2024.699951,-4.853215
2024.750000,-4.637277
2024.800049,-3.904086
2024.849976,-2.759837
2024.900024,-1.363465
2024.949951,0.099297
2025.000000,1.421118
2025.050049,2.471075
2025.099976,3.157466
2025.150024,3.444662
2025.199951,3.359177
2025.250000,3.002069
2025.300049,2.472546
2025.349976,1.876588
2025.400024,1.287737
2025.449951,0.751356
2025.500000,0.319164
2025.550049,0.017852
2025.599976,-0.149534
2025.650024,-0.184286
2025.699951,-0.125773
2025.750000,-0.023521
2025.800049,0.075195
2025.849976,0.140804
2025.900024,0.153082
2025.949951,0.085453
2026.000000,-0.039710
2026.050049,-0.199369
2026.099976,-0.358979
2026.150024,-0.462434
2026.199951,-0.449377
2026.250000,-0.305223
2026.300049,-0.035364
2026.349976,0.336806
2026.400024,0.747768
2026.449951,1.138135
2026.500000,1.434634
2026.550049,1.596480
2026.599976,1.599123
2026.650024,1.433807
2026.699951,1.189666
2026.750000,0.934205
2026.800049,0.726323
2026.849976,0.622354
2026.900024,0.628199
2026.949951,0.701922
2027.000000,0.813729
2027.050049,0.929359
2027.099976,1.001504
2027.150024,0.996428
2027.199951,0.912588
2027.250000,0.770119
2027.300049,0.593277
2027.349976,0.426947
2027.400024,0.336275
2027.449951,0.350248
2027.500000,0.482872
2027.550049,0.718674
2027.599976,1.036900
2027.650024,1.398026
2027.699951,1.719234
2027.750000,1.983025
2027.800049,2.175767
2027.849976,2.280016
2027.900024,2.335571
2027.949951,2.359470
2028.000000,2.389389
2028.050049,2.427591
2028.099976,2.487886
2028.150024,2.562495
2028.199951,2.631757
2028.250000,2.690017
2028.300049,2.700825
2028.349976,2.654687
2028.400024,2.568654
2028.449951,2.435321
2028.500000,2.293532
2028.550049,2.188754
2028.599976,2.145232
2028.650024,2.173839
2028.699951,2.305753
2028.750000,2.524377
2028.800049,2.806199
2028.849976,3.110357
2028.900024,3.396791
2028.949951,3.639877
2029.000000,3.802434
2029.050049,3.892731
2029.099976,3.921803
2029.150024,3.882925
2029.199951,3.803329
2029.250000,3.711779
2029.300049,3.619283
2029.349976,3.522286
2029.400024,3.452660
2029.449951,3.422549
2029.500000,3.447054
2029.550049,3.540489
2029.599976,3.669683
2029.650024,3.795242
2029.699951,3.906970
2029.750000,3.955997
2029.800049,3.926688
2029.849976,3.844755
2029.900024,3.714429
2029.949951,3.540215
2030.000000,3.310025
2030.050049,3.015900
2030.099976,2.657845
2030.150024,2.250468
2030.199951,1.816377
2030.250000,1.380666
2030.300049,0.933570
2030.349976,0.490199
2030.400024,0.035371
2030.449951,-0.457037
2030.500000,-0.989825
2030.550049,-1.583209
2030.599976,-2.249403
2030.650024,-2.982388
2030.699951,-3.808152
2030.750000,-4.714972
2030.800049,-5.676791
2030.849976,-6.668935
2030.900024,-7.622534
2030.949951,-8.464932
2031.000000,-9.120277
2031.050049,-9.522280
2031.099976,-9.644864
2031.150024,-9.512724
2031.199951,-9.194036
2031.250000,-8.815084
2031.300049,-8.484816
2031.349976,-8.302351
2031.400024,-8.323832
2031.449951,-8.562781
2031.500000,-9.016583
2031.550049,-9.639741
2031.599976,-10.338658
2031.650024,-10.966158
2031.699951,-11.371544
2031.750000,-11.437220
2031.800049,-11.077367
2031.849976,-10.272352
2031.900024,-9.064342
2031.949951,-7.519810
2032.000000,-5.721034
2032.050049,-3.765180
2032.099976,-1.738145
2032.150024,0.293764
2032.199951,2.291231
2032.250000,4.228524
2032.300049,6.072291
2032.349976,7.714943
2032.400024,8.922384
2032.449951,9.264250
2032.500000,8.028519
2032.550049,4.114980
2032.599976,-4.054523
2032.650024,-18.503798
2032.699951,-41.525085
2032.750000,-75.192261
2032.800049,-120.545395
2032.849976,-176.440399
2032.900024,-238.499695
2032.949951,-298.630096
2033.000000,-345.716309
2033.050049,-367.811157
2033.099976,-355.643402
2033.150024,-305.749908
2033.199951,-221.794357
2033.250000,-113.760681
2033.300049,4.636247
2033.349976,118.705780
2033.400024,215.245834
2033.449951,284.498322
2033.500000,321.584381
2033.550049,327.155426
2033.599976,306.334564
2033.650024,266.578247
2033.699951,215.787750
2033.750000,161.047897
2033.800049,108.025284
2033.849976,61.055244
2033.900024,23.224510
2033.949951,-4.023513
2034.000000,-21.201731
2034.050049,-30.569332
2034.099976,-35.417149
2034.150024,-39.237431
2034.199951,-44.885845
2034.250000,-53.923977
2034.300049,-66.250877
2034.349976,-79.952255
2034.400024,-91.504295
2034.449951,-96.528358
2034.500000,-91.086998
2034.550049,-73.062759
2034.599976,-43.235683
2034.650024,-5.352913
2034.699951,34.714157
2034.750000,70.523361
2034.800049,96.454582
2034.849976,108.403595
2034.900024,104.167526
2034.949951,84.018700
2035.000000,51.294392
2035.050049,12.136254
2035.099976,-25.892660
2035.150024,-55.724678
2035.199951,-72.516647
2035.250000,-74.665588
2035.300049,-63.720577
2035.349976,-43.475918
2035.400024,-18.730061
2035.449951,5.825538
2035.500000,26.298340
2035.550049,40.064335
2035.599976,46.069859
2035.650024,44.831463
2035.699951,38.029469
2035.750000,27.756628
2035.800049,15.970165
2035.849976,4.424399
2035.900024,-5.256934
2035.949951,-11.886403
2036.000000,-15.241030
2036.050049,-16.098812
2036.099976,-15.698093
2036.150024,-15.040682
2036.199951,-14.501272
2036.250000,-13.859015
2036.300049,-12.621030
2036.349976,-10.331934
2036.400024,-6.639130
2036.449951,-1.189333
2036.500000,6.201407
2036.550049,15.035259
2036.599976,23.932791
2036.650024,30.712891
2036.699951,32.980316
2036.750000,29.173748
2036.800049,19.433580
2036.849976,5.608191
2036.900024,-9.443069
2036.949951,-22.658674
2037.000000,-31.414192
2037.050049,-33.832153
2037.099976,-29.333313
2037.150024,-19.158058
2037.199951,-6.157510
2037.250000,6.183871
2037.300049,14.999338
2037.349976,18.650124
2037.400024,16.742970
2037.449951,10.134805
2037.500000,0.713091
2037.550049,-9.106221
2037.599976,-17.170666
2037.650024,-22.023275
2037.699951,-23.001720
2037.750000,-20.089111
2037.800049,-13.841210
2037.849976,-5.279733
2037.900024,4.362002
2037.949951,13.729642
2038.000000,21.364519
2038.050049,25.798828
2038.099976,26.053217
2038.150024,22.311594
2038.199951,16.188492
2038.250000,10.013858
2038.300049,5.515375
2038.349976,3.020071
2038.400024,1.752220
2038.449951,0.792182
2038.500000,-0.438531
2038.550049,-2.388018
2038.599976,-5.397701
2038.650024,-9.427351
2038.699951,-13.877270
2038.750000,-17.804846
2038.800049,-20.529152
2038.849976,-21.809097
2038.900024,-21.616228
2038.949951,-19.933952
2039.000000,-16.862480
2039.050049,-12.802300
2039.099976,-8.246065
2039.150024,-3.427270
2039.199951,1.731732
2039.250000,7.237473
2039.300049,12.699579
2039.349976,17.307339
2039.400024,20.154646
2039.449951,20.539869
2039.500000,18.197464
2039.550049,13.410803
2039.599976,6.963708
2039.650024,-0.016895
2039.699951,-6.303159
2039.750000,-10.786804
2039.800049,-12.691471
2039.849976,-11.975471
2039.900024,-9.422056
2039.949951,-6.076636
2040.000000,-2.561282
2040.050049,1.039832
2040.099976,4.696830
2040.150024,8.035026
2040.199951,10.433409
2040.250000,11.473648
2040.300049,11.133788
2040.349976,9.584565
2040.400024,7.012288
2040.449951,3.530241
2040.500000,-0.601974
2040.550049,-4.828195
2040.599976,-8.452841
2040.650024,-10.917544
2040.699951,-11.879674
2040.750000,-11.175328
2040.800049,-8.840787
2040.849976,-5.377683
2040.900024,-1.804457
2040.949951,0.802065
2041.000000,1.737173
2041.050049,0.931855
2041.099976,-1.001897
2041.150024,-3.043755
2041.199951,-4.252191
2041.250000,-4.098380
2041.300049,-2.464175
2041.349976,0.380388
2041.400024,3.777750
2041.449951,6.895229
2041.500000,8.809225
2041.550049,8.884275
2041.599976,6.998061
2041.650024,3.650635
2041.699951,-0.290037
2041.750000,-3.988944
2041.800049,-6.745532
2041.849976,-7.955416
2041.900024,-7.241796
2041.949951,-4.693785
2042.000000,-0.806372
2042.050049,3.892471
2042.099976,9.062920
2042.150024,14.437235
2042.199951,19.429943
2042.250000,22.826761
2042.300049,23.120491
2042.349976,19.332266
2042.400024,11.525614
2042.449951,0.796270
2042.500000,-11.000654
2042.550049,-21.688200
2042.599976,-29.278736
2042.650024,-32.420708
2042.699951,-30.773579
2042.750000,-25.112089
2042.800049,-17.076855
2042.849976,-8.600098
2042.900024,-1.206876
2042.949951,4.393814
2043.000000,8.249487
2043.050049,10.623159
2043.099976,11.661829
2043.150024,11.398766
2043.199951,9.894114
2043.250000,7.435785
2043.300049,4.593641
2043.349976,2.084539
2043.400024,0.495373
2043.449951,0.068143
2043.500000,0.618585
2043.550049,1.778487
2043.599976,3.235198
2043.650024,4.681647
2043.699951,5.790832
2043.750000,6.205951
2043.800049,5.726332
2043.849976,4.424984
2043.900024,2.661479
2043.949951,0.960925
2044.000000,-0.246954
2044.050049,-0.794444
2044.099976,-0.859069
2044.150024,-0.903768
2044.199951,-1.393496
2044.250000,-2.438212
2044.300049,-3.682905
2044.349976,-4.733627
2044.400024,-5.572786
2044.449951,-6.629027
2044.500000,-8.385076
2044.550049,-10.863441
2044.599976,-13.448040
2044.650024,-15.230489
2044.699951,-15.434330
2044.750000,-13.613853
2044.800049,-9.675533
2044.849976,-3.842846
2044.900024,3.346809
2044.949951,11.102904
2045.000000,18.404167
2045.050049,24.183228
2045.099976,27.418871
2045.150024,27.331566
2045.199951,23.504810
2045.250000,16.020233
2045.300049,5.662177
2045.349976,-5.953523
2045.400024,-16.620916
2045.449951,-24.166811
2045.500000,-27.197960
2045.550049,-25.349442
2045.599976,-19.252375
2045.650024,-10.105818
2045.699951,0.606367
2045.750000,11.186985
2045.800049,19.739309
2045.849976,24.465870
2045.900024,24.383011
2045.949951,19.751400
2046.000000,11.851141
2046.050049,2.390498
2046.099976,-6.871784
2046.150024,-14.359854
2046.199951,-18.922077
2046.250000,-20.007431
2046.300049,-17.765591
2046.349976,-13.031617
2046.400024,-7.107760
2046.449951,-1.388330
2046.500000,2.932111
2046.550049,5.139019
2046.599976,5.240736
2046.650024,3.984780
2046.699951,2.489878
2046.750000,1.698709
2046.800049,1.971613
2046.849976,3.026578
2046.900024,4.198551
2046.949951,4.763803
2047.000000,4.272479
2047.050049,2.618051
2047.099976,-0.001737
2047.150024,-3.105411
2047.199951,-5.945026
2047.250000,-7.644734
2047.300049,-7.467383
2047.349976,-5.006761
2047.400024,-0.421897
2047.449951,5.526305
2047.500000,11.617096
2047.550049,16.415442
2047.599976,18.584522
2047.650024,17.350822
2047.699951,12.861332
2047.750000,6.251250
2047.800049,-0.787156
2047.849976,-6.800092
2047.900024,-10.997829
2047.949951,-13.294680
2048.000000,-14.268496
2048.050049,-14.748349
2048.100098,-15.342023
2048.149902,-16.086775
2048.199951,-16.505341
2048.250000,-15.935575
2048.300049,-13.804013
2048.350098,-9.778814
2048.399902,-4.028768
2048.449951,2.836985
2048.500000,9.907863
2048.550049,16.127300
2048.600098,20.397987
2048.649902,21.800076
2048.699951,19.859823
2048.750000,14.820876
2048.800049,7.518655
2048.850098,-0.764433
2048.899902,-8.596117
2048.949951,-14.703145
2049.000000,-18.047516
2049.050049,-17.814472
2049.100098,-13.599117
2049.149902,-5.787004
2049.199951,4.240480
2049.250000,14.311963
2049.300049,22.022049
2049.350098,25.520540
2049.399902,23.924494
2049.449951,17.598289
2049.500000,7.995809
2049.550049,-2.882831
2049.600098,-13.162565
2049.649902,-21.326012
2049.699951,-26.552622
2049.750000,-28.696442
2049.800049,-27.972191
2049.850098,-24.679935
2049.899902,-19.047276
2049.949951,-11.466806
2050.000000,-2.807070
2050.050049,5.726049
2050.100098,12.909299
2050.149902,17.792425
2050.199951,19.791773
2050.250000,18.777824
2050.300049,15.111132
2050.350098,9.628616
2050.399902,3.605248
2050.449951,-1.465087
2050.500000,-4.533315
2050.550049,-5.411382
2050.600098,-4.689769
2050.649902,-3.406692
2050.699951,-2.499216
2050.750000,-2.478022
2050.800049,-3.278269
2050.850098,-4.303348
2050.899902,-4.889371
2050.949951,-4.535479
2051.000000,-3.027331
2051.050049,-0.451985
2051.100098,2.772609
2051.149902,5.952384
2051.199951,8.302743
2051.250000,9.214556
2051.300049,8.452899
2051.350098,6.184714
2051.399902,2.874021
2051.449951,-0.855186
2051.500000,-4.446901
2051.550049,-7.408750
2051.600098,-9.342200
2051.649902,-10.121640
2051.699951,-9.880693
2051.750000,-8.853028
