time,pulse
2005.000000,0.000000
2005.050049,0.002234
2005.099976,0.014495
2005.150024,0.001433
2005.199951,0.007408
2005.250000,0.008363
2005.300049,0.001293
2005.349976,-0.002676
2005.400024,-0.003085
2005.449951,-0.004213
2005.500000,-0.012582
2005.550049,-0.001601
2005.599976,-0.015519
2005.650024,-0.013288
2005.699951,-0.018044
2005.750000,-0.009881
2005.800049,-0.024224
2005.849976,-0.017888
2005.900024,-0.027376
2005.949951,-0.020744
2006.000000,-0.027699
2006.050049,-0.024644
2006.099976,-0.027715
2006.150024,-0.029357
2006.199951,-0.032140
2006.250000,-0.031286
2006.300049,-0.035374
2006.349976,-0.033582
2006.400024,-0.039703
2006.449951,-0.053504
2006.500000,-0.058633
2006.550049,-0.074840
2006.599976,-0.084746
2006.650024,-0.098141
2006.699951,-0.104981
2006.750000,-0.131374
2006.800049,-0.135466
2006.849976,-0.157641
2006.900024,-0.165952
2006.949951,-0.182565
2007.000000,-0.189035
2007.050049,-0.203158
2007.099976,-0.215066
2007.150024,-0.216289
2007.199951,-0.230534
2007.250000,-0.234973
2007.300049,-0.236590
2007.349976,-0.245330
2007.400024,-0.247437
2007.449951,-0.246252
2007.500000,-0.238409
2007.550049,-0.227966
2007.599976,-0.217539
2007.650024,-0.199596
2007.699951,-0.180547
2007.750000,-0.176710
2007.800049,-0.144692
2007.849976,-0.117022
2007.900024,-0.098963
2007.949951,-0.075792
2008.000000,-0.053674
2008.050049,-0.026608
2008.099976,-0.001955
2008.150024,0.013721
2008.199951,0.038800
2008.250000,0.051062
2008.300049,0.058917
2008.349976,0.058087
2008.400024,0.058993
2008.449951,0.047926
2008.500000,0.030012
2008.550049,0.003654
2008.599976,-0.002263
2008.650024,-0.036975
2008.699951,-0.068118
2008.750000,-0.094021
2008.800049,-0.114346
2008.849976,-0.142134
2008.900024,-0.166123
2008.949951,-0.181576
2009.000000,-0.196384
2009.050049,-0.197460
2009.099976,-0.215344
2009.150024,-0.202863
2009.199951,-0.194249
2009.250000,-0.181459
2009.300049,-0.173289
2009.349976,-0.151689
2009.400024,-0.138879
2009.449951,-0.121872
2009.500000,-0.103350
2009.550049,-0.093349
2009.599976,-0.070578
2009.650024,-0.050821
2009.699951,-0.044563
2009.750000,-0.030918
2009.800049,-0.023829
2009.849976,-0.014246
2009.900024,-0.013661
2009.949951,-0.010967
2010.000000,-0.007689
2010.050049,-0.006941
2010.099976,-0.017116
2010.150024,-0.027383
2010.199951,-0.036013
2010.250000,-0.049444
2010.300049,-0.057304
2010.349976,-0.072067
2010.400024,-0.087278
2010.449951,-0.097517
2010.500000,-0.114203
2010.550049,-0.131488
2010.599976,-0.147730
2010.650024,-0.158179
2010.699951,-0.181202
2010.750000,-0.196792
2010.800049,-0.205832
2010.849976,-0.221138
2010.900024,-0.235537
2010.949951,-0.249582
2011.000000,-0.256145
2011.050049,-0.266566
2011.099976,-0.276693
2011.150024,-0.274319
2011.199951,-0.269515
2011.250000,-0.266478
2011.300049,-0.267967
2011.349976,-0.261316
2011.400024,-0.247046
2011.449951,-0.237196
2011.500000,-0.232009
2011.550049,-0.219486
2011.599976,-0.213461
2011.650024,-0.197362
2011.699951,-0.193063
2011.750000,-0.182207
2011.800049,-0.172143
2011.849976,-0.167265
2011.900024,-0.152718
2011.949951,-0.136633
2012.000000,-0.134530
2012.050049,-0.129868
2012.099976,-0.124998
2012.150024,-0.118306
2012.199951,-0.108966
2012.250000,-0.114182
2012.300049,-0.107982
2012.349976,-0.118867
2012.400024,-0.119584
2012.449951,-0.118510
2012.500000,-0.129828
2012.550049,-0.137896
2012.599976,-0.142722
2012.650024,-0.151669
2012.699951,-0.164726
2012.750000,-0.162672
2012.800049,-0.171225
2012.849976,-0.173824
2012.900024,-0.181020
2012.949951,-0.188976
2013.000000,-0.187721
2013.050049,-0.186428
2013.099976,-0.183235
2013.150024,-0.170361
2013.199951,-0.171322
2013.250000,-0.164687
2013.300049,-0.154067
2013.349976,-0.139461
2013.400024,-0.131741
2013.449951,-0.119733
2013.500000,-0.107422
2013.550049,-0.086215
2013.599976,-0.065082
2013.650024,-0.052235
2013.699951,-0.046477
2013.750000,-0.029751
2013.800049,-0.012517
2013.849976,0.006281
2013.900024,0.010292
2013.949951,0.016186
2014.000000,0.024845
2014.050049,0.022550
2014.099976,0.031497
2014.150024,0.027884
2014.199951,0.016103
2014.250000,0.016593
2014.300049,0.015672
2014.349976,0.007850
2014.400024,-0.001784
2014.449951,-0.012163
2014.500000,-0.006560
2014.550049,-0.011175
2014.599976,-0.024808
2014.650024,-0.024305
2014.699951,-0.034032
2014.750000,-0.040541
2014.800049,-0.040717
2014.849976,-0.042184
2014.900024,-0.058909
2014.949951,-0.055253
2015.000000,-0.058273
2015.050049,-0.051289
2015.099976,-0.045209
2015.150024,-0.043516
2015.199951,-0.036826
2015.250000,-0.021568
2015.300049,-0.024862
2015.349976,-0.019862
2015.400024,-0.010458
2015.449951,-0.006618
2015.500000,0.001639
2015.550049,0.010702
2015.599976,0.016341
2015.650024,0.016723
2015.699951,0.020372
2015.750000,0.029376
2015.800049,0.041607
2015.849976,0.046243
2015.900024,0.048133
2015.949951,0.055685
2016.000000,0.065704
2016.050049,0.076968
2016.099976,0.070000
2016.150024,0.067510
2016.199951,0.063290
2016.250000,0.060072
2016.300049,0.053783
2016.349976,0.043546
2016.400024,0.032440
2016.449951,0.021834
2016.500000,0.025777
2016.550049,0.013483
2016.599976,0.003136
2016.650024,-0.005119
2016.699951,-0.017201
2016.750000,-0.029091
2016.800049,-0.028439
2016.849976,-0.040579
2016.900024,-0.062841
2016.949951,-0.080836
2017.000000,-0.089468
2017.050049,-0.100024
2017.099976,-0.119595
2017.150024,-0.128377
2017.199951,-0.134708
2017.250000,-0.146489
2017.300049,-0.148194
2017.349976,-0.161062
2017.400024,-0.172491
2017.449951,-0.185208
2017.500000,-0.177753
2017.550049,-0.182343
2017.599976,-0.192832
2017.650024,-0.184335
2017.699951,-0.185651
2017.750000,-0.181113
2017.800049,-0.171474
2017.849976,-0.157961
2017.900024,-0.136682
2017.949951,-0.117442
2018.000000,-0.089217
2018.050049,-0.057419
2018.099976,-0.016154
2018.150024,0.007464
2018.199951,0.026868
2018.250000,0.052927
2018.300049,0.069402
2018.349976,0.080676
2018.400024,0.096177
2018.449951,0.103632
2018.500000,0.106602
2018.550049,0.111154
2018.599976,0.115908
2018.650024,0.126376
2018.699951,0.113289
2018.750000,0.101527
2018.800049,0.107101
2018.849976,0.108841
2018.900024,0.110529
