time,pulse
2005.000000,0.000000
2005.050049,-0.011528
2005.099976,-0.005149
2005.150024,-0.009418
2005.199951,-0.004128
2005.250000,-0.006420
2005.300049,0.002202
2005.349976,-0.008838
2005.400024,0.000965
2005.449951,0.000563
2005.500000,-0.003442
2005.550049,-0.003432
2005.599976,0.001933
2005.650024,0.006841
2005.699951,0.004786
2005.750000,-0.000249
2005.800049,-0.004180
2005.849976,-0.005059
2005.900024,-0.018106
2005.949951,-0.018826
2006.000000,-0.029078
2006.050049,-0.027800
2006.099976,-0.038579
2006.150024,-0.055604
2006.199951,-0.052885
2006.250000,-0.058982
2006.300049,-0.069793
2006.349976,-0.077631
2006.400024,-0.084438
2006.449951,-0.097478
2006.500000,-0.094833
2006.550049,-0.109488
2006.599976,-0.112917
2006.650024,-0.113170
2006.699951,-0.117761
2006.750000,-0.119752
2006.800049,-0.131587
2006.849976,-0.116138
2006.900024,-0.133228
2006.949951,-0.121239
2007.000000,-0.133538
2007.050049,-0.131485
2007.099976,-0.125515
2007.150024,-0.130258
2007.199951,-0.118918
2007.250000,-0.121452
2007.300049,-0.119480
2007.349976,-0.119703
2007.400024,-0.113118
2007.449951,-0.109342
2007.500000,-0.106072
2007.550049,-0.109190
2007.599976,-0.100354
2007.650024,-0.096680
2007.699951,-0.101974
2007.750000,-0.091567
2007.800049,-0.095776
2007.849976,-0.096265
2007.900024,-0.097900
2007.949951,-0.096476
2008.000000,-0.100194
2008.050049,-0.108382
2008.099976,-0.109925
2008.150024,-0.114925
2008.199951,-0.111890
2008.250000,-0.121210
2008.300049,-0.122672
2008.349976,-0.126775
2008.400024,-0.122029
2008.449951,-0.127129
2008.500000,-0.128968
2008.550049,-0.128977
2008.599976,-0.132066
2008.650024,-0.138326
2008.699951,-0.135906
2008.750000,-0.134807
2008.800049,-0.132220
2008.849976,-0.132546
2008.900024,-0.125805
2008.949951,-0.125734
2009.000000,-0.114777
2009.050049,-0.122076
2009.099976,-0.112713
2009.150024,-0.104929
2009.199951,-0.112585
2009.250000,-0.103585
2009.300049,-0.097787
2009.349976,-0.090589
2009.400024,-0.089999
2009.449951,-0.087790
2009.500000,-0.084966
2009.550049,-0.068838
2009.599976,-0.079360
2009.650024,-0.072643
2009.699951,-0.073006
2009.750000,-0.062881
2009.800049,-0.063209
2009.849976,-0.065345
2009.900024,-0.055783
2009.949951,-0.059081
2010.000000,-0.061076
2010.050049,-0.055518
2010.099976,-0.063500
2010.150024,-0.062953
2010.199951,-0.061823
