time,pulse
2005.000000,0.000000
2005.050049,0.000587
2005.099976,0.003114
2005.150024,0.003164
2005.199951,0.007844
2005.250000,0.017001
2005.300049,0.017700
2005.349976,0.026806
2005.400024,0.025601
2005.449951,0.045255
2005.500000,0.041320
2005.550049,0.050634
2005.599976,0.050864
2005.650024,0.053413
2005.699951,0.046518
2005.750000,0.055262
2005.800049,0.058673
2005.849976,0.060599
2005.900024,0.060754
2005.949951,0.058073
2006.000000,0.061305
2006.050049,0.064693
2006.099976,0.067728
2006.150024,0.063499
2006.199951,0.070769
2006.250000,0.061427
2006.300049,0.063906
2006.349976,0.048784
2006.400024,0.042562
2006.449951,0.033790
2006.500000,0.018382
2006.550049,0.008962
2006.599976,-0.006567
2006.650024,-0.012372
2006.699951,-0.021554
2006.750000,-0.040521
2006.800049,-0.046043
2006.849976,-0.059296
2006.900024,-0.083518
2006.949951,-0.090270
2007.000000,-0.107422
2007.050049,-0.124489
2007.099976,-0.140296
2007.150024,-0.163200
2007.199951,-0.173958
2007.250000,-0.198683
2007.300049,-0.207319
2007.349976,-0.219279
2007.400024,-0.228114
2007.449951,-0.239930
2007.500000,-0.249155
2007.550049,-0.240377
2007.599976,-0.236475
2007.650024,-0.237691
2007.699951,-0.232290
2007.750000,-0.219507
2007.800049,-0.218687
2007.849976,-0.209120
2007.900024,-0.197305
2007.949951,-0.198916
2008.000000,-0.187604
2008.050049,-0.191840
2008.099976,-0.187238
2008.150024,-0.188635
2008.199951,-0.195996
2008.250000,-0.187950
2008.300049,-0.206207
2008.349976,-0.209216
2008.400024,-0.221692
2008.449951,-0.229508
2008.500000,-0.236448
2008.550049,-0.249829
2008.599976,-0.260554
2008.650024,-0.252237
2008.699951,-0.270110
2008.750000,-0.273736
2008.800049,-0.271772
2008.849976,-0.276709
2008.900024,-0.277598
2008.949951,-0.284031
2009.000000,-0.275616
2009.050049,-0.275970
2009.099976,-0.277550
2009.150024,-0.275053
2009.199951,-0.275767
2009.250000,-0.276401
2009.300049,-0.278458
2009.349976,-0.277148
2009.400024,-0.278886
2009.449951,-0.271751
2009.500000,-0.274161
2009.550049,-0.276606
2009.599976,-0.263623
2009.650024,-0.265289
