time,pulse
2005.000000,0.000000
2005.050049,0.004478
2005.099976,0.000419
2005.150024,0.004815
2005.199951,-0.002890
2005.250000,-0.001883
2005.300049,-0.004604
2005.349976,-0.013546
2005.400024,-0.008471
2005.449951,-0.016959
2005.500000,-0.015747
2005.550049,-0.021921
2005.599976,-0.025750
2005.650024,-0.026466
2005.699951,-0.022151
2005.750000,-0.012321
2005.800049,-0.016969
2005.849976,-0.005561
2005.900024,0.002306
2005.949951,0.007198
2006.000000,0.015095
2006.050049,0.028249
2006.099976,0.045551
2006.150024,0.050510
2006.199951,0.054220
2006.250000,0.056197
2006.300049,0.064624
2006.349976,0.058353
2006.400024,0.069188
2006.449951,0.074344
2006.500000,0.071796
2006.550049,0.072169
2006.599976,0.076284
2006.650024,0.082957
2006.699951,0.086407
2006.750000,0.086580
2006.800049,0.090083
2006.849976,0.089616
2006.900024,0.092112
2006.949951,0.097701
2007.000000,0.095394
2007.050049,0.091142
2007.099976,0.086037
2007.150024,0.079936
2007.199951,0.074131
2007.250000,0.064465
2007.300049,0.056370
2007.349976,0.040683
2007.400024,0.028323
2007.449951,0.009039
2007.500000,-0.005003
2007.550049,-0.018551
2007.599976,-0.045723
2007.650024,-0.058714
2007.699951,-0.078400
2007.750000,-0.086643
2007.800049,-0.109591
2007.849976,-0.128831
2007.900024,-0.141108
2007.949951,-0.151184
2008.000000,-0.155540
2008.050049,-0.169671
2008.099976,-0.177335
2008.150024,-0.184937
2008.199951,-0.197319
2008.250000,-0.188245
2008.300049,-0.199082
2008.349976,-0.202460
2008.400024,-0.204179
2008.449951,-0.201814
2008.500000,-0.205711
2008.550049,-0.201434
2008.599976,-0.199532
2008.650024,-0.200360
2008.699951,-0.188985
2008.750000,-0.186214
2008.800049,-0.173360
2008.849976,-0.156425
2008.900024,-0.158797
2008.949951,-0.144836
2009.000000,-0.138752
2009.050049,-0.120755
2009.099976,-0.127106
2009.150024,-0.123891
2009.199951,-0.127148
2009.250000,-0.137335
2009.300049,-0.145516
2009.349976,-0.158355
2009.400024,-0.174410
2009.449951,-0.194021
2009.500000,-0.209558
2009.550049,-0.229120
2009.599976,-0.242394
2009.650024,-0.253188
2009.699951,-0.269654
2009.750000,-0.275663
2009.800049,-0.280415
2009.849976,-0.289725
2009.900024,-0.286134
2009.949951,-0.286465
2010.000000,-0.276590
2010.050049,-0.258665
2010.099976,-0.256325
2010.150024,-0.240876
2010.199951,-0.224649
2010.250000,-0.221833
2010.300049,-0.200151
2010.349976,-0.193385
2010.400024,-0.190247
2010.449951,-0.182771
2010.500000,-0.180196
2010.550049,-0.186595
2010.599976,-0.176086
2010.650024,-0.172778
2010.699951,-0.164867
2010.750000,-0.166654
2010.800049,-0.173938
2010.849976,-0.169611
2010.900024,-0.162782
2010.949951,-0.157449
2011.000000,-0.156315
2011.050049,-0.141743
2011.099976,-0.131409
2011.150024,-0.123901
2011.199951,-0.114878
2011.250000,-0.102700
2011.300049,-0.097813
2011.349976,-0.091669
2011.400024,-0.081407
2011.449951,-0.073148
2011.500000,-0.064623
2011.550049,-0.061250
2011.599976,-0.047234
2011.650024,-0.044124
2011.699951,-0.036939
2011.750000,-0.025732
2011.800049,-0.025826
2011.849976,-0.020401
2011.900024,-0.008130
2011.949951,-0.010912
2012.000000,-0.006891
2012.050049,0.006080
2012.099976,-0.006855
2012.150024,-0.007703
2012.199951,-0.002222
2012.250000,-0.014017
2012.300049,-0.017336
2012.349976,-0.021088
2012.400024,-0.027870
2012.449951,-0.038144
2012.500000,-0.040263
2012.550049,-0.057072
2012.599976,-0.067287
2012.650024,-0.072799
2012.699951,-0.085177
2012.750000,-0.093967
2012.800049,-0.100986
2012.849976,-0.102190
2012.900024,-0.111304
2012.949951,-0.101889
2013.000000,-0.091385
2013.050049,-0.086433
2013.099976,-0.065209
2013.150024,-0.044702
2013.199951,-0.019309
2013.250000,0.015612
2013.300049,0.033156
2013.349976,0.073743
2013.400024,0.114304
2013.449951,0.145979
2013.500000,0.175909
2013.550049,0.206197
2013.599976,0.235513
2013.650024,0.255450
2013.699951,0.261473
2013.750000,0.268158
2013.800049,0.269211
2013.849976,0.253546
2013.900024,0.229955
2013.949951,0.201735
2014.000000,0.164836
2014.050049,0.115288
2014.099976,0.079763
2014.150024,0.036863
2014.199951,-0.012888
2014.250000,-0.052084
2014.300049,-0.092500
2014.349976,-0.120283
2014.400024,-0.138902
2014.449951,-0.158097
2014.500000,-0.162563
2014.550049,-0.155247
2014.599976,-0.149968
2014.650024,-0.149845
2014.699951,-0.133114
2014.750000,-0.110276
2014.800049,-0.101414
2014.849976,-0.090032
2014.900024,-0.065295
2014.949951,-0.054490
2015.000000,-0.038418
2015.050049,-0.032539
2015.099976,-0.034399
2015.150024,-0.037802
2015.199951,-0.046182
2015.250000,-0.044800
2015.300049,-0.049940
2015.349976,-0.066276
2015.400024,-0.082797
2015.449951,-0.097498
2015.500000,-0.110190
2015.550049,-0.112715
2015.599976,-0.124489
2015.650024,-0.144192
2015.699951,-0.156305
2015.750000,-0.161938
2015.800049,-0.168342
2015.849976,-0.177473
2015.900024,-0.181175
2015.949951,-0.187784
2016.000000,-0.193034
2016.050049,-0.190786
2016.099976,-0.198782
2016.150024,-0.206583
2016.199951,-0.216214
2016.250000,-0.217229
2016.300049,-0.217548
2016.349976,-0.220836
2016.400024,-0.217591
2016.449951,-0.218064
2016.500000,-0.219797
2016.550049,-0.214941
2016.599976,-0.204384
2016.650024,-0.201642
2016.699951,-0.199098
2016.750000,-0.206734
2016.800049,-0.210322
2016.849976,-0.213212
2016.900024,-0.228904
2016.949951,-0.241164
2017.000000,-0.257742
2017.050049,-0.280053
2017.099976,-0.298858
2017.150024,-0.319431
2017.199951,-0.341140
2017.250000,-0.358731
2017.300049,-0.371262
2017.349976,-0.380914
2017.400024,-0.387028
2017.449951,-0.391484
2017.500000,-0.384228
2017.550049,-0.380250
2017.599976,-0.362820
2017.650024,-0.356901
2017.699951,-0.342684
2017.750000,-0.327461
2017.800049,-0.307632
2017.849976,-0.296156
2017.900024,-0.291196
2017.949951,-0.270102
2018.000000,-0.249118
2018.050049,-0.255747
2018.099976,-0.247373
2018.150024,-0.237098
2018.199951,-0.248807
2018.250000,-0.258675
2018.300049,-0.263120
2018.349976,-0.277641
2018.400024,-0.297581
2018.449951,-0.313792
2018.500000,-0.334077
2018.550049,-0.361136
2018.599976,-0.378201
2018.650024,-0.394639
2018.699951,-0.413174
2018.750000,-0.426345
2018.800049,-0.428839
2018.849976,-0.442110
2018.900024,-0.445617
2018.949951,-0.434137
2019.000000,-0.430378
2019.050049,-0.420832
2019.099976,-0.411511
2019.150024,-0.395275
2019.199951,-0.388495
2019.250000,-0.375437
2019.300049,-0.360091
2019.349976,-0.349030
2019.400024,-0.352641
2019.449951,-0.346409
2019.500000,-0.340450
2019.550049,-0.340081
2019.599976,-0.347646
2019.650024,-0.354942
2019.699951,-0.361422
2019.750000,-0.367011
2019.800049,-0.364874
2019.849976,-0.372008
2019.900024,-0.382403
2019.949951,-0.380782
2020.000000,-0.383692
2020.050049,-0.385135
2020.099976,-0.386642
2020.150024,-0.391209
2020.199951,-0.397768
2020.250000,-0.394855
2020.300049,-0.397373
2020.349976,-0.396075
2020.400024,-0.390802
2020.449951,-0.393731
2020.500000,-0.391335
2020.550049,-0.390176
2020.599976,-0.390020
2020.650024,-0.403684
2020.699951,-0.406659
2020.750000,-0.407217
2020.800049,-0.424723
2020.849976,-0.433984
2020.900024,-0.433603
2020.949951,-0.455029
2021.000000,-0.466135
2021.050049,-0.478078
2021.099976,-0.486349
2021.150024,-0.486890
2021.199951,-0.483533
2021.250000,-0.482594
2021.300049,-0.480876
2021.349976,-0.472234
2021.400024,-0.462445
2021.449951,-0.461513
2021.500000,-0.457394
2021.550049,-0.455262
2021.599976,-0.448065
2021.650024,-0.442594
2021.699951,-0.445121
2021.750000,-0.445959
2021.800049,-0.439857
2021.849976,-0.442495
2021.900024,-0.444552
2021.949951,-0.443636
2022.000000,-0.441013
2022.050049,-0.435242
2022.099976,-0.435828
2022.150024,-0.428929
2022.199951,-0.426450
2022.250000,-0.431212
2022.300049,-0.420552
2022.349976,-0.412277
2022.400024,-0.402717
2022.449951,-0.393570
2022.500000,-0.388792
2022.550049,-0.375524
2022.599976,-0.359953
2022.650024,-0.343168
2022.699951,-0.318600
2022.750000,-0.296928
2022.800049,-0.279555
2022.849976,-0.253336
2022.900024,-0.230921
2022.949951,-0.209415
2023.000000,-0.193187
2023.050049,-0.182438
2023.099976,-0.181767
2023.150024,-0.184954
2023.199951,-0.198478
2023.250000,-0.203929
2023.300049,-0.207004
2023.349976,-0.217516
2023.400024,-0.218494
2023.449951,-0.206306
2023.500000,-0.185059
2023.550049,-0.165702
2023.599976,-0.129158
2023.650024,-0.086332
2023.699951,-0.048754
2023.750000,-0.006504
2023.800049,0.045893
2023.849976,0.088667
2023.900024,0.118352
2023.949951,0.160548
2024.000000,0.206196
2024.050049,0.242114
2024.099976,0.262453
2024.150024,0.258575
2024.199951,0.221459
2024.250000,0.129803
2024.300049,-0.066377
2024.349976,-0.396371
2024.400024,-0.883556
2024.449951,-1.564091
2024.500000,-2.435430
2024.550049,-3.422012
2024.599976,-4.394277
2024.650024,-5.201673
2024.699951,-5.655104
2024.750000,-5.630225
2024.800049,-5.076787
2024.849976,-4.044310
2024.900024,-2.685720
2024.949951,-1.186616
2025.000000,0.251907
2025.050049,1.460621
2025.099976,2.330967
2025.150024,2.802312
2025.199951,2.888311
2025.250000,2.666591
2025.300049,2.225218
2025.349976,1.668143
2025.400024,1.088109
2025.449951,0.536667
2025.500000,0.056290
2025.550049,-0.305650
2025.599976,-0.540701
2025.650024,-0.652752
2025.699951,-0.656017
2025.750000,-0.597765
2025.800049,-0.526650
2025.849976,-0.485191
2025.900024,-0.486410
2025.949951,-0.555957
2026.000000,-0.697594
2026.050049,-0.879468
2026.099976,-1.067684
2026.150024,-1.230598
2026.199951,-1.289713
2026.250000,-1.201778
2026.300049,-0.983445
2026.349976,-0.659546
2026.400024,-0.268947
2026.449951,0.122962
2026.500000,0.451321
2026.550049,0.653646
2026.599976,0.692955
2026.650024,0.568066
2026.699951,0.330363
