time,pulse
2005.000000,0.000000
2005.050049,-0.004823
2005.099976,-0.005647
2005.150024,-0.009090
2005.199951,-0.004882
2005.250000,-0.010323
2005.300049,-0.007349
2005.349976,-0.008724
2005.400024,-0.014947
2005.449951,-0.004684
2005.500000,-0.012144
2005.550049,-0.014390
2005.599976,-0.015331
2005.650024,-0.021504
2005.699951,-0.015591
2005.750000,-0.013711
2005.800049,-0.022041
2005.849976,-0.018074
2005.900024,-0.026472
2005.949951,-0.034082
2006.000000,-0.028689
2006.050049,-0.041125
2006.099976,-0.031665
2006.150024,-0.039284
2006.199951,-0.037096
2006.250000,-0.046809
2006.300049,-0.051756
2006.349976,-0.054216
2006.400024,-0.059557
2006.449951,-0.062366
2006.500000,-0.060759
2006.550049,-0.074320
2006.599976,-0.075236
2006.650024,-0.072086
2006.699951,-0.077112
2006.750000,-0.085210
2006.800049,-0.081850
2006.849976,-0.093574
2006.900024,-0.094277
2006.949951,-0.100308
2007.000000,-0.098679
2007.050049,-0.100909
2007.099976,-0.111932
2007.150024,-0.110412
2007.199951,-0.112086
2007.250000,-0.115488
2007.300049,-0.125056
2007.349976,-0.118148
2007.400024,-0.118474
2007.449951,-0.126490
2007.500000,-0.126566
2007.550049,-0.121553
2007.599976,-0.135532
2007.650024,-0.134670
2007.699951,-0.136095
2007.750000,-0.137454
2007.800049,-0.138128
2007.849976,-0.140152
2007.900024,-0.150781
2007.949951,-0.157047
2008.000000,-0.159891
2008.050049,-0.164420
2008.099976,-0.167450
2008.150024,-0.170383
2008.199951,-0.177693
2008.250000,-0.186723
2008.300049,-0.196487
2008.349976,-0.197115
2008.400024,-0.200366
2008.449951,-0.212318
2008.500000,-0.211924
2008.550049,-0.222690
2008.599976,-0.224811
2008.650024,-0.219938
2008.699951,-0.240878
2008.750000,-0.236439
2008.800049,-0.242128
2008.849976,-0.245325
2008.900024,-0.254989
2008.949951,-0.260403
2009.000000,-0.257289
2009.050049,-0.270762
2009.099976,-0.273876
2009.150024,-0.273407
2009.199951,-0.276592
2009.250000,-0.277422
2009.300049,-0.284951
2009.349976,-0.280895
2009.400024,-0.263015
2009.449951,-0.270232
2009.500000,-0.264215
2009.550049,-0.255593
2009.599976,-0.249778
2009.650024,-0.224696
2009.699951,-0.228127
2009.750000,-0.213535
2009.800049,-0.194988
2009.849976,-0.188734
2009.900024,-0.170074
2009.949951,-0.159087
2010.000000,-0.147299
2010.050049,-0.133601
2010.099976,-0.122944
2010.150024,-0.121692
2010.199951,-0.114574
2010.250000,-0.113988
2010.300049,-0.109841
2010.349976,-0.116158
2010.400024,-0.127895
2010.449951,-0.127204
2010.500000,-0.133464
2010.550049,-0.139208
2010.599976,-0.154134
2010.650024,-0.165034
2010.699951,-0.168379
2010.750000,-0.188383
2010.800049,-0.193365
2010.849976,-0.201073
2010.900024,-0.203152
2010.949951,-0.213477
2011.000000,-0.218214
2011.050049,-0.216199
2011.099976,-0.222524
2011.150024,-0.217152
2011.199951,-0.221847
2011.250000,-0.213905
2011.300049,-0.214683
2011.349976,-0.209500
2011.400024,-0.195835
2011.449951,-0.200878
2011.500000,-0.195994
2011.550049,-0.175470
2011.599976,-0.176516
2011.650024,-0.170839
2011.699951,-0.165751
2011.750000,-0.162263
2011.800049,-0.153219
2011.849976,-0.150858
2011.900024,-0.146425
2011.949951,-0.145763
2012.000000,-0.134052
2012.050049,-0.136787
2012.099976,-0.131790
2012.150024,-0.124529
2012.199951,-0.117057
2012.250000,-0.116564
2012.300049,-0.112650
2012.349976,-0.105809
2012.400024,-0.104887
2012.449951,-0.096201
2012.500000,-0.083858
2012.550049,-0.089971
2012.599976,-0.080928
2012.650024,-0.071857
2012.699951,-0.057037
2012.750000,-0.060745
2012.800049,-0.052208
2012.849976,-0.047186
2012.900024,-0.040364
2012.949951,-0.025212
2013.000000,-0.031890
2013.050049,-0.020728
2013.099976,-0.010474
2013.150024,-0.005286
2013.199951,-0.000383
2013.250000,0.008250
2013.300049,0.018940
2013.349976,0.027653
2013.400024,0.040072
2013.449951,0.046867
2013.500000,0.053587
2013.550049,0.066210
2013.599976,0.063900
2013.650024,0.074709
2013.699951,0.090405
2013.750000,0.089581
2013.800049,0.090970
2013.849976,0.100418
2013.900024,0.099025
2013.949951,0.098394
2014.000000,0.102126
2014.050049,0.101961
2014.099976,0.105051
2014.150024,0.114859
2014.199951,0.111083
2014.250000,0.115781
2014.300049,0.132620
2014.349976,0.134402
2014.400024,0.142003
2014.449951,0.153423
2014.500000,0.166086
2014.550049,0.174507
2014.599976,0.184836
2014.650024,0.206052
2014.699951,0.210272
2014.750000,0.219372
2014.800049,0.231910
2014.849976,0.233165
2014.900024,0.236863
2014.949951,0.242834
2015.000000,0.236572
2015.050049,0.235492
2015.099976,0.231505
2015.150024,0.216006
2015.199951,0.209635
2015.250000,0.198203
2015.300049,0.187086
2015.349976,0.187120
2015.400024,0.179601
2015.449951,0.168713
2015.500000,0.161645
2015.550049,0.157046
2015.599976,0.157009
2015.650024,0.161127
2015.699951,0.164182
2015.750000,0.161957
2015.800049,0.157880
2015.849976,0.159793
2015.900024,0.162875
2015.949951,0.161465
