time,pulse
2005.000000,0.000000
2005.050049,0.000938
2005.099976,-0.000905
2005.150024,0.007102
2005.199951,-0.007431
2005.250000,-0.004647
2005.300049,-0.002810
2005.349976,-0.013718
2005.400024,-0.010535
2005.449951,-0.024295
2005.500000,-0.023406
2005.550049,-0.022880
2005.599976,-0.023472
2005.650024,-0.035017
2005.699951,-0.025809
2005.750000,-0.026013
2005.800049,-0.037337
2005.849976,-0.026320
2005.900024,-0.027911
2005.949951,-0.028312
2006.000000,-0.028725
2006.050049,-0.019137
2006.099976,-0.027385
2006.150024,-0.022086
2006.199951,-0.024899
2006.250000,-0.035011
2006.300049,-0.035900
2006.349976,-0.031865
2006.400024,-0.047642
2006.449951,-0.047810
2006.500000,-0.063048
2006.550049,-0.061536
2006.599976,-0.079472
2006.650024,-0.094180
2006.699951,-0.112387
2006.750000,-0.117009
2006.800049,-0.138266
2006.849976,-0.141388
2006.900024,-0.160378
2006.949951,-0.176944
2007.000000,-0.188541
2007.050049,-0.216738
2007.099976,-0.233244
2007.150024,-0.249835
2007.199951,-0.269027
2007.250000,-0.290855
2007.300049,-0.300607
2007.349976,-0.324950
2007.400024,-0.327982
2007.449951,-0.351511
2007.500000,-0.362658
2007.550049,-0.374247
2007.599976,-0.384753
2007.650024,-0.402184
2007.699951,-0.411575
2007.750000,-0.420419
2007.800049,-0.435230
2007.849976,-0.437339
2007.900024,-0.447043
2007.949951,-0.444446
2008.000000,-0.458932
2008.050049,-0.461221
2008.099976,-0.459724
2008.150024,-0.468416
2008.199951,-0.461263
2008.250000,-0.476659
2008.300049,-0.470076
2008.349976,-0.475555
2008.400024,-0.484287
2008.449951,-0.482137
2008.500000,-0.497735
2008.550049,-0.501685
2008.599976,-0.514422
2008.650024,-0.521336
2008.699951,-0.525710
2008.750000,-0.534507
2008.800049,-0.544080
2008.849976,-0.547818
2008.900024,-0.564741
2008.949951,-0.564819
2009.000000,-0.578703
2009.050049,-0.583738
2009.099976,-0.591640
2009.150024,-0.599251
2009.199951,-0.597285
2009.250000,-0.612471
2009.300049,-0.608958
2009.349976,-0.610819
2009.400024,-0.613702
2009.449951,-0.606728
2009.500000,-0.608352
2009.550049,-0.599428
2009.599976,-0.601911
2009.650024,-0.587881
2009.699951,-0.590167
2009.750000,-0.587683
2009.800049,-0.573116
2009.849976,-0.571193
2009.900024,-0.569809
2009.949951,-0.561188
2010.000000,-0.550243
2010.050049,-0.544729
2010.099976,-0.541965
2010.150024,-0.543754
2010.199951,-0.534876
2010.250000,-0.529030
2010.300049,-0.520546
2010.349976,-0.525279
2010.400024,-0.514925
2010.449951,-0.510313
2010.500000,-0.517574
2010.550049,-0.511481
2010.599976,-0.504938
2010.650024,-0.504581
2010.699951,-0.500677
2010.750000,-0.494297
2010.800049,-0.493506
2010.849976,-0.482732
2010.900024,-0.478934
2010.949951,-0.477927
2011.000000,-0.471343
2011.050049,-0.467574
2011.099976,-0.451016
2011.150024,-0.453169
2011.199951,-0.452455
2011.250000,-0.435587
2011.300049,-0.427700
2011.349976,-0.428720
2011.400024,-0.419989
2011.449951,-0.422501
2011.500000,-0.423932
2011.550049,-0.423177
2011.599976,-0.425243
2011.650024,-0.426500
2011.699951,-0.428953
2011.750000,-0.437338
