time,pulse
2005.000000,0.000000
2005.050049,-0.003686
2005.099976,0.002037
2005.150024,0.000130
2005.199951,0.006699
2005.250000,0.006158
2005.300049,0.008538
2005.349976,0.007967
2005.400024,0.006820
2005.449951,0.005437
2005.500000,0.010578
2005.550049,0.002939
2005.599976,-0.005296
2005.650024,0.002328
2005.699951,-0.006362
2005.750000,-0.001728
2005.800049,-0.005351
2005.849976,-0.004346
2005.900024,-0.002040
2005.949951,-0.001795
2006.000000,0.003708
2006.050049,-0.002319
2006.099976,0.008997
2006.150024,0.015974
2006.199951,0.015408
2006.250000,0.016706
2006.300049,0.028030
2006.349976,0.023563
2006.400024,0.020337
2006.449951,0.024211
2006.500000,0.024860
2006.550049,0.012292
2006.599976,0.010058
2006.650024,0.005592
2006.699951,-0.001188
2006.750000,-0.013217
2006.800049,-0.017529
2006.849976,-0.021833
2006.900024,-0.027512
2006.949951,-0.036650
2007.000000,-0.048948
2007.050049,-0.051866
2007.099976,-0.062251
2007.150024,-0.070963
2007.199951,-0.071139
2007.250000,-0.087314
2007.300049,-0.088885
2007.349976,-0.101576
2007.400024,-0.109360
2007.449951,-0.124515
2007.500000,-0.122409
2007.550049,-0.137630
2007.599976,-0.140331
2007.650024,-0.143472
2007.699951,-0.150494
2007.750000,-0.157388
2007.800049,-0.157953
2007.849976,-0.164503
2007.900024,-0.173869
2007.949951,-0.174712
2008.000000,-0.176102
2008.050049,-0.183435
2008.099976,-0.188236
2008.150024,-0.190281
2008.199951,-0.201955
2008.250000,-0.203708
2008.300049,-0.211477
2008.349976,-0.219383
2008.400024,-0.224421
2008.449951,-0.233215
2008.500000,-0.228028
2008.550049,-0.232774
2008.599976,-0.238824
2008.650024,-0.241507
2008.699951,-0.228465
2008.750000,-0.228587
2008.800049,-0.221601
2008.849976,-0.215778
2008.900024,-0.206472
2008.949951,-0.201566
2009.000000,-0.198377
2009.050049,-0.193118
2009.099976,-0.190405
2009.150024,-0.186481
2009.199951,-0.186260
2009.250000,-0.188962
2009.300049,-0.196266
2009.349976,-0.196883
2009.400024,-0.216737
2009.449951,-0.220944
2009.500000,-0.231328
2009.550049,-0.246572
2009.599976,-0.255116
2009.650024,-0.266993
2009.699951,-0.276490
2009.750000,-0.278960
2009.800049,-0.298503
2009.849976,-0.293916
2009.900024,-0.295306
2009.949951,-0.293797
2010.000000,-0.308019
2010.050049,-0.308456
2010.099976,-0.304850
2010.150024,-0.300452
2010.199951,-0.313163
2010.250000,-0.306513
2010.300049,-0.307935
2010.349976,-0.313974
2010.400024,-0.316957
