time,pulse
2005.000000,0.000000
2005.050049,-0.003128
2005.099976,-0.007235
2005.150024,-0.011538
2005.199951,-0.018207
2005.250000,-0.026171
2005.300049,-0.034293
2005.349976,-0.033409
2005.400024,-0.037392
2005.449951,-0.042429
2005.500000,-0.038900
2005.550049,-0.029580
2005.599976,-0.033614
2005.650024,-0.029710
2005.699951,-0.017588
2005.750000,-0.011409
2005.800049,0.003412
2005.849976,0.016991
2005.900024,0.018911
2005.949951,0.027472
2006.000000,0.036926
2006.050049,0.043861
2006.099976,0.051708
2006.150024,0.065371
2006.199951,0.057108
2006.250000,0.067647
2006.300049,0.073701
2006.349976,0.071196
2006.400024,0.065001
2006.449951,0.069604
2006.500000,0.063403
2006.550049,0.068111
2006.599976,0.060203
2006.650024,0.053960
2006.699951,0.052010
2006.750000,0.043990
2006.800049,0.041701
2006.849976,0.031374
2006.900024,0.028830
2006.949951,0.028663
2007.000000,0.009442
2007.050049,0.000372
2007.099976,-0.001949
2007.150024,-0.011514
2007.199951,-0.018114
2007.250000,-0.019358
2007.300049,-0.037380
2007.349976,-0.044476
2007.400024,-0.054101
2007.449951,-0.050072
2007.500000,-0.059022
2007.550049,-0.069392
2007.599976,-0.067552
2007.650024,-0.059679
2007.699951,-0.068002
2007.750000,-0.067646
2007.800049,-0.070731
2007.849976,-0.061880
2007.900024,-0.072986
2007.949951,-0.065594
2008.000000,-0.061403
2008.050049,-0.069473
2008.099976,-0.079810
2008.150024,-0.087856
2008.199951,-0.086536
2008.250000,-0.102284
2008.300049,-0.110864
2008.349976,-0.116137
2008.400024,-0.140028
2008.449951,-0.147769
2008.500000,-0.168482
2008.550049,-0.180895
2008.599976,-0.186208
2008.650024,-0.206088
2008.699951,-0.196983
2008.750000,-0.210514
2008.800049,-0.208102
2008.849976,-0.204762
2008.900024,-0.217536
2008.949951,-0.195502
2009.000000,-0.204645
2009.050049,-0.194150
2009.099976,-0.199473
2009.150024,-0.190197
2009.199951,-0.197948
2009.250000,-0.207512
