time,pulse
2005.000000,0.000000
2005.050049,0.000275
2005.099976,-0.004064
2005.150024,-0.007260
2005.199951,-0.013485
2005.250000,-0.019080
2005.300049,-0.021265
2005.349976,-0.021629
2005.400024,-0.039368
2005.449951,-0.037904
2005.500000,-0.048734
2005.550049,-0.056746
2005.599976,-0.061537
2005.650024,-0.068430
2005.699951,-0.079704
2005.750000,-0.092689
2005.800049,-0.094477
2005.849976,-0.097471
2005.900024,-0.108595
2005.949951,-0.113805
2006.000000,-0.113608
2006.050049,-0.122447
2006.099976,-0.113689
2006.150024,-0.119607
2006.199951,-0.112650
2006.250000,-0.110042
2006.300049,-0.103407
2006.349976,-0.103765
2006.400024,-0.100523
2006.449951,-0.100821
2006.500000,-0.094601
2006.550049,-0.091743
2006.599976,-0.090679
2006.650024,-0.095057
2006.699951,-0.100250
2006.750000,-0.095100
2006.800049,-0.096959
2006.849976,-0.110912
2006.900024,-0.108291
2006.949951,-0.112025
2007.000000,-0.123276
2007.050049,-0.127281
2007.099976,-0.134074
2007.150024,-0.142715
2007.199951,-0.150389
2007.250000,-0.161440
2007.300049,-0.181272
2007.349976,-0.180953
2007.400024,-0.195699
2007.449951,-0.201064
2007.500000,-0.217390
2007.550049,-0.220571
2007.599976,-0.233931
2007.650024,-0.237515
2007.699951,-0.238985
2007.750000,-0.230717
2007.800049,-0.238541
2007.849976,-0.225515
2007.900024,-0.217494
2007.949951,-0.209435
2008.000000,-0.208170
2008.050049,-0.197623
2008.099976,-0.187988
2008.150024,-0.181443
2008.199951,-0.170165
2008.250000,-0.167815
2008.300049,-0.163784
2008.349976,-0.156145
2008.400024,-0.158462
2008.449951,-0.153617
2008.500000,-0.146600
2008.550049,-0.144075
2008.599976,-0.154676
2008.650024,-0.152414
2008.699951,-0.152798
2008.750000,-0.165195
2008.800049,-0.168056
2008.849976,-0.167380
2008.900024,-0.179655
2008.949951,-0.181647
2009.000000,-0.187421
2009.050049,-0.193675
2009.099976,-0.196477
2009.150024,-0.206516
2009.199951,-0.208676
2009.250000,-0.213811
2009.300049,-0.229645
2009.349976,-0.227880
2009.400024,-0.244449
2009.449951,-0.251853
2009.500000,-0.251999
2009.550049,-0.268233
2009.599976,-0.276900
2009.650024,-0.275244
2009.699951,-0.288427
2009.750000,-0.283937
2009.800049,-0.292207
2009.849976,-0.293819
2009.900024,-0.291080
2009.949951,-0.288732
2010.000000,-0.281506
2010.050049,-0.288599
2010.099976,-0.282819
2010.150024,-0.279527
2010.199951,-0.281303
2010.250000,-0.286271
2010.300049,-0.289909
2010.349976,-0.291233
2010.400024,-0.297833
2010.449951,-0.305155
2010.500000,-0.321060
2010.550049,-0.319454
2010.599976,-0.334173
2010.650024,-0.344888
2010.699951,-0.346623
2010.750000,-0.362344
2010.800049,-0.365218
2010.849976,-0.361468
2010.900024,-0.377747
2010.949951,-0.373535
2011.000000,-0.376800
2011.050049,-0.386261
2011.099976,-0.387833
2011.150024,-0.381211
2011.199951,-0.387552
2011.250000,-0.382490
2011.300049,-0.393776
2011.349976,-0.394284
2011.400024,-0.395671
2011.449951,-0.402119
2011.500000,-0.408533
2011.550049,-0.415438
2011.599976,-0.437801
2011.650024,-0.448592
