time,pulse
2005.000000,0.000000
2005.050049,0.012321
2005.099976,0.010038
2005.150024,0.014204
2005.199951,0.028799
2005.250000,0.030023
2005.300049,0.044700
2005.349976,0.049565
2005.400024,0.064466
2005.449951,0.079110
2005.500000,0.094131
2005.550049,0.109810
2005.599976,0.113617
2005.650024,0.129348
2005.699951,0.136722
2005.750000,0.141389
2005.800049,0.148374
2005.849976,0.159933
2005.900024,0.159424
2005.949951,0.173759
2006.000000,0.181107
2006.050049,0.193768
2006.099976,0.202415
2006.150024,0.229506
2006.199951,0.230807
2006.250000,0.248467
2006.300049,0.256489
2006.349976,0.278671
2006.400024,0.278825
2006.449951,0.305201
2006.500000,0.312064
2006.550049,0.323505
2006.599976,0.330193
2006.650024,0.336689
2006.699951,0.339727
2006.750000,0.341819
2006.800049,0.346275
2006.849976,0.353592
2006.900024,0.345301
2006.949951,0.347105
2007.000000,0.344545
2007.050049,0.349658
2007.099976,0.342989
2007.150024,0.343343
2007.199951,0.344900
2007.250000,0.346744
2007.300049,0.346786
2007.349976,0.342104
2007.400024,0.350655
2007.449951,0.340797
2007.500000,0.345602
2007.550049,0.346671
2007.599976,0.349890
2007.650024,0.358829
2007.699951,0.352054
2007.750000,0.351250
2007.800049,0.359758
2007.849976,0.362755
2007.900024,0.358835
2007.949951,0.358533
2008.000000,0.362875
2008.050049,0.365632
2008.099976,0.359035
2008.150024,0.362666
2008.199951,0.362473
2008.250000,0.361126
2008.300049,0.352595
2008.349976,0.357346
2008.400024,0.363258
2008.449951,0.362892
2008.500000,0.354113
2008.550049,0.353555
2008.599976,0.357456
2008.650024,0.341988
2008.699951,0.336163
2008.750000,0.326688
2008.800049,0.321616
2008.849976,0.309084
2008.900024,0.294731
2008.949951,0.283596
2009.000000,0.279073
2009.050049,0.263473
2009.099976,0.241349
2009.150024,0.233170
2009.199951,0.233881
2009.250000,0.218442
2009.300049,0.203028
2009.349976,0.194961
2009.400024,0.190048
2009.449951,0.179698
2009.500000,0.157164
2009.550049,0.149467
2009.599976,0.149163
2009.650024,0.132120
2009.699951,0.119787
2009.750000,0.112482
2009.800049,0.107970
2009.849976,0.107500
2009.900024,0.095448
2009.949951,0.081585
2010.000000,0.083739
2010.050049,0.071352
2010.099976,0.067071
2010.150024,0.061736
2010.199951,0.056841
2010.250000,0.059110
2010.300049,0.052824
2010.349976,0.040707
2010.400024,0.033560
2010.449951,0.034430
2010.500000,0.033454
2010.550049,0.021150
2010.599976,0.025285
2010.650024,0.014343
2010.699951,0.010690
2010.750000,0.003385
2010.800049,0.000463
2010.849976,-0.006876
2010.900024,-0.007009
2010.949951,-0.006143
2011.000000,-0.006601
2011.050049,-0.003329
2011.099976,0.000551
2011.150024,0.010251
2011.199951,0.007301
2011.250000,0.023483
2011.300049,0.032687
2011.349976,0.043087
2011.400024,0.056038
2011.449951,0.059808
2011.500000,0.058520
2011.550049,0.065127
