time,pulse
2005.000000,0.000000
2005.050049,-0.003334
2005.099976,0.000395
2005.150024,-0.005145
2005.199951,0.001469
2005.250000,-0.004329
2005.300049,0.000505
2005.349976,-0.004230
2005.400024,-0.005112
2005.449951,-0.007172
2005.500000,-0.006119
2005.550049,-0.004664
2005.599976,-0.011171
2005.650024,-0.015026
2005.699951,-0.012987
2005.750000,-0.015133
2005.800049,-0.013081
2005.849976,-0.019003
2005.900024,-0.018159
2005.949951,-0.015970
2006.000000,-0.024828
2006.050049,-0.021562
2006.099976,-0.029881
2006.150024,-0.039067
2006.199951,-0.035515
2006.250000,-0.037440
2006.300049,-0.053510
2006.349976,-0.053554
2006.400024,-0.057174
2006.449951,-0.067851
2006.500000,-0.076532
2006.550049,-0.073270
2006.599976,-0.089989
2006.650024,-0.091815
2006.699951,-0.103500
2006.750000,-0.108247
2006.800049,-0.126101
2006.849976,-0.140458
2006.900024,-0.143070
2006.949951,-0.159802
2007.000000,-0.156083
2007.050049,-0.182751
2007.099976,-0.192652
2007.150024,-0.209396
2007.199951,-0.215981
2007.250000,-0.231758
2007.300049,-0.251084
2007.349976,-0.263774
2007.400024,-0.284939
2007.449951,-0.295454
2007.500000,-0.310210
2007.550049,-0.316698
2007.599976,-0.325857
2007.650024,-0.339117
2007.699951,-0.346150
2007.750000,-0.354944
2007.800049,-0.365003
2007.849976,-0.361865
2007.900024,-0.370917
2007.949951,-0.382827
2008.000000,-0.383037
2008.050049,-0.387402
2008.099976,-0.399482
2008.150024,-0.402044
2008.199951,-0.412067
2008.250000,-0.418723
2008.300049,-0.430859
2008.349976,-0.443017
2008.400024,-0.451891
2008.449951,-0.467275
2008.500000,-0.478837
2008.550049,-0.493877
2008.599976,-0.513011
2008.650024,-0.522752
2008.699951,-0.541182
2008.750000,-0.553086
2008.800049,-0.560723
2008.849976,-0.584377
2008.900024,-0.597969
2008.949951,-0.604449
2009.000000,-0.621624
2009.050049,-0.632616
2009.099976,-0.646373
2009.150024,-0.654109
2009.199951,-0.664163
2009.250000,-0.676527
2009.300049,-0.688132
2009.349976,-0.701540
2009.400024,-0.719783
2009.449951,-0.725315
2009.500000,-0.739614
2009.550049,-0.741424
2009.599976,-0.754293
2009.650024,-0.763700
2009.699951,-0.764535
2009.750000,-0.772826
2009.800049,-0.775784
2009.849976,-0.780968
2009.900024,-0.788567
2009.949951,-0.786085
2010.000000,-0.792310
2010.050049,-0.791698
2010.099976,-0.785365
2010.150024,-0.792908
2010.199951,-0.792439
2010.250000,-0.787998
2010.300049,-0.798145
2010.349976,-0.796403
2010.400024,-0.796277
2010.449951,-0.807974
2010.500000,-0.807590
2010.550049,-0.817068
2010.599976,-0.820043
2010.650024,-0.821368
2010.699951,-0.826273
2010.750000,-0.835960
2010.800049,-0.835652
2010.849976,-0.835651
2010.900024,-0.845288
2010.949951,-0.848174
2011.000000,-0.846628
2011.050049,-0.850699
2011.099976,-0.854239
2011.150024,-0.847816
2011.199951,-0.851015
2011.250000,-0.844311
2011.300049,-0.844707
2011.349976,-0.837246
2011.400024,-0.838240
2011.449951,-0.824614
2011.500000,-0.822205
2011.550049,-0.815102
2011.599976,-0.809636
2011.650024,-0.811833
2011.699951,-0.802589
2011.750000,-0.790431
2011.800049,-0.793698
2011.849976,-0.781174
2011.900024,-0.768947
2011.949951,-0.769366
2012.000000,-0.760162
2012.050049,-0.764857
2012.099976,-0.751018
2012.150024,-0.746661
2012.199951,-0.761511
2012.250000,-0.757098
2012.300049,-0.748069
2012.349976,-0.758166
2012.400024,-0.767398
2012.449951,-0.759113
2012.500000,-0.774284
2012.550049,-0.779788
2012.599976,-0.773503
2012.650024,-0.789694
2012.699951,-0.797763
2012.750000,-0.810585
2012.800049,-0.811284
2012.849976,-0.813438
2012.900024,-0.826601
2012.949951,-0.829564
2013.000000,-0.829844
2013.050049,-0.831858
2013.099976,-0.830084
2013.150024,-0.828756
2013.199951,-0.830479
2013.250000,-0.828644
2013.300049,-0.831008
2013.349976,-0.822993
2013.400024,-0.829152
2013.449951,-0.835582
2013.500000,-0.843539
2013.550049,-0.842514
2013.599976,-0.847589
2013.650024,-0.847913
2013.699951,-0.853915
2013.750000,-0.854739
2013.800049,-0.866743
2013.849976,-0.872144
2013.900024,-0.874471
2013.949951,-0.875830
2014.000000,-0.889020
2014.050049,-0.876250
2014.099976,-0.878019
2014.150024,-0.872988
2014.199951,-0.866344
2014.250000,-0.863110
2014.300049,-0.863499
2014.349976,-0.845959
2014.400024,-0.839434
2014.449951,-0.831108
2014.500000,-0.822286
2014.550049,-0.810095
2014.599976,-0.806850
2014.650024,-0.795831
2014.699951,-0.784629
2014.750000,-0.783700
2014.800049,-0.775827
2014.849976,-0.771289
2014.900024,-0.776510
2014.949951,-0.771357
2015.000000,-0.761575
2015.050049,-0.764170
2015.099976,-0.764028
2015.150024,-0.751665
2015.199951,-0.757392
2015.250000,-0.750706
2015.300049,-0.743213
2015.349976,-0.750428
2015.400024,-0.739675
2015.449951,-0.736026
2015.500000,-0.728192
2015.550049,-0.720246
2015.599976,-0.714003
2015.650024,-0.704829
2015.699951,-0.699161
2015.750000,-0.695014
2015.800049,-0.694305
2015.849976,-0.680886
2015.900024,-0.681436
2015.949951,-0.681501
2016.000000,-0.672321
2016.050049,-0.666017
2016.099976,-0.669281
2016.150024,-0.668176
2016.199951,-0.659122
2016.250000,-0.655779
2016.300049,-0.656956
2016.349976,-0.660155
2016.400024,-0.663880
2016.449951,-0.664118
2016.500000,-0.658176
2016.550049,-0.657639
2016.599976,-0.666938
2016.650024,-0.668835
2016.699951,-0.672948
2016.750000,-0.671976
2016.800049,-0.677335
2016.849976,-0.683350
2016.900024,-0.689417
2016.949951,-0.698601
2017.000000,-0.701855
2017.050049,-0.703780
2017.099976,-0.715350
2017.150024,-0.725522
2017.199951,-0.729943
2017.250000,-0.740288
2017.300049,-0.750750
2017.349976,-0.750545
2017.400024,-0.760449
2017.449951,-0.773963
2017.500000,-0.778174
2017.550049,-0.782679
2017.599976,-0.789542
2017.650024,-0.792583
2017.699951,-0.801248
2017.750000,-0.807717
2017.800049,-0.808298
2017.849976,-0.813293
2017.900024,-0.824144
2017.949951,-0.828869
2018.000000,-0.835613
2018.050049,-0.839577
2018.099976,-0.844441
2018.150024,-0.855126
2018.199951,-0.861903
2018.250000,-0.861752
2018.300049,-0.865778
2018.349976,-0.871844
2018.400024,-0.877713
2018.449951,-0.884666
2018.500000,-0.880030
2018.550049,-0.886852
2018.599976,-0.887503
2018.650024,-0.896935
2018.699951,-0.902686
2018.750000,-0.908682
2018.800049,-0.913591
2018.849976,-0.916868
2018.900024,-0.927205
2018.949951,-0.935043
2019.000000,-0.940183
2019.050049,-0.940102
2019.099976,-0.952131
2019.150024,-0.965885
2019.199951,-0.968628
2019.250000,-0.972093
2019.300049,-0.979362
2019.349976,-0.988309
2019.400024,-0.993649
2019.449951,-1.005097
2019.500000,-1.017933
2019.550049,-1.014452
2019.599976,-1.018443
2019.650024,-1.035186
2019.699951,-1.041438
2019.750000,-1.049144
2019.800049,-1.064798
2019.849976,-1.070779
2019.900024,-1.081262
2019.949951,-1.088277
2020.000000,-1.103150
2020.050049,-1.118054
2020.099976,-1.121650
2020.150024,-1.134061
2020.199951,-1.146490
2020.250000,-1.160461
2020.300049,-1.172495
2020.349976,-1.181394
2020.400024,-1.185293
2020.449951,-1.194967
2020.500000,-1.198958
2020.550049,-1.199639
2020.599976,-1.204305
2020.650024,-1.211182
2020.699951,-1.213184
2020.750000,-1.209222
2020.800049,-1.221195
2020.849976,-1.227595
2020.900024,-1.215762
2020.949951,-1.223058
2021.000000,-1.231943
2021.050049,-1.235698
2021.099976,-1.232475
2021.150024,-1.240137
2021.199951,-1.236895
2021.250000,-1.233602
2021.300049,-1.248232
2021.349976,-1.249030
2021.400024,-1.246297
2021.449951,-1.250739
2021.500000,-1.253955
2021.550049,-1.254147
2021.599976,-1.254340
2021.650024,-1.245916
2021.699951,-1.249633
2021.750000,-1.253365
2021.800049,-1.253371
2021.849976,-1.253960
2021.900024,-1.255666
2021.949951,-1.258153
2022.000000,-1.258589
2022.050049,-1.260487
2022.099976,-1.265357
2022.150024,-1.275645
2022.199951,-1.278242
2022.250000,-1.276525
2022.300049,-1.288554
2022.349976,-1.302024
2022.400024,-1.309459
2022.449951,-1.311866
2022.500000,-1.323098
2022.550049,-1.335161
2022.599976,-1.344520
2022.650024,-1.357905
2022.699951,-1.367516
2022.750000,-1.365179
2022.800049,-1.380384
2022.849976,-1.390060
2022.900024,-1.392085
2022.949951,-1.395570
2023.000000,-1.398727
2023.050049,-1.402721
2023.099976,-1.403582
2023.150024,-1.409795
2023.199951,-1.423135
2023.250000,-1.426177
2023.300049,-1.426835
2023.349976,-1.429185
2023.400024,-1.437084
2023.449951,-1.448575
2023.500000,-1.461055
2023.550049,-1.463354
2023.599976,-1.470882
2023.650024,-1.491901
2023.699951,-1.498695
2023.750000,-1.504530
2023.800049,-1.518154
2023.849976,-1.526218
2023.900024,-1.535423
2023.949951,-1.548750
2024.000000,-1.552701
2024.050049,-1.555676
2024.099976,-1.557136
2024.150024,-1.558617
2024.199951,-1.554618
2024.250000,-1.549647
2024.300049,-1.548409
2024.349976,-1.552698
2024.400024,-1.545440
2024.449951,-1.535066
2024.500000,-1.526672
2024.550049,-1.515949
2024.599976,-1.502305
2024.650024,-1.492316
2024.699951,-1.481423
2024.750000,-1.466984
2024.800049,-1.464209
2024.849976,-1.456055
2024.900024,-1.446025
2024.949951,-1.435993
2025.000000,-1.424384
2025.050049,-1.413849
2025.099976,-1.408888
2025.150024,-1.390086
2025.199951,-1.370230
2025.250000,-1.354964
2025.300049,-1.340318
2025.349976,-1.324250
2025.400024,-1.297461
2025.449951,-1.266511
2025.500000,-1.252743
2025.550049,-1.228669
2025.599976,-1.203224
2025.650024,-1.188419
2025.699951,-1.175221
2025.750000,-1.150542
2025.800049,-1.127813
2025.849976,-1.121442
2025.900024,-1.109921
2025.949951,-1.087040
2026.000000,-1.067970
2026.050049,-1.053343
2026.099976,-1.031184
2026.150024,-1.007153
2026.199951,-0.995429
2026.250000,-0.984676
2026.300049,-0.958193
2026.349976,-0.933443
2026.400024,-0.921259
2026.449951,-0.898066
2026.500000,-0.871108
2026.550049,-0.852687
2026.599976,-0.833280
2026.650024,-0.805682
2026.699951,-0.783794
2026.750000,-0.771577
2026.800049,-0.745502
2026.849976,-0.711461
2026.900024,-0.682253
2026.949951,-0.659695
2027.000000,-0.642599
2027.050049,-0.619562
2027.099976,-0.595528
2027.150024,-0.569576
2027.199951,-0.544302
2027.250000,-0.519689
2027.300049,-0.509221
2027.349976,-0.485460
2027.400024,-0.457454
2027.449951,-0.430750
2027.500000,-0.411993
2027.550049,-0.399043
2027.599976,-0.383180
2027.650024,-0.355119
2027.699951,-0.336637
2027.750000,-0.315155
2027.800049,-0.292768
2027.849976,-0.274377
2027.900024,-0.249944
2027.949951,-0.219600
2028.000000,-0.205562
2028.050049,-0.180152
2028.099976,-0.147295
2028.150024,-0.132826
2028.199951,-0.112356
2028.250000,-0.085651
2028.300049,-0.067834
2028.349976,-0.058058
2028.400024,-0.039712
2028.449951,-0.024364
2028.500000,-0.012909
2028.550049,-0.004647
2028.599976,0.003512
2028.650024,0.005647
2028.699951,0.005355
2028.750000,0.013481
2028.800049,0.017831
2028.849976,0.013666
2028.900024,0.008359
2028.949951,0.012451
2029.000000,0.007049
2029.050049,-0.000851
2029.099976,-0.001473
2029.150024,-0.005589
2029.199951,-0.015696
2029.250000,-0.026563
2029.300049,-0.036367
2029.349976,-0.043273
2029.400024,-0.060222
2029.449951,-0.086626
2029.500000,-0.107220
2029.550049,-0.127840
2029.599976,-0.157954
2029.650024,-0.189129
2029.699951,-0.219328
2029.750000,-0.255793
2029.800049,-0.301147
2029.849976,-0.342567
2029.900024,-0.386491
2029.949951,-0.438484
2030.000000,-0.485149
2030.050049,-0.541273
2030.099976,-0.613757
2030.150024,-0.673067
2030.199951,-0.744157
2030.250000,-0.829003
2030.300049,-0.911770
2030.349976,-0.999115
2030.400024,-1.097637
2030.449951,-1.207018
2030.500000,-1.315907
2030.550049,-1.432454
2030.599976,-1.563529
2030.650024,-1.697105
2030.699951,-1.827161
2030.750000,-1.963822
2030.800049,-2.103352
2030.849976,-2.239937
2030.900024,-2.385136
2030.949951,-2.540886
2031.000000,-2.687293
2031.050049,-2.829678
2031.099976,-2.979366
2031.150024,-3.128152
2031.199951,-3.277993
2031.250000,-3.429440
2031.300049,-3.588897
2031.349976,-3.747662
2031.400024,-3.902463
2031.449951,-4.080467
2031.500000,-4.268014
2031.550049,-4.443376
2031.599976,-4.636363
2031.650024,-4.840588
2031.699951,-5.044932
2031.750000,-5.255762
2031.800049,-5.484044
2031.849976,-5.716329
2031.900024,-5.952683
2031.949951,-6.185184
2032.000000,-6.425118
2032.050049,-6.660513
2032.099976,-6.866345
2032.150024,-7.057775
2032.199951,-7.220404
2032.250000,-7.336221
2032.300049,-7.398957
2032.349976,-7.405410
2032.400024,-7.343545
2032.449951,-7.213430
2032.500000,-7.011041
2032.550049,-6.753673
2032.599976,-6.435607
2032.650024,-6.060217
2032.699951,-5.655440
2032.750000,-5.226345
2032.800049,-4.783051
2032.849976,-4.342622
2032.900024,-3.926498
2032.949951,-3.533012
2033.000000,-3.170631
2033.050049,-2.871171
2033.099976,-2.618172
2033.150024,-2.405818
2033.199951,-2.240972
2033.250000,-2.115818
2033.300049,-2.017405
2033.349976,-1.933430
2033.400024,-1.845953
2033.449951,-1.735134
2033.500000,-1.573495
2033.550049,-1.352638
2033.599976,-1.081869
2033.650024,-0.740520
2033.699951,-0.327806
2033.750000,0.128928
2033.800049,0.610012
2033.849976,1.085793
2033.900024,1.527519
2033.949951,1.906949
2034.000000,2.197098
2034.050049,2.403039
2034.099976,2.504131
2034.150024,2.504404
2034.199951,2.442609
2034.250000,2.333323
2034.300049,2.175092
2034.349976,2.012862
2034.400024,1.867018
2034.449951,1.708167
2034.500000,1.570357
2034.550049,1.463564
2034.599976,1.373497
2034.650024,1.287160
2034.699951,1.228338
2034.750000,1.197090
2034.800049,1.160918
2034.849976,1.134948
2034.900024,1.126594
2034.949951,1.104532
2035.000000,1.063856
2035.050049,1.014094
