time,pulse
2005.000000,0.000000
2005.050049,0.026720
2005.099976,0.014709
2005.150024,0.036006
2005.199951,0.050201
2005.250000,0.059323
2005.300049,0.077908
2005.349976,0.083744
2005.400024,0.111581
2005.449951,0.112946
2005.500000,0.141713
2005.550049,0.141336
2005.599976,0.164970
2005.650024,0.165140
2005.699951,0.169607
2005.750000,0.173758
2005.800049,0.176009
2005.849976,0.178999
2005.900024,0.172762
2005.949951,0.175274
2006.000000,0.163059
2006.050049,0.171939
2006.099976,0.160935
2006.150024,0.166814
2006.199951,0.168729
2006.250000,0.170808
2006.300049,0.183730
2006.349976,0.191580
2006.400024,0.198397
2006.449951,0.198701
2006.500000,0.210014
2006.550049,0.212180
2006.599976,0.219180
2006.650024,0.211306
2006.699951,0.221178
2006.750000,0.207182
2006.800049,0.218539
2006.849976,0.209968
2006.900024,0.215894
2006.949951,0.210143
2007.000000,0.217239
2007.050049,0.203865
2007.099976,0.214871
2007.150024,0.198420
2007.199951,0.204715
2007.250000,0.196824
2007.300049,0.200718
2007.349976,0.189971
2007.400024,0.187000
2007.449951,0.187050
2007.500000,0.182484
2007.550049,0.176082
2007.599976,0.174183
2007.650024,0.180621
2007.699951,0.171633
2007.750000,0.177462
2007.800049,0.170044
2007.849976,0.169872
2007.900024,0.173240
2007.949951,0.168658
2008.000000,0.177112
2008.050049,0.165411
2008.099976,0.177860
2008.150024,0.170712
2008.199951,0.167505
2008.250000,0.176136
2008.300049,0.160914
2008.349976,0.166740
2008.400024,0.172552
2008.449951,0.172918
2008.500000,0.180048
2008.550049,0.181128
2008.599976,0.189246
2008.650024,0.195928
2008.699951,0.202769
2008.750000,0.208990
2008.800049,0.219706
2008.849976,0.212596
2008.900024,0.220665
2008.949951,0.221369
2009.000000,0.219373
2009.050049,0.232745
2009.099976,0.229980
2009.150024,0.232101
2009.199951,0.237901
2009.250000,0.233428
2009.300049,0.239533
2009.349976,0.242458
2009.400024,0.237746
2009.449951,0.251260
2009.500000,0.248518
2009.550049,0.257504
2009.599976,0.267950
2009.650024,0.267274
2009.699951,0.283807
2009.750000,0.286393
2009.800049,0.304131
2009.849976,0.310931
2009.900024,0.331023
2009.949951,0.343380
2010.000000,0.350870
2010.050049,0.362436
2010.099976,0.374947
2010.150024,0.381445
2010.199951,0.394474
2010.250000,0.402367
2010.300049,0.397335
2010.349976,0.413850
2010.400024,0.408695
2010.449951,0.406496
2010.500000,0.411950
2010.550049,0.400021
2010.599976,0.401417
2010.650024,0.407206
2010.699951,0.383015
2010.750000,0.386025
2010.800049,0.389750
2010.849976,0.376276
2010.900024,0.374508
2010.949951,0.381004
2011.000000,0.366139
2011.050049,0.366834
2011.099976,0.369746
2011.150024,0.361375
2011.199951,0.366130
2011.250000,0.362329
2011.300049,0.363968
2011.349976,0.366141
2011.400024,0.365426
2011.449951,0.363921
2011.500000,0.371338
2011.550049,0.377890
2011.599976,0.375798
2011.650024,0.381597
2011.699951,0.390803
2011.750000,0.401622
2011.800049,0.404724
2011.849976,0.410970
2011.900024,0.415043
2011.949951,0.424272
2012.000000,0.434609
2012.050049,0.432018
2012.099976,0.433286
2012.150024,0.431460
2012.199951,0.436470
2012.250000,0.440281
2012.300049,0.440392
2012.349976,0.445004
2012.400024,0.446535
2012.449951,0.451329
2012.500000,0.456771
2012.550049,0.461598
2012.599976,0.456203
2012.650024,0.457338
2012.699951,0.470175
2012.750000,0.468218
2012.800049,0.462445
2012.849976,0.473842
2012.900024,0.484122
2012.949951,0.472442
2013.000000,0.490945
2013.050049,0.505441
2013.099976,0.505806
2013.150024,0.517081
2013.199951,0.529606
2013.250000,0.530756
2013.300049,0.549088
2013.349976,0.559208
2013.400024,0.558637
2013.449951,0.571349
2013.500000,0.574200
2013.550049,0.577843
2013.599976,0.587049
2013.650024,0.597430
2013.699951,0.595744
2013.750000,0.613817
2013.800049,0.622697
2013.849976,0.623249
2013.900024,0.638122
2013.949951,0.650568
2014.000000,0.658857
2014.050049,0.667638
2014.099976,0.671030
2014.150024,0.673933
2014.199951,0.681646
2014.250000,0.680017
2014.300049,0.670089
2014.349976,0.680141
2014.400024,0.674180
2014.449951,0.663285
2014.500000,0.669667
2014.550049,0.666638
2014.599976,0.656330
2014.650024,0.657325
2014.699951,0.656947
2014.750000,0.648200
2014.800049,0.644250
2014.849976,0.643728
2014.900024,0.643674
2014.949951,0.651327
2015.000000,0.640681
2015.050049,0.640320
2015.099976,0.650047
2015.150024,0.657304
2015.199951,0.659539
2015.250000,0.670908
2015.300049,0.673924
2015.349976,0.671326
2015.400024,0.686040
2015.449951,0.685680
2015.500000,0.678374
2015.550049,0.674764
2015.599976,0.673641
2015.650024,0.667585
2015.699951,0.665424
2015.750000,0.669724
2015.800049,0.656171
2015.849976,0.661938
2015.900024,0.662984
2015.949951,0.663945
2016.000000,0.659816
2016.050049,0.668430
2016.099976,0.676646
2016.150024,0.691692
2016.199951,0.702503
2016.250000,0.718365
2016.300049,0.734303
2016.349976,0.740750
2016.400024,0.766691
2016.449951,0.778118
2016.500000,0.792273
2016.550049,0.809101
2016.599976,0.812716
2016.650024,0.819181
2016.699951,0.826069
2016.750000,0.823393
2016.800049,0.814185
2016.849976,0.819575
2016.900024,0.812049
2016.949951,0.800935
2017.000000,0.800722
2017.050049,0.798108
2017.099976,0.789013
2017.150024,0.792532
2017.199951,0.792054
2017.250000,0.785944
2017.300049,0.782112
2017.349976,0.791108
2017.400024,0.786291
2017.449951,0.790963
2017.500000,0.805395
2017.550049,0.802210
2017.599976,0.796360
2017.650024,0.802843
2017.699951,0.797913
2017.750000,0.798958
2017.800049,0.796797
2017.849976,0.786451
