time,pulse
2005.000000,0.000000
2005.050049,-0.001494
2005.099976,0.011332
2005.150024,0.011216
2005.199951,0.027940
2005.250000,0.027590
2005.300049,0.044734
2005.349976,0.051281
2005.400024,0.069048
2005.449951,0.074673
2005.500000,0.080785
2005.550049,0.093139
2005.599976,0.099370
2005.650024,0.104080
2005.699951,0.116595
2005.750000,0.122035
2005.800049,0.125609
2005.849976,0.121693
2005.900024,0.123160
2005.949951,0.120811
2006.000000,0.109769
2006.050049,0.107898
2006.099976,0.096951
2006.150024,0.083154
2006.199951,0.075780
2006.250000,0.068646
2006.300049,0.056622
2006.349976,0.052399
2006.400024,0.047859
2006.449951,0.049595
2006.500000,0.048548
2006.550049,0.056399
2006.599976,0.059718
2006.650024,0.065074
2006.699951,0.068019
2006.750000,0.096140
2006.800049,0.088204
2006.849976,0.112639
2006.900024,0.106583
2006.949951,0.130733
2007.000000,0.129431
2007.050049,0.148756
2007.099976,0.155814
2007.150024,0.163744
2007.199951,0.177271
2007.250000,0.181587
2007.300049,0.187512
2007.349976,0.204678
2007.400024,0.213786
2007.449951,0.223038
2007.500000,0.223653
2007.550049,0.238078
2007.599976,0.240038
2007.650024,0.239688
2007.699951,0.234771
2007.750000,0.230147
2007.800049,0.228317
2007.849976,0.203374
2007.900024,0.197657
2007.949951,0.163445
2008.000000,0.146664
2008.050049,0.112131
2008.099976,0.072554
2008.150024,0.044366
2008.199951,0.007018
2008.250000,-0.031839
2008.300049,-0.066444
2008.349976,-0.101461
2008.400024,-0.120856
2008.449951,-0.148541
2008.500000,-0.158958
2008.550049,-0.168649
2008.599976,-0.176534
2008.650024,-0.171665
2008.699951,-0.159901
2008.750000,-0.145710
2008.800049,-0.141596
2008.849976,-0.115982
2008.900024,-0.093404
2008.949951,-0.074676
2009.000000,-0.060710
2009.050049,-0.039919
2009.099976,-0.023651
2009.150024,-0.019266
2009.199951,-0.004273
2009.250000,-0.010812
2009.300049,-0.003287
2009.349976,-0.010672
2009.400024,-0.018521
2009.449951,-0.032238
2009.500000,-0.042915
2009.550049,-0.050561
2009.599976,-0.070748
2009.650024,-0.085905
2009.699951,-0.089044
2009.750000,-0.097735
2009.800049,-0.112000
2009.849976,-0.118546
2009.900024,-0.130238
2009.949951,-0.127292
2010.000000,-0.126991
2010.050049,-0.131115
2010.099976,-0.139026
2010.150024,-0.142751
2010.199951,-0.156383
2010.250000,-0.158234
2010.300049,-0.165778
2010.349976,-0.174043
2010.400024,-0.186049
2010.449951,-0.199951
2010.500000,-0.206908
2010.550049,-0.205643
2010.599976,-0.219863
2010.650024,-0.227861
2010.699951,-0.222569
2010.750000,-0.225674
2010.800049,-0.229332
2010.849976,-0.229362
2010.900024,-0.226765
2010.949951,-0.211491
2011.000000,-0.208871
2011.050049,-0.207537
2011.099976,-0.198998
2011.150024,-0.187119
2011.199951,-0.179626
2011.250000,-0.158045
2011.300049,-0.149941
2011.349976,-0.131017
2011.400024,-0.119141
2011.449951,-0.095221
2011.500000,-0.078402
2011.550049,-0.063445
2011.599976,-0.041921
2011.650024,-0.028534
2011.699951,-0.028621
2011.750000,-0.014980
2011.800049,-0.003503
2011.849976,-0.008604
2011.900024,-0.010127
2011.949951,-0.013387
2012.000000,-0.018288
2012.050049,-0.028184
2012.099976,-0.039890
2012.150024,-0.046806
2012.199951,-0.059187
2012.250000,-0.069061
2012.300049,-0.075765
2012.349976,-0.093237
2012.400024,-0.100328
2012.449951,-0.113163
2012.500000,-0.126029
2012.550049,-0.120517
2012.599976,-0.127188
2012.650024,-0.131015
2012.699951,-0.133292
2012.750000,-0.120496
2012.800049,-0.105692
2012.849976,-0.093457
2012.900024,-0.078336
2012.949951,-0.065092
2013.000000,-0.041362
2013.050049,-0.026547
2013.099976,-0.006851
2013.150024,0.014957
2013.199951,0.027661
2013.250000,0.034789
2013.300049,0.048322
2013.349976,0.061549
2013.400024,0.069408
2013.449951,0.079996
2013.500000,0.068668
2013.550049,0.073053
2013.599976,0.081606
2013.650024,0.076162
2013.699951,0.074447
2013.750000,0.072504
2013.800049,0.063651
2013.849976,0.060349
2013.900024,0.054256
2013.949951,0.035587
2014.000000,0.032024
2014.050049,0.033520
2014.099976,0.013744
2014.150024,0.000404
2014.199951,0.000147
2014.250000,-0.007306
2014.300049,-0.010965
2014.349976,-0.004011
2014.400024,-0.001656
2014.449951,-0.009055
2014.500000,-0.000401
2014.550049,0.001173
2014.599976,0.009518
2014.650024,0.013393
2014.699951,0.021913
2014.750000,0.019136
2014.800049,0.023735
2014.849976,0.029412
2014.900024,0.018555
2014.949951,0.020885
2015.000000,0.024306
2015.050049,0.026130
2015.099976,0.032725
2015.150024,0.043864
2015.199951,0.055791
2015.250000,0.075365
2015.300049,0.100696
2015.349976,0.112905
2015.400024,0.137935
2015.449951,0.169886
2015.500000,0.187700
2015.550049,0.203304
2015.599976,0.222372
2015.650024,0.239000
2015.699951,0.242643
2015.750000,0.247667
2015.800049,0.250643
2015.849976,0.252694
2015.900024,0.243529
2015.949951,0.236826
2016.000000,0.231374
2016.050049,0.215936
2016.099976,0.200068
2016.150024,0.187434
2016.199951,0.177524
2016.250000,0.160002
2016.300049,0.147098
2016.349976,0.140410
2016.400024,0.136420
2016.449951,0.129557
2016.500000,0.138380
2016.550049,0.139777
2016.599976,0.141375
2016.650024,0.143007
2016.699951,0.147128
2016.750000,0.152677
2016.800049,0.152418
2016.849976,0.147433
2016.900024,0.142513
2016.949951,0.134080
2017.000000,0.123308
2017.050049,0.115324
2017.099976,0.089155
2017.150024,0.075978
2017.199951,0.073734
2017.250000,0.062033
2017.300049,0.043438
2017.349976,0.038057
2017.400024,0.048006
2017.449951,0.057667
2017.500000,0.056594
2017.550049,0.068649
2017.599976,0.077251
2017.650024,0.087497
2017.699951,0.111477
2017.750000,0.124965
2017.800049,0.130782
2017.849976,0.137267
2017.900024,0.145537
2017.949951,0.149120
2018.000000,0.151145
2018.050049,0.142032
2018.099976,0.129534
2018.150024,0.120948
2018.199951,0.108258
2018.250000,0.092743
