time,pulse
2005.000000,0.000000
2005.050049,-0.013914
2005.099976,-0.013474
2005.150024,-0.034095
2005.199951,-0.027662
2005.250000,-0.043819
2005.300049,-0.042718
2005.349976,-0.051610
2005.400024,-0.042225
2005.449951,-0.058933
2005.500000,-0.047758
2005.550049,-0.058625
2005.599976,-0.065087
2005.650024,-0.068526
2005.699951,-0.070502
2005.750000,-0.079145
2005.800049,-0.085670
2005.849976,-0.088966
2005.900024,-0.099709
2005.949951,-0.106200
2006.000000,-0.110665
2006.050049,-0.124918
2006.099976,-0.120233
2006.150024,-0.129197
2006.199951,-0.130796
2006.250000,-0.143436
2006.300049,-0.130261
2006.349976,-0.141418
2006.400024,-0.141358
2006.449951,-0.141663
2006.500000,-0.140062
2006.550049,-0.152670
2006.599976,-0.143504
2006.650024,-0.146996
2006.699951,-0.150916
2006.750000,-0.157355
2006.800049,-0.153003
2006.849976,-0.152815
2006.900024,-0.148041
2006.949951,-0.158184
2007.000000,-0.153038
2007.050049,-0.154295
2007.099976,-0.161954
2007.150024,-0.164010
2007.199951,-0.170698
2007.250000,-0.180342
2007.300049,-0.180254
2007.349976,-0.192046
2007.400024,-0.198716
2007.449951,-0.209908
2007.500000,-0.217390
2007.550049,-0.230487
2007.599976,-0.234393
2007.650024,-0.236349
2007.699951,-0.244830
2007.750000,-0.251801
2007.800049,-0.255914
2007.849976,-0.249013
2007.900024,-0.251469
2007.949951,-0.264812
2008.000000,-0.249157
2008.050049,-0.256925
2008.099976,-0.253925
2008.150024,-0.239741
2008.199951,-0.243327
2008.250000,-0.229993
2008.300049,-0.224668
2008.349976,-0.212456
2008.400024,-0.203808
2008.449951,-0.204527
2008.500000,-0.192437
2008.550049,-0.206154
2008.599976,-0.195213
2008.650024,-0.203680
2008.699951,-0.208633
2008.750000,-0.210506
2008.800049,-0.222227
2008.849976,-0.226363
2008.900024,-0.234081
2008.949951,-0.242021
2009.000000,-0.241912
2009.050049,-0.257091
2009.099976,-0.261919
2009.150024,-0.261366
2009.199951,-0.273769
2009.250000,-0.284808
2009.300049,-0.289725
2009.349976,-0.289912
2009.400024,-0.298383
2009.449951,-0.309158
2009.500000,-0.314772
2009.550049,-0.331631
2009.599976,-0.332544
2009.650024,-0.346429
2009.699951,-0.341096
2009.750000,-0.347656
2009.800049,-0.356028
2009.849976,-0.358814
2009.900024,-0.360265
2009.949951,-0.363714
2010.000000,-0.369266
2010.050049,-0.376815
2010.099976,-0.379861
2010.150024,-0.376485
2010.199951,-0.384770
2010.250000,-0.387717
2010.300049,-0.388319
2010.349976,-0.393953
2010.400024,-0.395242
2010.449951,-0.401932
2010.500000,-0.397968
2010.550049,-0.396998
2010.599976,-0.404180
2010.650024,-0.401380
2010.699951,-0.398042
2010.750000,-0.400442
2010.800049,-0.396461
2010.849976,-0.400369
2010.900024,-0.401903
2010.949951,-0.401279
2011.000000,-0.400960
2011.050049,-0.397860
2011.099976,-0.408144
2011.150024,-0.399874
2011.199951,-0.403846
2011.250000,-0.406622
2011.300049,-0.413515
2011.349976,-0.407726
2011.400024,-0.414038
2011.449951,-0.417577
2011.500000,-0.428417
2011.550049,-0.428616
2011.599976,-0.435258
2011.650024,-0.440591
2011.699951,-0.461521
2011.750000,-0.458408
2011.800049,-0.478230
2011.849976,-0.485664
2011.900024,-0.489102
2011.949951,-0.492667
2012.000000,-0.504533
2012.050049,-0.501305
2012.099976,-0.504646
2012.150024,-0.508102
2012.199951,-0.501235
2012.250000,-0.502630
2012.300049,-0.491431
2012.349976,-0.494528
2012.400024,-0.484213
2012.449951,-0.477265
2012.500000,-0.458109
2012.550049,-0.451048
2012.599976,-0.443819
2012.650024,-0.432280
2012.699951,-0.420555
2012.750000,-0.400787
2012.800049,-0.398807
2012.849976,-0.387125
2012.900024,-0.376511
2012.949951,-0.370025
2013.000000,-0.363380
2013.050049,-0.349969
2013.099976,-0.353904
2013.150024,-0.363628
2013.199951,-0.349104
2013.250000,-0.346839
2013.300049,-0.352002
2013.349976,-0.347998
2013.400024,-0.355954
2013.449951,-0.350367
2013.500000,-0.346481
2013.550049,-0.351888
2013.599976,-0.352094
2013.650024,-0.347845
2013.699951,-0.352824
2013.750000,-0.350203
2013.800049,-0.345687
2013.849976,-0.364854
2013.900024,-0.356596
2013.949951,-0.356135
2014.000000,-0.374223
2014.050049,-0.371271
2014.099976,-0.376640
2014.150024,-0.387193
2014.199951,-0.388138
2014.250000,-0.391097
2014.300049,-0.405253
2014.349976,-0.415267
2014.400024,-0.408950
2014.449951,-0.415186
2014.500000,-0.415354
2014.550049,-0.408161
2014.599976,-0.398544
2014.650024,-0.389700
2014.699951,-0.378490
2014.750000,-0.370929
2014.800049,-0.359579
2014.849976,-0.343929
2014.900024,-0.328528
2014.949951,-0.326453
2015.000000,-0.307978
2015.050049,-0.298991
2015.099976,-0.290312
2015.150024,-0.288380
2015.199951,-0.281563
2015.250000,-0.291087
2015.300049,-0.297417
2015.349976,-0.299515
2015.400024,-0.321413
2015.449951,-0.343974
2015.500000,-0.361945
2015.550049,-0.379477
2015.599976,-0.394662
2015.650024,-0.426048
2015.699951,-0.450552
2015.750000,-0.478271
2015.800049,-0.489925
2015.849976,-0.512756
2015.900024,-0.534130
2015.949951,-0.543864
2016.000000,-0.570460
2016.050049,-0.594100
2016.099976,-0.601173
2016.150024,-0.605453
2016.199951,-0.625805
2016.250000,-0.638014
2016.300049,-0.639814
2016.349976,-0.642425
2016.400024,-0.652735
2016.449951,-0.651108
2016.500000,-0.657006
2016.550049,-0.661629
2016.599976,-0.654092
2016.650024,-0.658497
2016.699951,-0.661023
2016.750000,-0.656124
2016.800049,-0.647961
2016.849976,-0.651196
2016.900024,-0.639586
2016.949951,-0.626511
2017.000000,-0.620300
2017.050049,-0.592757
2017.099976,-0.577274
2017.150024,-0.560735
2017.199951,-0.541882
2017.250000,-0.526352
2017.300049,-0.502691
2017.349976,-0.489157
2017.400024,-0.472160
2017.449951,-0.468830
2017.500000,-0.472256
2017.550049,-0.467308
2017.599976,-0.470102
2017.650024,-0.487372
2017.699951,-0.503654
2017.750000,-0.514403
2017.800049,-0.545245
2017.849976,-0.565526
2017.900024,-0.584985
2017.949951,-0.606448
2018.000000,-0.634045
2018.050049,-0.649258
2018.099976,-0.650703
2018.150024,-0.662921
2018.199951,-0.671384
2018.250000,-0.670080
2018.300049,-0.671141
2018.349976,-0.655599
2018.400024,-0.640769
2018.449951,-0.637871
2018.500000,-0.624146
2018.550049,-0.598225
2018.599976,-0.574842
2018.650024,-0.545469
2018.699951,-0.516289
2018.750000,-0.484891
2018.800049,-0.459969
2018.849976,-0.423097
2018.900024,-0.387280
2018.949951,-0.363914
2019.000000,-0.337396
2019.050049,-0.299236
2019.099976,-0.282787
2019.150024,-0.251653
2019.199951,-0.218652
2019.250000,-0.199532
2019.300049,-0.179075
2019.349976,-0.160397
2019.400024,-0.143853
2019.449951,-0.138512
2019.500000,-0.141334
2019.550049,-0.133340
2019.599976,-0.137000
2019.650024,-0.149770
2019.699951,-0.157444
2019.750000,-0.168385
2019.800049,-0.186409
2019.849976,-0.206340
2019.900024,-0.221516
2019.949951,-0.230205
2020.000000,-0.244975
2020.050049,-0.255666
2020.099976,-0.263216
2020.150024,-0.270991
2020.199951,-0.271803
2020.250000,-0.271656
2020.300049,-0.269530
