time,pulse
2005.000000,0.000000
2005.050049,-0.005851
2005.099976,0.003280
2005.150024,-0.002672
2005.199951,-0.004383
2005.250000,-0.008109
2005.300049,-0.011819
2005.349976,-0.011982
2005.400024,-0.019875
2005.449951,-0.017972
2005.500000,-0.021835
2005.550049,-0.018727
2005.599976,-0.020088
2005.650024,-0.019364
2005.699951,-0.008817
2005.750000,0.003870
2005.800049,0.003057
2005.849976,0.017921
2005.900024,0.026216
2005.949951,0.041056
2006.000000,0.046577
2006.050049,0.061902
2006.099976,0.068053
2006.150024,0.080757
2006.199951,0.090984
2006.250000,0.112389
2006.300049,0.117528
2006.349976,0.127863
2006.400024,0.145384
2006.449951,0.149921
2006.500000,0.160770
2006.550049,0.168762
2006.599976,0.171506
2006.650024,0.173035
2006.699951,0.179617
2006.750000,0.179194
2006.800049,0.185388
2006.849976,0.181650
2006.900024,0.184806
2006.949951,0.184969
2007.000000,0.189284
2007.050049,0.201509
2007.099976,0.200784
2007.150024,0.209794
2007.199951,0.218287
2007.250000,0.228170
2007.300049,0.246609
2007.349976,0.246221
2007.400024,0.265259
2007.449951,0.269890
2007.500000,0.285939
2007.550049,0.295319
2007.599976,0.292189
2007.650024,0.306269
2007.699951,0.298576
2007.750000,0.299747
2007.800049,0.292336
2007.849976,0.280672
2007.900024,0.280000
2007.949951,0.258322
2008.000000,0.257319
2008.050049,0.236051
2008.099976,0.229149
2008.150024,0.210762
2008.199951,0.204047
2008.250000,0.191578
2008.300049,0.176945
2008.349976,0.169932
2008.400024,0.171303
2008.449951,0.162901
2008.500000,0.162742
2008.550049,0.160515
2008.599976,0.166867
2008.650024,0.171056
2008.699951,0.181470
2008.750000,0.186247
2008.800049,0.198730
2008.849976,0.203859
2008.900024,0.214114
2008.949951,0.221162
2009.000000,0.227662
2009.050049,0.236855
2009.099976,0.245822
2009.150024,0.253210
2009.199951,0.260173
2009.250000,0.258754
2009.300049,0.280881
2009.349976,0.283790
2009.400024,0.289790
2009.449951,0.300600
2009.500000,0.312680
2009.550049,0.324403
2009.599976,0.325317
2009.650024,0.321316
2009.699951,0.328252
2009.750000,0.330106
2009.800049,0.323458
2009.849976,0.323395
2009.900024,0.315828
2009.949951,0.308125
2010.000000,0.308984
2010.050049,0.305758
2010.099976,0.303358
2010.150024,0.304483
2010.199951,0.289886
2010.250000,0.285886
2010.300049,0.290487
2010.349976,0.284851
2010.400024,0.288169
2010.449951,0.286742
2010.500000,0.288998
2010.550049,0.287586
2010.599976,0.280817
2010.650024,0.285462
2010.699951,0.279631
2010.750000,0.276723
2010.800049,0.278023
2010.849976,0.270491
2010.900024,0.267288
2010.949951,0.268721
2011.000000,0.258060
2011.050049,0.270289
2011.099976,0.266432
2011.150024,0.266878
2011.199951,0.276760
2011.250000,0.282760
2011.300049,0.295993
2011.349976,0.307452
2011.400024,0.319959
2011.449951,0.338346
2011.500000,0.360645
2011.550049,0.374972
2011.599976,0.399039
2011.650024,0.426073
2011.699951,0.447496
2011.750000,0.472440
2011.800049,0.499644
2011.849976,0.521236
2011.900024,0.548977
2011.949951,0.565736
2012.000000,0.570821
2012.050049,0.581923
2012.099976,0.589150
2012.150024,0.595268
2012.199951,0.579630
2012.250000,0.565712
2012.300049,0.552968
2012.349976,0.522449
2012.400024,0.502802
2012.449951,0.475639
2012.500000,0.447115
2012.550049,0.432040
2012.599976,0.397229
2012.650024,0.375005
2012.699951,0.361333
2012.750000,0.344940
2012.800049,0.336694
2012.849976,0.337969
2012.900024,0.340712
2012.949951,0.347453
2013.000000,0.362515
2013.050049,0.379487
2013.099976,0.411823
2013.150024,0.437950
2013.199951,0.460856
2013.250000,0.481408
2013.300049,0.512149
2013.349976,0.522218
2013.400024,0.533901
2013.449951,0.543321
2013.500000,0.549469
2013.550049,0.544392
2013.599976,0.540097
2013.650024,0.525262
2013.699951,0.502644
2013.750000,0.487423
2013.800049,0.466139
2013.849976,0.446169
2013.900024,0.419717
2013.949951,0.405883
2014.000000,0.381342
2014.050049,0.364780
2014.099976,0.355840
2014.150024,0.342178
2014.199951,0.336397
2014.250000,0.344958
2014.300049,0.344380
2014.349976,0.345583
2014.400024,0.345807
2014.449951,0.351810
2014.500000,0.361732
2014.550049,0.360777
2014.599976,0.354212
2014.650024,0.355537
2014.699951,0.352621
2014.750000,0.347099
2014.800049,0.337051
2014.849976,0.326471
2014.900024,0.316596
2014.949951,0.302032
2015.000000,0.290183
2015.050049,0.272417
2015.099976,0.255015
2015.150024,0.249733
2015.199951,0.234991
2015.250000,0.221448
2015.300049,0.215870
2015.349976,0.207601
2015.400024,0.194353
2015.449951,0.186176
2015.500000,0.174928
2015.550049,0.164184
2015.599976,0.155640
2015.650024,0.140540
2015.699951,0.138264
2015.750000,0.126705
2015.800049,0.120813
2015.849976,0.122822
2015.900024,0.116914
2015.949951,0.119796
2016.000000,0.117783
2016.050049,0.112102
2016.099976,0.108738
2016.150024,0.114287
2016.199951,0.105196
2016.250000,0.098477
2016.300049,0.090491
2016.349976,0.080869
2016.400024,0.074253
2016.449951,0.070332
2016.500000,0.052428
2016.550049,0.041627
2016.599976,0.035371
2016.650024,0.013764
2016.699951,-0.004697
2016.750000,-0.012340
2016.800049,-0.027592
2016.849976,-0.052547
2016.900024,-0.061732
2016.949951,-0.068851
2017.000000,-0.090831
2017.050049,-0.092848
2017.099976,-0.095226
2017.150024,-0.091562
2017.199951,-0.094512
2017.250000,-0.085468
2017.300049,-0.080437
2017.349976,-0.086161
2017.400024,-0.077680
2017.449951,-0.074121
2017.500000,-0.080777
2017.550049,-0.078389
2017.599976,-0.086036
2017.650024,-0.094799
2017.699951,-0.107436
2017.750000,-0.127160
2017.800049,-0.143884
2017.849976,-0.160668
2017.900024,-0.183083
2017.949951,-0.207533
2018.000000,-0.227489
2018.050049,-0.244357
2018.099976,-0.262956
2018.150024,-0.284962
2018.199951,-0.311347
2018.250000,-0.313685
2018.300049,-0.332879
2018.349976,-0.350442
2018.400024,-0.366760
2018.449951,-0.377211
2018.500000,-0.395729
2018.550049,-0.405968
2018.599976,-0.409969
2018.650024,-0.428490
2018.699951,-0.433893
2018.750000,-0.431319
2018.800049,-0.440642
2018.849976,-0.449320
2018.900024,-0.441637
2018.949951,-0.439013
2019.000000,-0.435460
2019.050049,-0.420147
2019.099976,-0.398809
2019.150024,-0.387450
2019.199951,-0.363132
2019.250000,-0.333315
2019.300049,-0.309770
2019.349976,-0.285433
2019.400024,-0.258508
2019.449951,-0.237302
2019.500000,-0.228876
2019.550049,-0.218005
2019.599976,-0.206799
2019.650024,-0.209825
2019.699951,-0.215775
2019.750000,-0.219749
2019.800049,-0.230147
2019.849976,-0.253255
2019.900024,-0.274170
2019.949951,-0.285371
2020.000000,-0.307547
2020.050049,-0.323187
2020.099976,-0.337070
2020.150024,-0.347908
2020.199951,-0.361058
2020.250000,-0.355919
2020.300049,-0.347203
2020.349976,-0.343155
2020.400024,-0.328146
2020.449951,-0.299532
2020.500000,-0.281736
2020.550049,-0.264409
2020.599976,-0.236385
2020.650024,-0.211839
2020.699951,-0.195444
2020.750000,-0.180720
2020.800049,-0.172755
2020.849976,-0.170728
2020.900024,-0.174718
2020.949951,-0.178800
2021.000000,-0.191324
2021.050049,-0.209481
2021.099976,-0.227396
2021.150024,-0.241399
2021.199951,-0.254691
2021.250000,-0.268523
2021.300049,-0.272404
2021.349976,-0.273732
2021.400024,-0.269152
2021.449951,-0.273621
2021.500000,-0.265844
2021.550049,-0.254627
2021.599976,-0.241811
2021.650024,-0.228553
2021.699951,-0.223611
2021.750000,-0.215764
2021.800049,-0.199316
2021.849976,-0.198983
2021.900024,-0.197919
2021.949951,-0.204893
2022.000000,-0.208677
2022.050049,-0.211943
2022.099976,-0.223468
2022.150024,-0.238703
2022.199951,-0.255174
2022.250000,-0.273005
2022.300049,-0.292559
2022.349976,-0.315074
2022.400024,-0.333991
2022.449951,-0.350078
2022.500000,-0.365240
2022.550049,-0.383061
2022.599976,-0.397614
2022.650024,-0.403373
2022.699951,-0.411490
2022.750000,-0.408192
2022.800049,-0.395766
2022.849976,-0.393613
2022.900024,-0.387255
2022.949951,-0.377249
2023.000000,-0.375196
2023.050049,-0.383096
2023.099976,-0.393988
2023.150024,-0.392487
2023.199951,-0.404032
2023.250000,-0.429066
2023.300049,-0.437243
2023.349976,-0.448116
2023.400024,-0.455193
2023.449951,-0.455975
2023.500000,-0.441245
2023.550049,-0.428555
2023.599976,-0.418467
2023.650024,-0.390660
2023.699951,-0.348317
2023.750000,-0.323254
2023.800049,-0.300371
2023.849976,-0.257254
2023.900024,-0.225437
2023.949951,-0.194955
2024.000000,-0.156609
2024.050049,-0.120631
2024.099976,-0.099020
2024.150024,-0.103681
2024.199951,-0.136866
2024.250000,-0.227145
2024.300049,-0.427250
2024.349976,-0.750722
2024.400024,-1.242760
2024.449951,-1.935905
2024.500000,-2.794208
2024.550049,-3.745425
2024.599976,-4.668105
2024.650024,-5.405375
2024.699951,-5.778470
2024.750000,-5.654918
2024.800049,-5.009404
2024.849976,-3.916643
2024.900024,-2.517953
2024.949951,-1.009197
2025.000000,0.393056
2025.050049,1.565070
2025.099976,2.398543
2025.150024,2.821746
2025.199951,2.872978
2025.250000,2.628435
2025.300049,2.175968
2025.349976,1.622292
2025.400024,1.059378
2025.449951,0.528478
2025.500000,0.071387
2025.550049,-0.277621
2025.599976,-0.487872
2025.650024,-0.575430
2025.699951,-0.565468
2025.750000,-0.504247
2025.800049,-0.436275
2025.849976,-0.394255
2025.900024,-0.401907
2025.949951,-0.472201
2026.000000,-0.609721
2026.050049,-0.797401
2026.099976,-0.987976
2026.150024,-1.134347
2026.199951,-1.176620
2026.250000,-1.084439
2026.300049,-0.856257
2026.349976,-0.522159
2026.400024,-0.141055
2026.449951,0.239127
2026.500000,0.549573
2026.550049,0.716719
2026.599976,0.728912
2026.650024,0.594275
2026.699951,0.351255
2026.750000,0.077025
2026.800049,-0.150936
2026.849976,-0.280348
2026.900024,-0.307719
2026.949951,-0.255669
2027.000000,-0.143771
2027.050049,-0.027686
2027.099976,0.045488
2027.150024,0.066648
2027.199951,0.022634
2027.250000,-0.097107
2027.300049,-0.257211
2027.349976,-0.402613
2027.400024,-0.491774
2027.449951,-0.480125
2027.500000,-0.349433
2027.550049,-0.094956
2027.599976,0.236240
2027.650024,0.609176
2027.699951,0.966434
2027.750000,1.265374
2027.800049,1.496124
2027.849976,1.651140
2027.900024,1.747175
2027.949951,1.805935
2028.000000,1.866711
2028.050049,1.941752
2028.099976,2.028451
2028.150024,2.140560
2028.199951,2.262325
2028.250000,2.358499
2028.300049,2.422346
2028.349976,2.440126
2028.400024,2.405377
2028.449951,2.327286
2028.500000,2.236025
2028.550049,2.171382
2028.599976,2.162946
2028.650024,2.239727
2028.699951,2.404044
2028.750000,2.664401
2028.800049,2.996739
2028.849976,3.367195
2028.900024,3.730283
2028.949951,4.051950
2029.000000,4.305496
2029.050049,4.482493
2029.099976,4.605496
2029.150024,4.653560
2029.199951,4.653732
2029.250000,4.630740
2029.300049,4.600074
2029.349976,4.547690
2029.400024,4.504987
2029.449951,4.508950
2029.500000,4.547800
2029.550049,4.629106
2029.599976,4.759146
2029.650024,4.890340
2029.699951,4.987301
2029.750000,5.025697
2029.800049,5.001049
2029.849976,4.915338
2029.900024,4.770803
2029.949951,4.569444
2030.000000,4.327666
2030.050049,4.028535
2030.099976,3.653514
2030.150024,3.240715
2030.199951,2.804469
2030.250000,2.353512
