time,pulse
2005.000000,0.000000
2005.050049,-0.014246
2005.099976,-0.008076
2005.150024,-0.012177
2005.199951,-0.014457
2005.250000,-0.014399
2005.300049,-0.013908
2005.349976,-0.009082
2005.400024,-0.008758
2005.449951,-0.011609
2005.500000,-0.010382
2005.550049,-0.006071
2005.599976,-0.009201
2005.650024,-0.003814
2005.699951,-0.004391
2005.750000,-0.001251
2005.800049,-0.010033
2005.849976,-0.003371
2005.900024,-0.010330
2005.949951,-0.011364
2006.000000,-0.018539
2006.050049,-0.025206
2006.099976,-0.030694
2006.150024,-0.033681
2006.199951,-0.035012
2006.250000,-0.045084
2006.300049,-0.043214
2006.349976,-0.050443
2006.400024,-0.055853
2006.449951,-0.058161
2006.500000,-0.059418
2006.550049,-0.063344
2006.599976,-0.062255
2006.650024,-0.066524
2006.699951,-0.058081
2006.750000,-0.060220
2006.800049,-0.062550
2006.849976,-0.053843
2006.900024,-0.054888
2006.949951,-0.052753
2007.000000,-0.053477
2007.050049,-0.041001
2007.099976,-0.049725
2007.150024,-0.037948
2007.199951,-0.037445
2007.250000,-0.029519
2007.300049,-0.031468
2007.349976,-0.025863
2007.400024,-0.020393
2007.449951,-0.024714
2007.500000,-0.009474
2007.550049,-0.018513
2007.599976,-0.006149
2007.650024,-0.012179
2007.699951,-0.003624
2007.750000,-0.004590
2007.800049,0.005074
2007.849976,0.004800
2007.900024,0.001588
2007.949951,0.007603
2008.000000,0.007595
2008.050049,0.007735
2008.099976,0.009890
2008.150024,0.005135
2008.199951,0.010783
2008.250000,0.006029
2008.300049,0.008350
2008.349976,-0.002574
2008.400024,0.001229
2008.449951,-0.000921
2008.500000,-0.007030
2008.550049,-0.005720
2008.599976,-0.012567
2008.650024,-0.016815
2008.699951,-0.009206
2008.750000,-0.025336
2008.800049,-0.023358
2008.849976,-0.022231
2008.900024,-0.032986
2008.949951,-0.031607
2009.000000,-0.031668
2009.050049,-0.037260
2009.099976,-0.039515
2009.150024,-0.054140
2009.199951,-0.043424
2009.250000,-0.054497
2009.300049,-0.059539
2009.349976,-0.057182
2009.400024,-0.060870
2009.449951,-0.060931
2009.500000,-0.059435
2009.550049,-0.067159
2009.599976,-0.051610
2009.650024,-0.054371
2009.699951,-0.060250
2009.750000,-0.056265
2009.800049,-0.053345
2009.849976,-0.054509
