time,pulse
2005.000000,0.000000
2005.050049,0.005398
2005.099976,0.005849
2005.150024,0.021541
2005.199951,0.015141
2005.250000,0.021926
2005.300049,0.020595
2005.349976,0.019580
2005.400024,0.014480
2005.449951,0.012872
2005.500000,0.009200
2005.550049,-0.010651
2005.599976,-0.010039
2005.650024,-0.021549
2005.699951,-0.033146
2005.750000,-0.040772
2005.800049,-0.052787
2005.849976,-0.067339
2005.900024,-0.072591
2005.949951,-0.087008
2006.000000,-0.090008
2006.050049,-0.100793
2006.099976,-0.102502
2006.150024,-0.117207
2006.199951,-0.105382
2006.250000,-0.118839
2006.300049,-0.110654
2006.349976,-0.115660
2006.400024,-0.114862
2006.449951,-0.120274
2006.500000,-0.118425
2006.550049,-0.107551
2006.599976,-0.115001
2006.650024,-0.112639
2006.699951,-0.105780
2006.750000,-0.102439
2006.800049,-0.103048
2006.849976,-0.103806
2006.900024,-0.099524
2006.949951,-0.092997
2007.000000,-0.091068
2007.050049,-0.092744
2007.099976,-0.087197
2007.150024,-0.083895
2007.199951,-0.089604
2007.250000,-0.103057
2007.300049,-0.103942
2007.349976,-0.117208
2007.400024,-0.124428
2007.449951,-0.132458
2007.500000,-0.141598
2007.550049,-0.149837
2007.599976,-0.175638
2007.650024,-0.171162
2007.699951,-0.190562
2007.750000,-0.201056
2007.800049,-0.211790
2007.849976,-0.229893
2007.900024,-0.228384
2007.949951,-0.238486
2008.000000,-0.258596
2008.050049,-0.252534
2008.099976,-0.267391
2008.150024,-0.269666
2008.199951,-0.281367
2008.250000,-0.280360
2008.300049,-0.278401
2008.349976,-0.282149
2008.400024,-0.287332
2008.449951,-0.278976
2008.500000,-0.268343
2008.550049,-0.276327
2008.599976,-0.271077
2008.650024,-0.256099
2008.699951,-0.248760
2008.750000,-0.244358
2008.800049,-0.240393
2008.849976,-0.226962
2008.900024,-0.211443
2008.949951,-0.201804
2009.000000,-0.180670
2009.050049,-0.169017
2009.099976,-0.155008
2009.150024,-0.133012
2009.199951,-0.126329
2009.250000,-0.109517
2009.300049,-0.095383
2009.349976,-0.079266
2009.400024,-0.083652
2009.449951,-0.071954
2009.500000,-0.064673
2009.550049,-0.064535
2009.599976,-0.066740
2009.650024,-0.072996
2009.699951,-0.071419
2009.750000,-0.077265
2009.800049,-0.084912
2009.849976,-0.087612
2009.900024,-0.084727
2009.949951,-0.088612
2010.000000,-0.089973
2010.050049,-0.083714
2010.099976,-0.077599
2010.150024,-0.067969
2010.199951,-0.060282
2010.250000,-0.059221
2010.300049,-0.046905
2010.349976,-0.038371
2010.400024,-0.027645
2010.449951,-0.024492
2010.500000,-0.019421
2010.550049,-0.006882
2010.599976,-0.000446
2010.650024,0.007226
2010.699951,0.010641
2010.750000,0.009890
2010.800049,0.021961
2010.849976,0.026124
2010.900024,0.020160
2010.949951,0.016045
2011.000000,0.029160
2011.050049,0.014846
2011.099976,0.016283
2011.150024,0.023011
2011.199951,0.018857
2011.250000,0.025133
2011.300049,0.021451
2011.349976,0.021890
2011.400024,0.036627
2011.449951,0.041699
2011.500000,0.044756
2011.550049,0.063650
2011.599976,0.068290
2011.650024,0.070975
2011.699951,0.084923
2011.750000,0.101541
2011.800049,0.092124
2011.849976,0.110294
2011.900024,0.117138
2011.949951,0.119444
2012.000000,0.132200
2012.050049,0.125594
2012.099976,0.122110
2012.150024,0.132076
2012.199951,0.135833
2012.250000,0.121219
2012.300049,0.114674
2012.349976,0.112918
2012.400024,0.102551
2012.449951,0.099329
2012.500000,0.086600
2012.550049,0.068793
2012.599976,0.064094
2012.650024,0.054319
2012.699951,0.037260
2012.750000,0.016856
2012.800049,-0.000465
2012.849976,-0.003899
2012.900024,-0.019291
2012.949951,-0.038509
2013.000000,-0.044907
2013.050049,-0.052370
2013.099976,-0.067390
2013.150024,-0.067088
2013.199951,-0.069679
2013.250000,-0.072898
2013.300049,-0.065820
2013.349976,-0.056936
2013.400024,-0.055278
2013.449951,-0.031777
2013.500000,-0.017913
2013.550049,-0.004733
2013.599976,0.030785
2013.650024,0.056216
2013.699951,0.073839
2013.750000,0.097735
2013.800049,0.122002
2013.849976,0.154136
2013.900024,0.173726
2013.949951,0.190015
2014.000000,0.207852
2014.050049,0.216485
2014.099976,0.212750
2014.150024,0.206917
2014.199951,0.190739
2014.250000,0.171862
2014.300049,0.138454
2014.349976,0.110571
2014.400024,0.077932
2014.449951,0.038495
2014.500000,-0.002229
2014.550049,-0.042574
2014.599976,-0.069386
2014.650024,-0.110954
2014.699951,-0.144747
2014.750000,-0.164500
2014.800049,-0.185988
2014.849976,-0.204211
2014.900024,-0.201332
2014.949951,-0.207743
2015.000000,-0.207669
