time,pulse
2005.000000,0.000000
2005.050049,-0.004259
2005.099976,0.012238
2005.150024,0.018311
2005.199951,0.030853
2005.250000,0.044448
2005.300049,0.050014
2005.349976,0.058350
2005.400024,0.064776
2005.449951,0.071555
2005.500000,0.071531
2005.550049,0.067446
2005.599976,0.069283
2005.650024,0.059851
2005.699951,0.057549
2005.750000,0.040161
2005.800049,0.040622
2005.849976,0.006890
2005.900024,-0.000442
2005.949951,-0.021417
2006.000000,-0.043143
2006.050049,-0.065146
2006.099976,-0.079028
2006.150024,-0.102902
2006.199951,-0.111462
2006.250000,-0.121669
2006.300049,-0.138837
2006.349976,-0.143812
2006.400024,-0.145407
2006.449951,-0.142052
2006.500000,-0.140996
2006.550049,-0.143279
2006.599976,-0.137464
2006.650024,-0.133131
2006.699951,-0.131300
2006.750000,-0.132941
2006.800049,-0.130513
2006.849976,-0.145488
2006.900024,-0.143591
2006.949951,-0.167983
2007.000000,-0.168713
2007.050049,-0.187584
2007.099976,-0.206947
2007.150024,-0.213801
2007.199951,-0.230758
2007.250000,-0.251842
2007.300049,-0.264348
2007.349976,-0.278354
2007.400024,-0.282036
2007.449951,-0.301328
2007.500000,-0.303583
2007.550049,-0.311213
2007.599976,-0.308045
2007.650024,-0.314941
2007.699951,-0.316932
2007.750000,-0.311726
2007.800049,-0.325741
2007.849976,-0.318433
2007.900024,-0.319287
2007.949951,-0.325468
2008.000000,-0.323158
2008.050049,-0.330957
2008.099976,-0.342743
2008.150024,-0.339826
2008.199951,-0.362914
2008.250000,-0.362949
2008.300049,-0.380220
2008.349976,-0.384737
2008.400024,-0.411143
2008.449951,-0.422791
2008.500000,-0.434091
2008.550049,-0.444523
2008.599976,-0.464268
2008.650024,-0.488952
2008.699951,-0.504065
2008.750000,-0.513911
2008.800049,-0.532232
2008.849976,-0.535493
2008.900024,-0.550702
2008.949951,-0.561297
2009.000000,-0.564238
2009.050049,-0.580019
2009.099976,-0.571953
2009.150024,-0.580144
2009.199951,-0.582748
2009.250000,-0.575667
2009.300049,-0.575333
2009.349976,-0.552570
2009.400024,-0.553426
2009.449951,-0.544570
2009.500000,-0.519967
2009.550049,-0.509524
2009.599976,-0.488309
2009.650024,-0.470769
2009.699951,-0.447064
2009.750000,-0.411539
2009.800049,-0.383994
2009.849976,-0.354154
2009.900024,-0.325346
2009.949951,-0.306111
2010.000000,-0.279723
2010.050049,-0.265842
2010.099976,-0.252178
2010.150024,-0.251033
2010.199951,-0.248856
2010.250000,-0.266065
2010.300049,-0.283921
2010.349976,-0.302772
2010.400024,-0.331261
2010.449951,-0.362002
2010.500000,-0.402862
2010.550049,-0.442256
2010.599976,-0.479279
2010.650024,-0.508499
2010.699951,-0.545845
2010.750000,-0.567612
2010.800049,-0.599065
2010.849976,-0.609656
2010.900024,-0.625015
2010.949951,-0.629977
2011.000000,-0.634384
2011.050049,-0.628144
2011.099976,-0.611178
2011.150024,-0.598801
2011.199951,-0.575236
2011.250000,-0.553441
2011.300049,-0.538583
2011.349976,-0.517722
2011.400024,-0.505344
2011.449951,-0.493094
2011.500000,-0.482342
2011.550049,-0.470378
2011.599976,-0.458961
2011.650024,-0.460049
2011.699951,-0.461880
2011.750000,-0.460235
2011.800049,-0.468369
2011.849976,-0.459715
2011.900024,-0.464853
2011.949951,-0.463234
2012.000000,-0.455985
2012.050049,-0.456057
2012.099976,-0.441515
2012.150024,-0.424330
2012.199951,-0.418927
2012.250000,-0.404963
2012.300049,-0.379795
2012.349976,-0.355165
2012.400024,-0.344279
2012.449951,-0.321310
2012.500000,-0.305302
2012.550049,-0.289304
2012.599976,-0.277490
2012.650024,-0.271828
2012.699951,-0.273991
2012.750000,-0.274009
2012.800049,-0.270869
2012.849976,-0.291529
2012.900024,-0.295670
2012.949951,-0.300821
2013.000000,-0.321820
2013.050049,-0.330745
2013.099976,-0.331441
2013.150024,-0.335650
2013.199951,-0.345858
2013.250000,-0.339735
2013.300049,-0.341412
2013.349976,-0.348969
2013.400024,-0.339838
2013.449951,-0.332568
2013.500000,-0.326522
2013.550049,-0.313194
2013.599976,-0.311395
2013.650024,-0.296458
2013.699951,-0.274935
2013.750000,-0.252407
2013.800049,-0.230723
2013.849976,-0.213232
2013.900024,-0.197929
2013.949951,-0.162794
2014.000000,-0.147038
2014.050049,-0.120972
2014.099976,-0.104051
2014.150024,-0.091238
2014.199951,-0.066798
2014.250000,-0.053007
2014.300049,-0.040130
2014.349976,-0.035546
2014.400024,-0.022799
2014.449951,-0.014466
2014.500000,-0.001078
2014.550049,0.017432
2014.599976,0.013683
2014.650024,0.011772
2014.699951,0.025501
2014.750000,0.038889
2014.800049,0.034418
2014.849976,0.025163
2014.900024,0.022665
2014.949951,0.024835
2015.000000,0.020370
2015.050049,0.011384
2015.099976,0.014571
