time,pulse
2005.000000,0.000000
2005.050049,-0.008361
2005.099976,0.005254
2005.150024,-0.004245
2005.199951,0.003470
2005.250000,0.004089
2005.300049,-0.001961
2005.349976,0.008898
2005.400024,-0.002107
2005.449951,0.008641
2005.500000,0.004174
2005.550049,0.012949
2005.599976,0.003123
2005.650024,0.012144
2005.699951,0.003253
2005.750000,0.003660
2005.800049,0.009274
2005.849976,0.004990
2005.900024,0.001668
2005.949951,0.000980
2006.000000,0.000471
2006.050049,-0.007666
2006.099976,-0.003070
2006.150024,0.002702
2006.199951,-0.011031
2006.250000,-0.012375
2006.300049,-0.022649
2006.349976,-0.031464
2006.400024,-0.028505
2006.449951,-0.036909
2006.500000,-0.046438
2006.550049,-0.046913
2006.599976,-0.058042
2006.650024,-0.053076
2006.699951,-0.068755
2006.750000,-0.068779
2006.800049,-0.077876
2006.849976,-0.079448
2006.900024,-0.078023
2006.949951,-0.079582
2007.000000,-0.086465
2007.050049,-0.080639
2007.099976,-0.080259
2007.150024,-0.075349
2007.199951,-0.077607
2007.250000,-0.070520
2007.300049,-0.068198
2007.349976,-0.076591
2007.400024,-0.067575
2007.449951,-0.067265
2007.500000,-0.067788
2007.550049,-0.076369
2007.599976,-0.066586
2007.650024,-0.070808
2007.699951,-0.079900
2007.750000,-0.075638
2007.800049,-0.083238
2007.849976,-0.087370
2007.900024,-0.097919
2007.949951,-0.100424
2008.000000,-0.101742
2008.050049,-0.107367
2008.099976,-0.115629
2008.150024,-0.114405
2008.199951,-0.126227
2008.250000,-0.141463
2008.300049,-0.138294
2008.349976,-0.148393
2008.400024,-0.154204
2008.449951,-0.156364
2008.500000,-0.163299
2008.550049,-0.167747
2008.599976,-0.167653
2008.650024,-0.173100
2008.699951,-0.182212
2008.750000,-0.175560
2008.800049,-0.170506
2008.849976,-0.175742
2008.900024,-0.168899
2008.949951,-0.165942
2009.000000,-0.168679
2009.050049,-0.158736
2009.099976,-0.152981
2009.150024,-0.147569
2009.199951,-0.143696
2009.250000,-0.127435
2009.300049,-0.116679
2009.349976,-0.116270
2009.400024,-0.104134
2009.449951,-0.101485
2009.500000,-0.092721
2009.550049,-0.095242
2009.599976,-0.081512
2009.650024,-0.077029
2009.699951,-0.071660
2009.750000,-0.064531
2009.800049,-0.061479
2009.849976,-0.057951
