time,pulse
2005.000000,0.000000
2005.050049,-0.002778
2005.099976,0.015774
2005.150024,0.019635
2005.199951,0.018127
2005.250000,0.032051
2005.300049,0.042747
2005.349976,0.059882
2005.400024,0.064134
2005.449951,0.073272
2005.500000,0.081763
2005.550049,0.078827
2005.599976,0.088460
2005.650024,0.093123
2005.699951,0.097461
2005.750000,0.090025
2005.800049,0.102449
2005.849976,0.096790
2005.900024,0.105260
2005.949951,0.110858
2006.000000,0.120617
2006.050049,0.119781
2006.099976,0.144553
2006.150024,0.148601
2006.199951,0.165778
2006.250000,0.177250
2006.300049,0.187895
2006.349976,0.208785
2006.400024,0.205469
2006.449951,0.221512
2006.500000,0.218392
2006.550049,0.230666
2006.599976,0.232213
2006.650024,0.237794
2006.699951,0.232564
2006.750000,0.234063
2006.800049,0.233336
2006.849976,0.234128
2006.900024,0.230805
2006.949951,0.233915
2007.000000,0.225939
2007.050049,0.236614
2007.099976,0.231515
2007.150024,0.232268
2007.199951,0.238894
2007.250000,0.233733
2007.300049,0.249431
2007.349976,0.252274
2007.400024,0.258329
2007.449951,0.272183
2007.500000,0.284583
2007.550049,0.285336
2007.599976,0.297574
2007.650024,0.310544
2007.699951,0.312757
2007.750000,0.328024
2007.800049,0.324090
2007.849976,0.331149
2007.900024,0.340860
2007.949951,0.339763
2008.000000,0.333990
2008.050049,0.347588
2008.099976,0.333267
2008.150024,0.340758
2008.199951,0.333986
2008.250000,0.340661
2008.300049,0.331169
2008.349976,0.323720
2008.400024,0.325942
2008.449951,0.324155
2008.500000,0.306970
2008.550049,0.298268
2008.599976,0.293032
2008.650024,0.276151
2008.699951,0.271253
2008.750000,0.255190
2008.800049,0.252969
2008.849976,0.242344
2008.900024,0.229272
2008.949951,0.221147
2009.000000,0.217007
2009.050049,0.216527
2009.099976,0.206625
2009.150024,0.214757
2009.199951,0.216779
2009.250000,0.215669
2009.300049,0.204566
2009.349976,0.212833
2009.400024,0.216721
2009.449951,0.208088
2009.500000,0.197852
2009.550049,0.189271
2009.599976,0.191432
2009.650024,0.176749
2009.699951,0.168425
2009.750000,0.163123
2009.800049,0.151902
2009.849976,0.144400
2009.900024,0.135345
2009.949951,0.127520
2010.000000,0.122327
2010.050049,0.121335
2010.099976,0.126316
2010.150024,0.117356
2010.199951,0.108841
2010.250000,0.109181
2010.300049,0.105884
2010.349976,0.100253
2010.400024,0.089597
2010.449951,0.089197
2010.500000,0.089352
2010.550049,0.080535
2010.599976,0.076560
2010.650024,0.077944
2010.699951,0.075204
2010.750000,0.072583
2010.800049,0.062179
2010.849976,0.063003
2010.900024,0.066527
2010.949951,0.063102
2011.000000,0.068994
2011.050049,0.070541
2011.099976,0.073726
2011.150024,0.077006
2011.199951,0.086156
2011.250000,0.084928
2011.300049,0.095682
2011.349976,0.101300
2011.400024,0.098491
2011.449951,0.109888
2011.500000,0.120771
2011.550049,0.120779
2011.599976,0.122008
2011.650024,0.126502
2011.699951,0.118678
2011.750000,0.131291
2011.800049,0.130833
2011.849976,0.128520
2011.900024,0.138966
2011.949951,0.138878
2012.000000,0.149474
2012.050049,0.153118
2012.099976,0.149777
2012.150024,0.161816
2012.199951,0.175586
2012.250000,0.176976
2012.300049,0.189357
2012.349976,0.203165
2012.400024,0.214397
2012.449951,0.238181
2012.500000,0.250187
2012.550049,0.271209
2012.599976,0.286639
2012.650024,0.296687
2012.699951,0.311873
2012.750000,0.330006
2012.800049,0.340011
2012.849976,0.345718
2012.900024,0.358482
2012.949951,0.355081
2013.000000,0.347524
2013.050049,0.340124
2013.099976,0.337017
2013.150024,0.331672
2013.199951,0.320375
2013.250000,0.302297
2013.300049,0.291187
2013.349976,0.287206
2013.400024,0.273372
2013.449951,0.256113
2013.500000,0.252644
2013.550049,0.238321
2013.599976,0.230394
2013.650024,0.227940
2013.699951,0.223798
2013.750000,0.216575
2013.800049,0.219811
2013.849976,0.230881
2013.900024,0.222959
2013.949951,0.222673
2014.000000,0.224635
2014.050049,0.219595
2014.099976,0.226693
2014.150024,0.217070
2014.199951,0.202143
2014.250000,0.201933
2014.300049,0.190506
2014.349976,0.178718
2014.400024,0.164624
2014.449951,0.140036
2014.500000,0.127727
2014.550049,0.114123
2014.599976,0.105089
2014.650024,0.088122
2014.699951,0.077043
2014.750000,0.076917
2014.800049,0.066555
2014.849976,0.066337
2014.900024,0.062773
2014.949951,0.057685
2015.000000,0.057821
2015.050049,0.059348
2015.099976,0.058008
2015.150024,0.049675
2015.199951,0.048593
2015.250000,0.044627
2015.300049,0.038767
2015.349976,0.026582
2015.400024,0.021674
2015.449951,0.001353
2015.500000,-0.019713
2015.550049,-0.024720
2015.599976,-0.041734
2015.650024,-0.059228
2015.699951,-0.074606
2015.750000,-0.096493
2015.800049,-0.113177
2015.849976,-0.115685
2015.900024,-0.132973
2015.949951,-0.152173
2016.000000,-0.167323
2016.050049,-0.174032
2016.099976,-0.185844
2016.150024,-0.198919
2016.199951,-0.219538
2016.250000,-0.226871
2016.300049,-0.232506
2016.349976,-0.241020
2016.400024,-0.248917
2016.449951,-0.259483
2016.500000,-0.251361
2016.550049,-0.252473
2016.599976,-0.263889
2016.650024,-0.263432
2016.699951,-0.270427
2016.750000,-0.276524
2016.800049,-0.291412
2016.849976,-0.296983
2016.900024,-0.312384
2016.949951,-0.322590
2017.000000,-0.336721
2017.050049,-0.344148
2017.099976,-0.344134
2017.150024,-0.356264
2017.199951,-0.360572
2017.250000,-0.367792
2017.300049,-0.354519
2017.349976,-0.344621
2017.400024,-0.344804
2017.449951,-0.332423
2017.500000,-0.324435
2017.550049,-0.319591
2017.599976,-0.308974
2017.650024,-0.309523
2017.699951,-0.306412
2017.750000,-0.306524
2017.800049,-0.317465
2017.849976,-0.322298
2017.900024,-0.330720
2017.949951,-0.341882
2018.000000,-0.362173
2018.050049,-0.377228
2018.099976,-0.386242
2018.150024,-0.400127
2018.199951,-0.424052
2018.250000,-0.440825
2018.300049,-0.452894
2018.349976,-0.471046
2018.400024,-0.483900
2018.449951,-0.488059
2018.500000,-0.496083
2018.550049,-0.499869
2018.599976,-0.500769
2018.650024,-0.480392
2018.699951,-0.465314
2018.750000,-0.455076
2018.800049,-0.447325
2018.849976,-0.435740
2018.900024,-0.425202
2018.949951,-0.414223
2019.000000,-0.414598
2019.050049,-0.420013
2019.099976,-0.426251
2019.150024,-0.421607
2019.199951,-0.422997
2019.250000,-0.422209
2019.300049,-0.432584
2019.349976,-0.424953
2019.400024,-0.421698
2019.449951,-0.412392
2019.500000,-0.401245
2019.550049,-0.390369
2019.599976,-0.380933
2019.650024,-0.358585
2019.699951,-0.337292
2019.750000,-0.319904
2019.800049,-0.294582
2019.849976,-0.278542
2019.900024,-0.274782
2019.949951,-0.265150
2020.000000,-0.263181
2020.050049,-0.260709
2020.099976,-0.263081
2020.150024,-0.277299
2020.199951,-0.282121
2020.250000,-0.285894
2020.300049,-0.305021
2020.349976,-0.325240
2020.400024,-0.338372
2020.449951,-0.350733
2020.500000,-0.366397
2020.550049,-0.381635
2020.599976,-0.389798
2020.650024,-0.401561
2020.699951,-0.414959
2020.750000,-0.403751
2020.800049,-0.406164
2020.849976,-0.404109
2020.900024,-0.399728
2020.949951,-0.386860
2021.000000,-0.383241
2021.050049,-0.377281
2021.099976,-0.357529
2021.150024,-0.353039
2021.199951,-0.357678
2021.250000,-0.353262
2021.300049,-0.350301
2021.349976,-0.349290
2021.400024,-0.353055
2021.449951,-0.356776
2021.500000,-0.366898
2021.550049,-0.372194
2021.599976,-0.372478
