time,pulse
2005.000000,0.000000
2005.050049,-0.024863
2005.099976,-0.025661
2005.150024,-0.053491
2005.199951,-0.058003
2005.250000,-0.073170
2005.300049,-0.086786
2005.349976,-0.088341
2005.400024,-0.095199
2005.449951,-0.097525
2005.500000,-0.103474
2005.550049,-0.097849
2005.599976,-0.090478
2005.650024,-0.087162
2005.699951,-0.077471
2005.750000,-0.067223
2005.800049,-0.050030
2005.849976,-0.036230
2005.900024,-0.020367
2005.949951,-0.004031
2006.000000,0.021964
2006.050049,0.047734
2006.099976,0.061506
2006.150024,0.089717
2006.199951,0.106522
2006.250000,0.126936
2006.300049,0.150510
2006.349976,0.165284
2006.400024,0.193465
2006.449951,0.212779
2006.500000,0.236446
2006.550049,0.261018
2006.599976,0.270650
2006.650024,0.295245
2006.699951,0.307712
2006.750000,0.320876
2006.800049,0.322746
2006.849976,0.323688
2006.900024,0.310305
2006.949951,0.304848
2007.000000,0.280969
2007.050049,0.272104
2007.099976,0.249988
2007.150024,0.224506
2007.199951,0.196856
2007.250000,0.166042
2007.300049,0.144323
2007.349976,0.118336
2007.400024,0.108897
2007.449951,0.086614
2007.500000,0.088124
2007.550049,0.073498
2007.599976,0.076825
2007.650024,0.087019
2007.699951,0.091367
2007.750000,0.107125
2007.800049,0.118943
2007.849976,0.135071
2007.900024,0.144537
2007.949951,0.155123
2008.000000,0.175199
2008.050049,0.184308
2008.099976,0.196546
2008.150024,0.197867
2008.199951,0.203662
2008.250000,0.197018
2008.300049,0.191204
2008.349976,0.184617
2008.400024,0.165181
2008.449951,0.163021
2008.500000,0.140153
2008.550049,0.129886
2008.599976,0.109421
2008.650024,0.098235
2008.699951,0.083794
2008.750000,0.078589
2008.800049,0.074255
2008.849976,0.059738
2008.900024,0.053142
2008.949951,0.052544
2009.000000,0.045026
2009.050049,0.052949
2009.099976,0.054292
2009.150024,0.044585
2009.199951,0.045938
2009.250000,0.049312
2009.300049,0.026733
2009.349976,0.024115
2009.400024,0.008775
2009.449951,0.012347
2009.500000,0.005962
2009.550049,-0.007301
2009.599976,-0.007770
2009.650024,-0.005965
2009.699951,-0.014154
2009.750000,-0.012130
2009.800049,-0.004723
2009.849976,-0.007596
2009.900024,0.001800
2009.949951,0.000244
2010.000000,0.008741
2010.050049,0.016030
2010.099976,0.017785
2010.150024,0.016521
2010.199951,0.024922
2010.250000,0.024701
2010.300049,0.035307
2010.349976,0.040282
2010.400024,0.039155
2010.449951,0.053645
2010.500000,0.050344
2010.550049,0.059682
2010.599976,0.069815
2010.650024,0.074297
2010.699951,0.086004
2010.750000,0.097852
2010.800049,0.097650
2010.849976,0.111687
2010.900024,0.112921
2010.949951,0.115123
2011.000000,0.128027
2011.050049,0.129175
2011.099976,0.132618
2011.150024,0.140441
2011.199951,0.147762
2011.250000,0.153954
2011.300049,0.162964
2011.349976,0.159552
2011.400024,0.164098
2011.449951,0.161193
2011.500000,0.151640
2011.550049,0.153005
2011.599976,0.141192
2011.650024,0.131206
2011.699951,0.114037
2011.750000,0.104629
2011.800049,0.094958
2011.849976,0.077671
2011.900024,0.059130
2011.949951,0.054183
2012.000000,0.044355
2012.050049,0.027502
2012.099976,0.031133
2012.150024,0.023082
2012.199951,0.005978
2012.250000,0.024181
2012.300049,0.014153
2012.349976,0.013593
2012.400024,0.026055
2012.449951,0.019521
2012.500000,0.017053
2012.550049,0.032628
2012.599976,0.021535
2012.650024,0.019308
2012.699951,0.029429
2012.750000,0.025977
2012.800049,0.022610
2012.849976,0.020412
2012.900024,0.016459
2012.949951,0.009888
2013.000000,0.011641
2013.050049,0.003805
2013.099976,-0.002199
2013.150024,-0.012286
2013.199951,-0.012027
2013.250000,-0.004510
2013.300049,-0.016516
2013.349976,-0.016561
2013.400024,-0.011704
2013.449951,-0.000074
2013.500000,0.006708
2013.550049,0.019833
2013.599976,0.027592
2013.650024,0.039597
2013.699951,0.060308
2013.750000,0.072321
2013.800049,0.092483
2013.849976,0.098663
2013.900024,0.112392
2013.949951,0.126470
2014.000000,0.134300
2014.050049,0.135283
2014.099976,0.139025
2014.150024,0.144150
2014.199951,0.140176
2014.250000,0.141193
2014.300049,0.142234
2014.349976,0.136768
2014.400024,0.135555
2014.449951,0.127613
2014.500000,0.131031
2014.550049,0.121882
2014.599976,0.109927
2014.650024,0.103992
2014.699951,0.090941
2014.750000,0.091461
2014.800049,0.081132
2014.849976,0.067688
2014.900024,0.056314
2014.949951,0.059010
2015.000000,0.062343
2015.050049,0.067114
2015.099976,0.077356
2015.150024,0.097466
2015.199951,0.111379
2015.250000,0.134914
2015.300049,0.163290
2015.349976,0.189883
2015.400024,0.209358
2015.449951,0.243417
2015.500000,0.271195
2015.550049,0.309930
2015.599976,0.335873
2015.650024,0.351057
2015.699951,0.376765
2015.750000,0.392648
2015.800049,0.402689
2015.849976,0.415657
2015.900024,0.422820
2015.949951,0.426515
2016.000000,0.431918
2016.050049,0.428689
2016.099976,0.418449
2016.150024,0.421799
2016.199951,0.418710
2016.250000,0.402516
2016.300049,0.402576
2016.349976,0.408966
2016.400024,0.397768
2016.449951,0.409814
2016.500000,0.416447
2016.550049,0.420110
2016.599976,0.435625
2016.650024,0.446652
2016.699951,0.456103
2016.750000,0.472341
2016.800049,0.481780
2016.849976,0.485535
2016.900024,0.499082
2016.949951,0.509924
2017.000000,0.501418
2017.050049,0.505146
2017.099976,0.515116
2017.150024,0.505492
2017.199951,0.502731
2017.250000,0.497077
2017.300049,0.498708
2017.349976,0.502576
2017.400024,0.502780
2017.449951,0.487045
2017.500000,0.488840
2017.550049,0.492321
2017.599976,0.495971
2017.650024,0.490172
2017.699951,0.491340
2017.750000,0.490858
2017.800049,0.497081
2017.849976,0.496853
2017.900024,0.496212
2017.949951,0.501054
2018.000000,0.506140
2018.050049,0.508717
2018.099976,0.516253
2018.150024,0.526508
2018.199951,0.526136
2018.250000,0.519267
2018.300049,0.524812
2018.349976,0.527505
2018.400024,0.528525
2018.449951,0.519958
2018.500000,0.514422
2018.550049,0.504430
2018.599976,0.512362
2018.650024,0.502490
2018.699951,0.488174
2018.750000,0.473399
2018.800049,0.457988
2018.849976,0.444530
2018.900024,0.435444
2018.949951,0.427715
2019.000000,0.411520
2019.050049,0.409571
2019.099976,0.406267
2019.150024,0.402536
2019.199951,0.414437
2019.250000,0.416565
2019.300049,0.419975
2019.349976,0.429994
2019.400024,0.434550
2019.449951,0.448138
2019.500000,0.454068
2019.550049,0.446427
2019.599976,0.455841
2019.650024,0.462744
2019.699951,0.463790
2019.750000,0.458135
2019.800049,0.452728
2019.849976,0.451266
2019.900024,0.452358
2019.949951,0.442091
2020.000000,0.443083
2020.050049,0.453016
2020.099976,0.441246
2020.150024,0.428903
2020.199951,0.427632
2020.250000,0.430690
2020.300049,0.419935
2020.349976,0.418735
2020.400024,0.419946
2020.449951,0.416702
2020.500000,0.410817
2020.550049,0.416252
2020.599976,0.421759
2020.650024,0.417189
2020.699951,0.413237
2020.750000,0.419868
2020.800049,0.420915
2020.849976,0.419226
2020.900024,0.414172
2020.949951,0.402306
2021.000000,0.394456
2021.050049,0.394114
2021.099976,0.381204
2021.150024,0.372766
2021.199951,0.367071
2021.250000,0.363990
2021.300049,0.354908
2021.349976,0.344051
2021.400024,0.343443
2021.449951,0.337376
2021.500000,0.336279
