time,pulse
2005.000000,0.000000
2005.050049,-0.023558
2005.099976,-0.025621
2005.150024,-0.033850
2005.199951,-0.042078
2005.250000,-0.045168
2005.300049,-0.049249
2005.349976,-0.049416
2005.400024,-0.048318
2005.449951,-0.043483
2005.500000,-0.041645
2005.550049,-0.033376
2005.599976,-0.032069
2005.650024,-0.025457
2005.699951,-0.007578
2005.750000,-0.013785
2005.800049,0.000285
2005.849976,0.012221
2005.900024,0.020770
2005.949951,0.035440
2006.000000,0.046954
2006.050049,0.058278
2006.099976,0.082229
2006.150024,0.093174
2006.199951,0.128146
2006.250000,0.136946
2006.300049,0.155962
2006.349976,0.166745
2006.400024,0.174400
2006.449951,0.173405
2006.500000,0.172138
2006.550049,0.165304
2006.599976,0.144662
2006.650024,0.128004
2006.699951,0.100219
2006.750000,0.081362
2006.800049,0.047094
2006.849976,0.023687
2006.900024,0.004043
2006.949951,-0.022591
2007.000000,-0.043137
2007.050049,-0.064442
2007.099976,-0.082617
2007.150024,-0.088939
2007.199951,-0.100439
2007.250000,-0.097118
2007.300049,-0.096812
2007.349976,-0.096501
2007.400024,-0.088184
2007.449951,-0.073308
2007.500000,-0.062357
2007.550049,-0.049615
2007.599976,-0.040682
2007.650024,-0.017902
2007.699951,-0.014021
2007.750000,-0.000962
2007.800049,0.001833
2007.849976,0.009182
2007.900024,0.009348
2007.949951,0.001485
2008.000000,-0.001534
2008.050049,-0.015930
2008.099976,-0.022663
2008.150024,-0.036943
2008.199951,-0.057077
2008.250000,-0.060139
2008.300049,-0.075203
2008.349976,-0.085665
2008.400024,-0.101112
2008.449951,-0.104100
2008.500000,-0.118940
2008.550049,-0.123798
2008.599976,-0.135724
2008.650024,-0.132143
2008.699951,-0.138965
2008.750000,-0.156351
2008.800049,-0.151180
2008.849976,-0.156758
2008.900024,-0.166830
2008.949951,-0.169640
2009.000000,-0.166865
2009.050049,-0.166279
2009.099976,-0.173946
2009.150024,-0.173531
2009.199951,-0.174996
2009.250000,-0.172047
2009.300049,-0.179413
2009.349976,-0.178740
2009.400024,-0.172662
2009.449951,-0.162669
2009.500000,-0.175330
2009.550049,-0.168520
2009.599976,-0.166734
2009.650024,-0.163308
2009.699951,-0.155197
2009.750000,-0.161891
2009.800049,-0.158232
2009.849976,-0.150626
2009.900024,-0.148251
2009.949951,-0.145170
2010.000000,-0.137446
2010.050049,-0.123016
2010.099976,-0.111692
2010.150024,-0.102843
2010.199951,-0.093068
2010.250000,-0.076101
2010.300049,-0.069440
2010.349976,-0.055130
2010.400024,-0.053793
2010.449951,-0.034316
2010.500000,-0.029714
2010.550049,-0.017399
2010.599976,-0.013826
2010.650024,-0.014309
2010.699951,-0.001025
2010.750000,0.009518
2010.800049,0.016846
2010.849976,0.021603
2010.900024,0.032276
2010.949951,0.046693
2011.000000,0.055895
2011.050049,0.065060
2011.099976,0.062201
2011.150024,0.064375
2011.199951,0.075726
2011.250000,0.073096
2011.300049,0.078196
2011.349976,0.067520
2011.400024,0.066733
2011.449951,0.071773
2011.500000,0.058414
2011.550049,0.052721
2011.599976,0.051364
2011.650024,0.040710
2011.699951,0.043415
2011.750000,0.037884
2011.800049,0.017120
2011.849976,0.016037
2011.900024,0.006367
2011.949951,-0.006088
2012.000000,-0.015508
2012.050049,-0.026426
2012.099976,-0.027464
2012.150024,-0.021997
2012.199951,-0.029179
2012.250000,-0.033494
2012.300049,-0.029826
2012.349976,-0.033748
2012.400024,-0.030375
2012.449951,-0.026754
2012.500000,-0.029013
2012.550049,-0.029924
2012.599976,-0.031853
2012.650024,-0.026283
2012.699951,-0.028764
2012.750000,-0.035593
2012.800049,-0.039584
2012.849976,-0.047900
2012.900024,-0.048724
2012.949951,-0.057361
2013.000000,-0.061639
2013.050049,-0.054900
2013.099976,-0.057877
2013.150024,-0.053941
2013.199951,-0.045118
2013.250000,-0.039697
2013.300049,-0.035967
2013.349976,-0.010047
2013.400024,0.005144
2013.449951,0.005080
2013.500000,0.021488
2013.550049,0.033460
2013.599976,0.046746
2013.650024,0.067375
2013.699951,0.078262
2013.750000,0.086691
2013.800049,0.105953
2013.849976,0.126627
2013.900024,0.132597
2013.949951,0.142323
2014.000000,0.161036
2014.050049,0.164891
2014.099976,0.170814
2014.150024,0.183016
2014.199951,0.177921
2014.250000,0.174326
2014.300049,0.177756
2014.349976,0.171899
2014.400024,0.160503
2014.449951,0.156844
2014.500000,0.147836
2014.550049,0.143334
2014.599976,0.137198
2014.650024,0.133546
2014.699951,0.125094
2014.750000,0.128052
2014.800049,0.131312
2014.849976,0.128593
2014.900024,0.132021
2014.949951,0.135312
2015.000000,0.138010
2015.050049,0.144653
2015.099976,0.165406
2015.150024,0.184737
2015.199951,0.197082
2015.250000,0.225216
2015.300049,0.248418
2015.349976,0.274222
2015.400024,0.296477
2015.449951,0.318797
2015.500000,0.339248
2015.550049,0.366876
2015.599976,0.380690
2015.650024,0.386454
2015.699951,0.390826
2015.750000,0.393880
2015.800049,0.391866
2015.849976,0.381788
2015.900024,0.362769
2015.949951,0.343684
2016.000000,0.333161
2016.050049,0.314554
2016.099976,0.295172
2016.150024,0.279145
2016.199951,0.268556
2016.250000,0.252548
2016.300049,0.250710
2016.349976,0.256760
2016.400024,0.257101
2016.449951,0.258713
2016.500000,0.279361
2016.550049,0.295861
2016.599976,0.316034
2016.650024,0.330976
2016.699951,0.344746
2016.750000,0.359354
2016.800049,0.375538
2016.849976,0.386572
2016.900024,0.394039
2016.949951,0.395828
2017.000000,0.406702
2017.050049,0.402499
2017.099976,0.415588
2017.150024,0.421294
2017.199951,0.394339
2017.250000,0.391673
2017.300049,0.394610
2017.349976,0.392247
2017.400024,0.377591
2017.449951,0.370746
2017.500000,0.373531
2017.550049,0.364869
2017.599976,0.372926
2017.650024,0.377885
2017.699951,0.372985
2017.750000,0.375977
2017.800049,0.382443
2017.849976,0.384238
2017.900024,0.390029
2017.949951,0.398891
2018.000000,0.401218
2018.050049,0.404487
2018.099976,0.407831
2018.150024,0.419122
2018.199951,0.416962
