time,pulse
2005.000000,0.000000
2005.050049,0.009910
2005.099976,0.001656
2005.150024,0.012535
2005.199951,0.002839
2005.250000,0.019630
2005.300049,0.030464
2005.349976,0.036019
2005.400024,0.036440
2005.449951,0.054931
2005.500000,0.054926
2005.550049,0.058898
2005.599976,0.064091
2005.650024,0.066391
2005.699951,0.059437
2005.750000,0.061625
2005.800049,0.054418
2005.849976,0.047627
2005.900024,0.037840
2005.949951,0.028654
2006.000000,0.018871
2006.050049,0.015575
2006.099976,0.005319
2006.150024,0.004965
2006.199951,-0.004341
2006.250000,-0.000896
2006.300049,-0.009147
2006.349976,-0.006947
2006.400024,-0.013769
2006.449951,-0.015282
2006.500000,-0.024342
2006.550049,-0.018476
2006.599976,-0.033064
2006.650024,-0.035179
2006.699951,-0.046471
2006.750000,-0.057440
2006.800049,-0.071596
2006.849976,-0.087622
2006.900024,-0.110688
2006.949951,-0.128373
2007.000000,-0.145806
2007.050049,-0.162946
2007.099976,-0.191474
2007.150024,-0.211931
2007.199951,-0.231410
2007.250000,-0.249326
2007.300049,-0.267133
2007.349976,-0.281932
2007.400024,-0.307390
2007.449951,-0.317252
2007.500000,-0.321011
2007.550049,-0.334974
2007.599976,-0.341985
2007.650024,-0.347615
2007.699951,-0.348689
2007.750000,-0.351925
2007.800049,-0.357735
2007.849976,-0.361848
2007.900024,-0.353874
2007.949951,-0.351996
2008.000000,-0.350877
2008.050049,-0.343729
2008.099976,-0.327650
2008.150024,-0.325487
2008.199951,-0.310612
2008.250000,-0.300078
2008.300049,-0.287644
2008.349976,-0.262091
2008.400024,-0.255114
2008.449951,-0.238907
2008.500000,-0.212381
2008.550049,-0.208637
2008.599976,-0.188213
2008.650024,-0.177908
2008.699951,-0.162704
2008.750000,-0.148028
2008.800049,-0.145963
2008.849976,-0.139056
2008.900024,-0.138973
2008.949951,-0.153208
2009.000000,-0.156207
2009.050049,-0.168808
2009.099976,-0.184956
2009.150024,-0.202120
2009.199951,-0.235332
2009.250000,-0.256227
2009.300049,-0.285585
2009.349976,-0.295753
2009.400024,-0.321972
2009.449951,-0.341631
2009.500000,-0.343486
2009.550049,-0.363860
2009.599976,-0.375952
2009.650024,-0.371530
2009.699951,-0.366452
2009.750000,-0.368584
2009.800049,-0.361366
2009.849976,-0.352330
2009.900024,-0.341512
2009.949951,-0.324240
2010.000000,-0.311347
2010.050049,-0.303114
2010.099976,-0.281602
2010.150024,-0.273140
2010.199951,-0.268121
2010.250000,-0.251677
2010.300049,-0.254379
2010.349976,-0.249365
2010.400024,-0.257244
2010.449951,-0.259637
2010.500000,-0.260523
2010.550049,-0.270728
2010.599976,-0.271781
2010.650024,-0.288243
2010.699951,-0.299673
2010.750000,-0.313282
2010.800049,-0.314646
2010.849976,-0.335002
2010.900024,-0.339819
2010.949951,-0.352550
2011.000000,-0.361393
2011.050049,-0.362366
2011.099976,-0.367215
2011.150024,-0.378294
2011.199951,-0.381974
2011.250000,-0.381869
2011.300049,-0.384447
2011.349976,-0.383778
2011.400024,-0.386018
2011.449951,-0.386389
2011.500000,-0.387146
2011.550049,-0.382996
2011.599976,-0.381527
2011.650024,-0.379385
2011.699951,-0.377380
2011.750000,-0.359519
2011.800049,-0.345673
2011.849976,-0.343003
2011.900024,-0.332626
2011.949951,-0.311402
2012.000000,-0.302731
2012.050049,-0.290450
2012.099976,-0.285184
2012.150024,-0.274484
2012.199951,-0.268308
2012.250000,-0.275015
2012.300049,-0.270053
2012.349976,-0.275522
2012.400024,-0.283176
2012.449951,-0.282458
2012.500000,-0.287872
2012.550049,-0.311400
2012.599976,-0.306357
2012.650024,-0.316493
2012.699951,-0.326736
2012.750000,-0.333604
2012.800049,-0.339348
2012.849976,-0.352377
2012.900024,-0.352569
2012.949951,-0.358614
2013.000000,-0.355413
2013.050049,-0.350034
2013.099976,-0.352737
2013.150024,-0.334324
2013.199951,-0.323273
2013.250000,-0.302961
2013.300049,-0.284724
2013.349976,-0.271299
2013.400024,-0.244483
2013.449951,-0.224499
2013.500000,-0.216661
2013.550049,-0.194610
2013.599976,-0.183408
2013.650024,-0.171918
2013.699951,-0.166513
2013.750000,-0.165999
2013.800049,-0.154700
2013.849976,-0.149132
2013.900024,-0.144901
2013.949951,-0.136192
2014.000000,-0.135835
2014.050049,-0.136170
2014.099976,-0.125378
2014.150024,-0.125481
2014.199951,-0.124437
2014.250000,-0.121494
2014.300049,-0.126075
2014.349976,-0.118340
2014.400024,-0.119278
2014.449951,-0.114622
2014.500000,-0.112627
2014.550049,-0.114030
2014.599976,-0.110983
2014.650024,-0.104613
2014.699951,-0.101086
2014.750000,-0.101556
2014.800049,-0.100507
2014.849976,-0.097871
2014.900024,-0.104519
2014.949951,-0.104250
2015.000000,-0.100799
2015.050049,-0.110506
2015.099976,-0.109259
2015.150024,-0.111928
2015.199951,-0.126057
2015.250000,-0.126196
2015.300049,-0.129731
2015.349976,-0.135315
2015.400024,-0.136962
2015.449951,-0.144912
2015.500000,-0.161189
2015.550049,-0.170094
2015.599976,-0.176359
2015.650024,-0.176473
2015.699951,-0.185425
2015.750000,-0.199426
2015.800049,-0.204234
2015.849976,-0.197686
2015.900024,-0.191360
2015.949951,-0.189278
2016.000000,-0.191412
2016.050049,-0.181144
2016.099976,-0.161456
2016.150024,-0.148869
2016.199951,-0.134446
2016.250000,-0.114474
2016.300049,-0.092708
2016.349976,-0.076312
2016.400024,-0.061178
2016.449951,-0.053837
2016.500000,-0.046717
2016.550049,-0.044953
2016.599976,-0.044677
2016.650024,-0.051147
2016.699951,-0.070275
2016.750000,-0.092045
2016.800049,-0.120289
2016.849976,-0.152615
2016.900024,-0.180862
2016.949951,-0.216374
2017.000000,-0.254487
2017.050049,-0.288613
2017.099976,-0.318523
2017.150024,-0.335533
2017.199951,-0.347974
2017.250000,-0.372398
2017.300049,-0.383706
2017.349976,-0.381408
2017.400024,-0.386306
2017.449951,-0.380727
2017.500000,-0.375120
2017.550049,-0.377505
2017.599976,-0.372428
2017.650024,-0.352536
2017.699951,-0.329388
2017.750000,-0.326453
2017.800049,-0.306482
2017.849976,-0.294193
2017.900024,-0.280320
2017.949951,-0.269856
2018.000000,-0.247446
2018.050049,-0.232073
2018.099976,-0.209292
2018.150024,-0.180556
2018.199951,-0.165590
2018.250000,-0.142406
2018.300049,-0.118465
2018.349976,-0.103397
2018.400024,-0.081649
2018.449951,-0.056756
2018.500000,-0.041737
2018.550049,-0.029108
2018.599976,-0.006532
2018.650024,0.000155
2018.699951,0.011744
2018.750000,0.020226
2018.800049,0.022100
2018.849976,0.022445
2018.900024,0.019814
2018.949951,0.017046
2019.000000,0.017554
2019.050049,0.008415
2019.099976,0.006728
2019.150024,0.007679
2019.199951,0.010133
2019.250000,0.019250
2019.300049,0.023785
2019.349976,0.029094
2019.400024,0.036011
2019.449951,0.039899
2019.500000,0.050581
2019.550049,0.057146
2019.599976,0.048658
2019.650024,0.050153
2019.699951,0.050690
2019.750000,0.042026
2019.800049,0.036756
2019.849976,0.028705
2019.900024,0.017067
2019.949951,0.005212
2020.000000,-0.005933
2020.050049,-0.023676
2020.099976,-0.042023
2020.150024,-0.051572
2020.199951,-0.061987
2020.250000,-0.073238
2020.300049,-0.082916
2020.349976,-0.098412
2020.400024,-0.110234
2020.449951,-0.112059
2020.500000,-0.121160
2020.550049,-0.130606
2020.599976,-0.131850
2020.650024,-0.136000
2020.699951,-0.149537
2020.750000,-0.153513
2020.800049,-0.161639
2020.849976,-0.165966
2020.900024,-0.175198
2020.949951,-0.187491
2021.000000,-0.193523
2021.050049,-0.196650
2021.099976,-0.202120
2021.150024,-0.211351
2021.199951,-0.206686
2021.250000,-0.208778
2021.300049,-0.208916
2021.349976,-0.207185
2021.400024,-0.204373
2021.449951,-0.211533
2021.500000,-0.214654
2021.550049,-0.218409
2021.599976,-0.221326
